Time,DNI,DHI,Temp
0.0,22.4396464322,5.96186040119,3.39082623914
30.0,20.0272522167,8.3199307033,1.75965840113
60.0,68.6212645337,0.549517188222,2.42307260467
90.0,22.9793434593,-0.356773007908,2.16614813126
120.0,2.04643807249,-1.32237925112,2.41280407821
150.0,2.61294411706,-52.0453239473,2.34860424151
180.0,2.27976872142,-1.1481808714,3.4192959817
210.0,1.32384818324,-2.17137435746,3.61768102222
240.0,4.31642509296,5.97341839032,3.95840832533
270.0,5.03768332558,6.32050597114,3.49996184886
300.0,5.43726470406,14.8843545659,3.7423662014
330.0,2.4317313004,8.13519712621,3.58081181418
360.0,5.58601489798,-2.44310862581,4.84266526758
390.0,0.132398225656,-7.96273863062,5.57334175455
420.0,3.38453839793,-21.3074343763,7.28590758201
450.0,121.271874258,-32.8235578215,8.53807267422
480.0,92.3133747922,-45.1532591997,9.9049138017
510.0,191.408059427,-111.922362255,10.6423722105
540.0,655.333239115,-131.379282111,10.7979688771
570.0,408.819946803,-122.062142079,10.82087664
600.0,83.2390052393,-71.822952146,10.500066212
630.0,6.30239291755,-73.4765472414,10.6143453563
660.0,1.78178771491,-115.979423047,10.7818786507
690.0,0.803645849648,-83.7661248794,11.6349443232
720.0,6.11543016721,-72.8579042673,11.6122297266
750.0,4.63457405751,-61.5865929229,11.8170195087
780.0,3.15485971939,-58.8099687027,12.7179117437
810.0,3.75726818298,-55.1991113862,13.5119203199
840.0,4.90755607902,-53.6646910731,14.8830622927
870.0,129.664906451,-44.7472349965,14.9261161771
900.0,60.4862136882,-45.1769372309,14.8899860248
930.0,66.8324315321,-49.2698366936,14.4183130324
960.0,6.64923943874,-36.8652809486,14.0516958266
990.0,69.5564720562,-29.8514612219,12.7236087384
1020.0,23.1152703967,-24.0453716685,10.999704568
1050.0,64.5091851499,-15.5235867442,9.88863783409
1080.0,81.0745327739,-13.7921744536,9.98323830531
1110.0,144.384591513,-17.252894538,8.69267917582
1140.0,93.1561887724,-6.40096138032,8.01628139331
1170.0,196.814977275,4.98319922882,7.69025823262
1200.0,22.126103536,12.4142612354,6.73554075786
1230.0,5.02635017538,11.0264593499,5.47651005462
1260.0,3.94350618819,17.9539155516,5.18313239081
1290.0,3.25773199765,20.9094674981,4.46716560314
1320.0,2.12716012323,21.6114705477,3.79655065915
1350.0,3.18140992043,10.0218692787,3.47008239122
1380.0,1.74707414435,11.4352801311,2.35742629416
1410.0,4.22519012189,26.7939171547,1.94882911778
1440.0,4.08541330138,15.4658925281,2.35747244103
1470.0,13.5463820971,39.3459729932,1.70580077397
1500.0,58.0169330377,14.2830799881,1.77233579976
1530.0,40.1350625102,13.3056874903,0.120353297435
1560.0,5.31119948818,18.8561329738,-0.0826175181286
1590.0,9.04213063416,35.246039193,-0.478345514829
1620.0,14.9730285078,40.0362572618,-1.49998536887
1650.0,6.13442643824,13.8925542319,-0.87768302944
1680.0,31.8889603281,39.438509452,-0.518427291818
1710.0,55.4551931558,25.1050574891,-0.110194944475
1740.0,3.85935559799,8.53479442094,1.35973014774
1770.0,22.0251665945,28.2861437464,1.91845738409
1800.0,33.2664822718,-2.23643815693,2.96636070986
1830.0,53.1238714036,-13.6562543718,4.40520511559
1860.0,5.24711007538,-13.5930086653,5.9578766207
1890.0,0.29972287524,17.904669275,6.94214177188
1920.0,2.21819898575,-34.2777105742,8.01405857248
1950.0,3.62443811788,-43.4901934094,8.89482073988
1980.0,0.666825180753,-50.2455728477,10.7216024837
2010.0,-1.00819688048,-62.720973294,12.1242961591
2040.0,2.36144796269,-70.5969558139,13.0590043759
2070.0,5.6894660508,-76.0279349622,14.1870663709
2100.0,1.11665116119,-82.5524533302,15.9079063991
2130.0,3.37279182933,-73.1597313635,16.7818443526
2160.0,-1.770849954,-78.7369546609,17.6847318795
2190.0,1.71372364743,-83.2796808907,17.3964402114
2220.0,4.86416091523,-84.1199422764,16.9582503603
2250.0,-2.32720432319,-74.6952887503,16.265580843
2280.0,-2.1347479839,-71.6730215626,16.4691355996
2310.0,-3.03475210529,-65.7253478193,15.7697989968
2340.0,-0.788082817708,-51.9143643089,15.1029297753
2370.0,-2.15855302167,-45.8172850554,13.3934322624
2400.0,-17.4708731908,-39.3116473335,12.9208353258
2430.0,-2.33662053252,-22.0306993466,11.1342185373
2460.0,-23.7527744933,-12.6696323131,10.1234471372
2490.0,-50.8857177501,-5.41483287035,9.15856905843
2520.0,0.0636142726751,-9.01600660766,8.5245347541
2550.0,-1.13454548982,-12.3039806099,7.80013752665
2580.0,1.52189516099,1.31249922471,7.0476047506
2610.0,1.9762370592,-1.72124433626,6.31991795028
2640.0,4.28810565958,4.020961613,5.24311870415
2670.0,3.16532460561,12.7875242249,3.86965466915
2700.0,41.0830750219,10.3644189264,3.45132313076
2730.0,27.0020247432,17.0958076144,1.98043175924
2760.0,67.4817916354,7.13359788995,2.49674292225
2790.0,129.592304767,-64.0908753109,2.6948113249
2820.0,107.189518956,-9.79512888953,2.42400647253
2850.0,5.25350024816,11.7431418533,2.13254904774
2880.0,95.4303636152,2.01856178741,2.55445754751
2910.0,158.223485714,-2.67040936372,2.48943611323
2940.0,167.417761109,-143.156561056,2.29267785859
2970.0,666.192396915,-229.726799252,2.14969042598
3000.0,834.971221005,-147.293509767,1.85079831475
3030.0,271.047262306,-91.9087471981,0.725097894906
3060.0,580.862235528,-5.77127239546,0.329240282416
