Time,Temp,RH
0.0,7.39400162553,31.6684813638
30.0,7.72405113775,31.5195016044
60.0,7.38840600947,31.1498487186
90.0,6.80139451103,31.0282374216
120.0,7.30054530362,35.3942083143
150.0,5.31817544378,34.1761430132
180.0,5.37206044906,35.236065822
210.0,4.33653796412,35.7038344176
240.0,4.4985235399,36.4721238014
270.0,5.04711071208,47.5657461823
300.0,4.86681102541,40.6634587176
330.0,5.06278394154,37.017048996
360.0,5.90075174337,38.8738070385
390.0,6.69326812459,38.6394816503
420.0,7.08068044179,33.5402639771
450.0,9.04223862539,36.9178411035
480.0,9.87586954818,37.1271280878
510.0,11.448659345,35.6671231541
540.0,12.1469131913,39.6277237137
570.0,12.8754603356,32.7160903594
600.0,14.7519153817,32.9307368671
630.0,14.2728049224,34.2158613082
660.0,15.0711231267,36.9390663182
690.0,15.9800086803,34.0135971499
720.0,17.2456471343,34.7327706296
750.0,17.0637464778,44.993729261
780.0,17.463284642,50.9693257133
810.0,17.0037666736,53.522789467
840.0,16.4660293917,45.9243200964
870.0,14.1266485331,50.4488641873
900.0,13.0835949045,52.5835991985
930.0,11.7401695186,43.5275457778
960.0,12.3238839871,36.6094895329
990.0,11.4781964221,45.3838235611
1020.0,11.3746505621,46.0217480717
1050.0,9.46265729811,40.8380032447
1080.0,8.82584278558,45.743749185
1110.0,6.76764333044,45.733887738
1140.0,5.63845772581,45.3795910291
1170.0,5.11167904055,61.3353940935
1200.0,6.63263202458,52.7840913609
1230.0,5.77073556252,52.4751591549
1260.0,6.4839728871,46.4500104202
1290.0,5.41417182633,51.3538285581
1320.0,6.88454659123,46.7060888891
1350.0,6.19697039252,38.2674636645
1380.0,6.85421161286,38.2817895188
1410.0,5.26973352138,38.9117948205
1440.0,4.78169353985,39.0645833342
1470.0,4.0935101456,39.3217581296
1500.0,5.24072280695,41.7717462539
1530.0,4.83836337496,42.5609239862
1560.0,4.97469493593,39.3472344513
1590.0,3.55987045085,40.8270387821
1620.0,3.9873268764,42.362571442
1650.0,3.54576379019,43.6344140095
1680.0,4.49166983733,41.4507497968
1710.0,2.73012343243,41.2260342446
