Time,Temp,RH
0.0,4.88143618964,47.281606461
30.0,6.03376728421,48.2679607221
60.0,4.84355671643,44.6185293361
90.0,3.54631226111,40.3205626353
120.0,3.90901578851,46.9779631557
150.0,1.91278176651,44.1906189942
180.0,2.77333835587,45.3509318291
210.0,4.4592287144,38.5294790011
240.0,3.72131961303,36.6630941403
270.0,3.69664291344,34.6047236611
300.0,4.8189162132,37.3084536738
330.0,4.85039931662,39.8558091725
360.0,4.55679717178,44.1191193973
390.0,3.69038254074,43.6197616314
420.0,4.85563453855,41.2609301259
450.0,5.09116963862,41.9586017944
480.0,5.50193042192,41.5007953582
510.0,7.3369267168,39.1758406508
540.0,7.76246485254,40.1374148574
570.0,9.44201713415,25.1787944484
600.0,10.1953378445,32.9611560746
630.0,10.9164453862,34.8461524918
660.0,11.5713794761,29.354407809
690.0,11.8909646482,27.6328888047
720.0,12.1137407473,16.0609665326
750.0,13.3637951113,16.6080666955
780.0,12.8381138867,19.8596017804
810.0,13.0397990355,27.8161449161
840.0,12.8045091554,38.5052333127
870.0,12.0858071894,32.2474859212
900.0,11.1510046143,40.9202551661
930.0,10.4602034749,29.0635004661
960.0,9.51347067385,27.764228341
990.0,7.98702844044,43.6187136342
1020.0,6.84041667348,38.9853322313
1050.0,8.21157566548,41.1161773069
1080.0,8.15380337287,35.1103791596
1110.0,7.27392474784,40.049874521
1140.0,6.6798887931,42.7797687794
1170.0,4.95749394708,34.8372967503
1200.0,6.56560927838,31.6901258743
1230.0,5.46553904253,40.8265304768
1260.0,4.42843127613,35.4297728838
1290.0,3.53974588995,35.6981649514
1320.0,3.61699037162,40.2062547681
1350.0,3.44251582909,36.5154278764
1380.0,4.11357331763,38.1589144996
1410.0,2.72553230118,37.9809618029
1440.0,3.06345597149,37.8616234809
1470.0,4.09299530544,40.0325898973
1500.0,4.34712138086,41.8456825992
1530.0,2.57908980229,44.3527220388
1560.0,1.93500293726,49.5482951552
1590.0,1.58110754843,40.2596984001
1620.0,2.14183121721,43.7104526512
1650.0,0.806333370661,47.7174871779
1680.0,0.911265014078,48.8407774936
1710.0,1.29517143907,46.0308068896
1740.0,0.882141151506,55.5342128301
1770.0,1.33827777061,50.6324922223
1800.0,2.13032357607,48.2081439352
1830.0,4.28748082163,47.1397669076
1860.0,6.32963825684,43.7943567165
1890.0,7.67176992924,36.888933079
1920.0,8.17896722578,33.7749705318
1950.0,8.13760237528,27.8948534511
1980.0,9.52011408102,24.0774533172
2010.0,10.2040570914,21.0223078138
2040.0,12.1502309561,20.002948907
2070.0,14.1337769969,14.4769445468
2100.0,12.4355540939,13.9263435731
2130.0,13.2381544307,10.3701732773
2160.0,15.3579819647,13.6007573393
2190.0,14.1494958553,6.13286874966
2220.0,15.6244657005,8.66691714308
2250.0,13.8113703447,8.25052521056
2280.0,13.9774025979,9.77009741459
2310.0,13.7341741454,5.14996663905
2340.0,12.343487703,9.21290465089
2370.0,10.2993803784,9.67205203144
2400.0,9.44197478836,14.9927314374
2430.0,7.85926981587,16.1617425536
2460.0,6.99278300058,15.0248179787
2490.0,7.79781960344,18.4929390589
2520.0,7.05180603647,19.4123749808
2550.0,7.08163901221,23.4811226975
2580.0,6.6551785063,24.3663154797
2610.0,5.52316016551,26.7041287644
2640.0,5.35503684852,26.3451144226
2670.0,4.37442627815,27.8246613418
2700.0,4.26845942043,27.4376824381
2730.0,4.92680621551,28.3440022517
2760.0,4.40554330472,35.3366342881
2790.0,5.49521951412,34.3390157428
2820.0,6.08553808681,33.9223550868
2850.0,6.40708105704,31.2630316806
2880.0,7.69508843037,32.6098365979
2910.0,8.10614779216,29.8960937886
2940.0,6.60830518174,30.9031810578
2970.0,6.53206529793,34.1444253438
3000.0,5.14447203202,43.4070357553
3030.0,4.72702617786,43.958332128
3060.0,5.35689865142,38.2335844394
3090.0,4.95368729751,41.6796561629
3120.0,5.53830980966,50.192966118
3150.0,4.76116333191,42.4973067975
3180.0,4.15715426134,44.7004105036
3210.0,4.7560317952,42.7902715343
3240.0,5.5037976794,43.8470396368
3270.0,7.93284756924,41.6147243785
3300.0,7.93775332015,44.6497858002
3330.0,8.4595033177,48.4223244051
3360.0,8.36068250377,42.8729498299
3390.0,9.72591326126,36.5271365118
3420.0,10.8685755366,43.397167274
3450.0,12.7451250028,44.1875199239
3480.0,13.9570779874,38.5069510432
3510.0,15.2530644607,51.1702479313
3540.0,16.2200704455,52.8542290673
3570.0,18.0358262509,51.9096168744
3600.0,16.7731957892,47.6542832326
3630.0,18.2591475994,53.5947407688
3660.0,18.4537754761,36.1901064437
3690.0,17.3939846433,54.3460203699
3720.0,16.3551802587,55.9899014711
3750.0,14.0735270708,57.3646276408
3780.0,13.6563754741,61.5838050358
3810.0,14.1752000656,58.1374646242
3840.0,14.4158817592,64.3744228473
3870.0,12.9312235172,78.3687223009
3900.0,11.68406637,83.8586782779
3930.0,10.2823579648,83.6005754031
3960.0,8.40460454682,85.8648181988
3990.0,8.49380591959,93.0224110654
4020.0,8.3940179637,91.3544684753
4050.0,7.52281013547,94.9619314432
4080.0,7.59074390118,94.3414335881
4110.0,7.88628010488,98.1417530384
