Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-.1,-.2,35.93,-115.26,-8,1021,-8.1,w/m2,w/m2.1,w/m2.2,c,w/m2.3,w/m2.4,w/m2.5,Degree,c.1,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A.1,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A.2,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure
2020,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.105799641003216,166.67283543615451,0.208,1.220565611302,0.4514819043684,10.183871640333333,1.2493384044566667,900.0
2020,1,1,0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.381246602563058,163.74755438479218,0.208,1.6497047377660001,0.5895735178346,15.754704278766665,2.14744963279,900.0
2020,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.474098365961652,159.1505098132854,0.208,2.02102691921,0.7527615393194002,16.824599985466662,1.9296390910266665,900.0
2020,1,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.96321556793893,153.75968212910408,0.208,2.161199217654,0.7712271499634001,17.57101809483333,2.411046284566667,900.0
2020,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.468984322875919,147.9911553531676,0.208,2.659318560472,0.7844135433558,18.426320225833333,2.74842965517,900.0
2020,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.061283940108865,142.03734702908324,0.208,2.9096446292480005,0.786903016427,19.1653367726,3.550185213333333,900.0
2020,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.558167322641918,135.9968777767367,0.208,2.822440595124,0.8042091020226001,19.731147713466665,4.066114401656666,900.0
2020,1,1,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.271219533810713,129.9274802175658,0.208,2.7308294172359995,0.7749597235006,20.010196255866667,4.54272848916,900.0
2020,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.075110332441575,123.86809704182986,0.208,2.47388324132,0.7324763685874001,19.920027811666664,4.939796204056666,900.0
2020,1,1,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.909381506878484,117.84899581212636,0.208,1.69791127487,0.7224370149786,19.387263541366664,5.581230963246666,900.0
2020,1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.82589677654646,111.89695353992559,0.208,1.297567951948,0.7303108768222,18.397786023000002,6.498154556206666,900.0
