Time,DNI
0.0,0.0
30.0,0.0
60.0,0.0
90.0,0.0
120.0,0.0
150.0,0.0
180.0,0.0
210.0,0.0
240.0,0.0
270.0,0.0
300.0,0.0
330.0,0.0
360.0,0.0
390.0,0.0
420.0,52.9388496104
450.0,0.0
480.0,0.0
510.0,0.0
540.0,0.0
570.0,0.0
600.0,0.0
630.0,0.0
660.0,0.0
690.0,0.0
720.0,0.0
750.0,0.0
780.0,0.0
810.0,0.0
840.0,0.0
870.0,0.0
900.0,0.0
930.0,0.0
960.0,0.0
990.0,54.6410312831
1020.0,0.0
1050.0,0.0
1080.0,0.0
1110.0,0.0
1140.0,0.0
1170.0,0.0
1200.0,0.0
1230.0,0.0
1260.0,0.0
1290.0,0.0
1320.0,0.0
1350.0,0.0
1380.0,0.0
1410.0,0.0
1440.0,0.0
1470.0,0.0
1500.0,0.0
1530.0,0.0
1560.0,0.0
1590.0,0.0
1620.0,0.0
1650.0,0.0
1680.0,0.0
1710.0,0.0
1740.0,0.0
1770.0,0.0
1800.0,0.0
1830.0,0.0
1860.0,55.2877745845
1890.0,0.0
1920.0,0.0
1950.0,0.0
1980.0,0.0
2010.0,0.0
2040.0,56.0931221855
2070.0,345.356280799
2100.0,0.0
2130.0,0.0
2160.0,0.0
2190.0,0.0
2220.0,632.795318089
2250.0,952.411995219
2280.0,1173.32818932
2310.0,435.255695512
2340.0,433.081736828
2370.0,258.86724109
2400.0,481.092161439
2430.0,52.9630513265
2460.0,0.0
2490.0,0.0
2520.0,0.0
2550.0,0.0
2580.0,0.0
2610.0,0.0
2640.0,0.0
2670.0,0.0
2700.0,0.0
2730.0,0.0
2760.0,0.0
2790.0,0.0
2820.0,0.0
2850.0,0.0
2880.0,0.0
2910.0,0.0
2940.0,0.0
2970.0,0.0
3000.0,0.0
3030.0,0.0
3060.0,0.0
3090.0,0.0
3120.0,0.0
3150.0,0.0
3180.0,0.0
3210.0,0.0
3240.0,0.0
3270.0,0.0
3300.0,64.1222667176
3330.0,0.0
3360.0,0.0
3390.0,0.0
3420.0,0.0
3450.0,57.1309058563
3480.0,57.2841725493
3510.0,207.388453352
3540.0,0.0
3570.0,0.0
3600.0,0.0
3630.0,0.0
3660.0,273.984015446
3690.0,435.847802727
3720.0,52.9587439645
3750.0,39.476482528
3780.0,0.0
3810.0,0.0
3840.0,0.0
3870.0,19.0697018101
3900.0,0.0
3930.0,0.0
3960.0,0.0
3990.0,0.0
4020.0,0.0
4050.0,0.0
4080.0,0.0
4110.0,0.0
4140.0,0.0
4170.0,0.0
4200.0,0.0
4230.0,0.0
4260.0,0.0
4290.0,0.0
4320.0,0.0
4350.0,0.0
4380.0,0.0
4410.0,0.0
4440.0,0.0
4470.0,0.0
4500.0,0.0
4530.0,0.0
4560.0,0.0
4590.0,0.0
4620.0,0.0
4650.0,0.0
4680.0,0.0
4710.0,0.0
4740.0,41.5786871743
4770.0,0.0
4800.0,0.0
4830.0,0.0
4860.0,25.490922261
4890.0,157.883283926
4920.0,52.8184736584
4950.0,44.1345551762
4980.0,52.0170051908
5010.0,55.3280614187
5040.0,58.6690806451
5070.0,38.7532110389
5100.0,12.6178342587
5130.0,23.4128047731
5160.0,25.9466990973
5190.0,33.3518607866
5220.0,47.7931653769
5250.0,44.1458946865
5280.0,0.0
5310.0,27.193649072
5340.0,0.0
5370.0,0.0
5400.0,0.0
5430.0,0.0
5460.0,0.0
5490.0,0.0
5520.0,0.0
5550.0,0.0
5580.0,0.0
5610.0,0.0
5640.0,0.0
5670.0,0.0
5700.0,0.0
5730.0,0.0
5760.0,0.0
5790.0,0.0
5820.0,0.0
5850.0,0.0
5880.0,0.0
5910.0,0.0
5940.0,0.0
5970.0,0.0
6000.0,0.0
6030.0,0.0
6060.0,0.0
6090.0,0.0
6120.0,0.0
6150.0,0.0
6180.0,39.5148896751
6210.0,39.8362371613
6240.0,236.247957051
6270.0,617.625379973
6300.0,236.330535973
6330.0,35.8787890701
6360.0,56.2830227346
6390.0,33.8236998715
6420.0,21.7082987345
6450.0,0.0
6480.0,0.0
6510.0,0.0
6540.0,40.5945465995
6570.0,47.8445409382
6600.0,61.3010573253
6630.0,50.5025061459
6660.0,0.0
6690.0,0.0
6720.0,0.0
6750.0,0.0
6780.0,0.0
6810.0,0.0
6840.0,0.0
6870.0,0.0
6900.0,0.0
6930.0,0.0
6960.0,0.0
6990.0,0.0
7020.0,0.0
7050.0,0.0
7080.0,0.0
7110.0,0.0
7140.0,0.0
7170.0,0.0
7200.0,0.0
7230.0,0.0
7260.0,0.0
7290.0,0.0
7320.0,0.0
7350.0,0.0
7380.0,0.0
7410.0,0.0
7440.0,0.0
7470.0,0.0
7500.0,0.0
7530.0,0.0
7560.0,0.0
7590.0,0.0
7620.0,62.5173731975
7650.0,0.0
7680.0,0.0
7710.0,0.0
7740.0,0.0
7770.0,0.0
7800.0,59.2633237287
7830.0,59.5444028708
7860.0,0.0
7890.0,0.0
7920.0,0.0
7950.0,0.0
7980.0,160.064329898
8010.0,733.482857587
8040.0,999.038814141
8070.0,433.361426596
8100.0,936.541932749
8130.0,0.0
8160.0,0.0
8190.0,0.0
8220.0,0.0
8250.0,0.0
8280.0,0.0
8310.0,0.0
8340.0,0.0
8370.0,0.0
8400.0,0.0
8430.0,0.0
8460.0,0.0
8490.0,0.0
8520.0,0.0
8550.0,0.0
8580.0,0.0
8610.0,0.0
8640.0,0.0
8670.0,0.0
8700.0,0.0
8730.0,0.0
8760.0,0.0
8790.0,0.0
8820.0,0.0
8850.0,0.0
8880.0,0.0
8910.0,0.0
8940.0,0.0
8970.0,0.0
9000.0,0.0
9030.0,0.0
9060.0,1155.41482924
9090.0,0.0
9120.0,0.0
9150.0,0.0
9180.0,995.452066794
9210.0,689.96260106
9240.0,475.814172572
9270.0,803.240152034
9300.0,756.679788142
9330.0,62.1945404935
9360.0,58.4935640663
9390.0,29.9530254729
9420.0,48.3578748494
9450.0,55.3313047683
9480.0,0.0
9510.0,0.0
9540.0,0.0
9570.0,0.0
9600.0,0.0
9630.0,0.0
9660.0,0.0
