Time,Temp
0.0,3.67757074678
30.0,5.10476950506
60.0,4.17564966306
90.0,4.76394581898
120.0,3.92660707796
150.0,4.67457418782
180.0,5.19015506085
210.0,5.2585067033
240.0,5.06584506843
270.0,4.98873846667
300.0,3.44209632313
330.0,3.91137904274
360.0,3.87908394447
390.0,4.48443481188
420.0,6.4000822227
450.0,5.90885746918
480.0,7.7054479943
510.0,9.66988432078
540.0,12.462840842
570.0,11.9589323808
600.0,14.5675913405
630.0,14.0684807133
660.0,13.0352690585
690.0,14.5529223474
720.0,15.7055925916
750.0,16.3087239702
780.0,13.9445213493
810.0,12.4764579126
840.0,12.2679223295
870.0,9.68467551964
900.0,7.83723857291
930.0,7.65415608423
960.0,6.13630904807
990.0,6.35983503918
1020.0,8.19283872263
1050.0,6.00988671599
1080.0,7.08517712694
1110.0,4.35148490916
1140.0,5.10906784626
1170.0,5.48288026502
1200.0,2.02817785106
1230.0,3.627536804
1260.0,2.80955864579
1290.0,3.28177966901
1320.0,4.17718192593
1350.0,4.24506427945
1380.0,4.38995921539
1410.0,4.49774208897
1440.0,3.68013982565
1470.0,2.53938585181
1500.0,3.09536540763
1530.0,0.109103583779
1560.0,1.08083955996
1590.0,-0.901934391704
1620.0,0.809567654526
1650.0,-1.34402796707
1680.0,-1.06051370468
1710.0,-0.404629960405
1740.0,0.884925676049
1770.0,1.52560611544
1800.0,3.30091042308
1830.0,4.40518239629
1860.0,3.5949976643
1890.0,4.42879601096
1920.0,5.62829396886
1950.0,6.64131897068
1980.0,6.36018759307
2010.0,7.45348185017
2040.0,9.05167530963
2070.0,8.55152573137
2100.0,10.1013490519
2130.0,10.4001061252
2160.0,10.3366885822
2190.0,9.17723508622
2220.0,10.233959838
2250.0,10.137868085
2280.0,8.58120921005
2310.0,8.86010449794
2340.0,8.58650006151
2370.0,6.87317586543
2400.0,6.27586264167
2430.0,5.28263363982
2460.0,5.20882803464
2490.0,3.71815143614
2520.0,2.78440829616
2550.0,3.32956439108
2580.0,1.89824671535
2610.0,2.53422130638
2640.0,4.17296216529
2670.0,4.38384404124
2700.0,3.56517810051
2730.0,1.96622499116
2760.0,1.03164144596
2790.0,2.53532936217
2820.0,0.56335971347
2850.0,0.432617274312
2880.0,0.421381219992
2910.0,-0.240937489516
2940.0,1.25614666128
2970.0,0.240063864356
3000.0,-0.211926347766
3030.0,1.40714988186
3060.0,-0.344026049389
3090.0,1.41613961116
3120.0,-1.57733164534
3150.0,-0.796143367644
3180.0,-2.02247085161
3210.0,-1.96469444906
3240.0,-1.75577822456
3270.0,-0.889675770316
3300.0,0.72457930121
3330.0,0.700021738104
3360.0,1.13040611254
3390.0,2.158852663
3420.0,3.50323886969
3450.0,4.78115354553
3480.0,6.06892117419
3510.0,6.8901512512
3540.0,7.473676494
3570.0,8.24571726908
3600.0,7.97735167859
3630.0,9.57599636269
3660.0,8.85784513709
3690.0,8.726635891
3720.0,8.16291730708
3750.0,7.52865435017
3780.0,6.37671418054
3810.0,5.88444328084
3840.0,4.97178094637
3870.0,3.77827224747
3900.0,2.99975001585
3930.0,1.82358004071
3960.0,1.89918078685
3990.0,0.209156596885
4020.0,0.629945713512
4050.0,-0.00956835987815
4080.0,-0.565653002435
4110.0,-1.00489552244
4140.0,-0.574799412048
4170.0,-0.48417099305
4200.0,-0.389681672125
4230.0,-0.484314073134
4260.0,-0.789394964582
4290.0,-0.528604671682
4320.0,-1.35633310478
4350.0,-2.06513364709
4380.0,-2.1875061314
4410.0,-1.72440812035
4440.0,-1.82723069893
4470.0,-1.30358190039
4500.0,-0.889201998879
4530.0,-1.41182084151
4560.0,-2.82064062911
4590.0,-2.07453605647
4620.0,-3.31879382124
4650.0,-3.15857501707
4680.0,-2.43560800987
4710.0,-2.11808349003
4740.0,-2.03551039303
4770.0,-1.30633482736
4800.0,-1.61157277995
4830.0,-0.604343506924
4860.0,0.487818854231
4890.0,1.58663883103
4920.0,2.70865243997
4950.0,5.34520947868
4980.0,5.99172480602
5010.0,6.6138663521
5040.0,7.78860404234
5070.0,9.32568434555
5100.0,9.19904221933
5130.0,8.89895121574
5160.0,9.81534238698
5190.0,8.61445101861
5220.0,8.86690808492
5250.0,6.69929579321
5280.0,6.78259197564
5310.0,5.90577526743
5340.0,4.22697037756
5370.0,2.89187416029
5400.0,3.09767566072
5430.0,1.28378650338
5460.0,1.26704898878
5490.0,1.00907280243
5520.0,0.280617904938
5550.0,0.57774381325
5580.0,1.85536288551
5610.0,4.02757364299
5640.0,5.03137973832
5670.0,4.95119384489
5700.0,2.85043194503
5730.0,3.31697670078
5760.0,2.82240991742
5790.0,2.51426232371
5820.0,0.389041683808
5850.0,1.54833530633
5880.0,-0.861150931594
5910.0,0.0537314182591
5940.0,-1.81183407382
5970.0,-2.29544339013
6000.0,-2.64911376649
6030.0,-2.47846052182
6060.0,-2.57762981471
6090.0,-2.17424688447
6120.0,-1.72111615321
6150.0,-1.07295705188
6180.0,-0.941964665163
6210.0,0.320009652605
6240.0,0.968699354071
6270.0,2.53071507252
6300.0,3.7573251977
6330.0,4.44854293204
6360.0,5.42428042426
6390.0,6.32570739226
6420.0,7.04837756193
6450.0,7.32163243259
6480.0,8.52637037206
6510.0,8.22078891626
6540.0,7.91195123819
6570.0,8.14022508109
6600.0,7.73251129507
6630.0,7.72580714886
6660.0,6.16064312535
6690.0,6.32696981301
6720.0,4.94071167598
6750.0,3.55776983601
6780.0,2.76928534531
6810.0,1.4294010231
6840.0,0.709449718787
6870.0,-1.31490743977
6900.0,-0.836486014799
6930.0,-0.770359804145
6960.0,-1.02295221218
6990.0,-0.896412962498
7020.0,-1.09518430398
7050.0,-3.25395217591
7080.0,-1.38195400898
7110.0,-3.21796502754
7140.0,-3.47342312935
7170.0,-2.04417511691
7200.0,-3.76613976297
7230.0,-3.59225307597
7260.0,-4.47953257306
7290.0,-3.10855368562
7320.0,-5.1485975172
7350.0,-5.58355135796
7380.0,-5.97242683724
7410.0,-6.27515314167
7440.0,-6.45079650804
7470.0,-6.50528821786
7500.0,-5.91591037842
7530.0,-5.86030444641
7560.0,-3.79597977096
7590.0,-3.16109173819
7620.0,-1.82665213277
7650.0,-0.680868378404
7680.0,0.695800359546
7710.0,1.44331068985
7740.0,2.22126550338
7770.0,3.65107978897
7800.0,3.70321763996
7830.0,3.15155281727
7860.0,3.91437298246
7890.0,4.55826012427
7920.0,4.99537827134
7950.0,5.29849037464
7980.0,5.60358879059
8010.0,5.29917060407
8040.0,4.81145067068
8070.0,4.36160122477
8100.0,3.51013238075
8130.0,3.06311075503
8160.0,2.08640553848
8190.0,1.14102898354
8220.0,0.692980931623
8250.0,-0.277007147127
8280.0,0.57036010647
8310.0,-1.63247048089
8340.0,-2.15985448285
8370.0,-2.33554882987
8400.0,-2.83759508431
8430.0,-2.63877530357
8460.0,-2.42193032531
8490.0,-1.64374136306
8520.0,-2.90191819792
8550.0,-1.62179021429
