Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-.1,-.2,35.93,-115.26,-8,1021,-8.1,w/m2,w/m2.1,w/m2.2,c,w/m2.3,w/m2.4,w/m2.5,Degree,c.1,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A.1,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A.2,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure
2020,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5735495017984122,166.67283543615451,0.208,0.6775585076580001,0.5457012298766001,46.20000106296666,0.13429528657946666,900.0
2020,1,1,0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1765012585326087,163.74755438479218,0.208,0.8860970519840001,0.7096879413528001,67.01856620263334,0.7227102825261333,900.0
2020,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.9136402420393277,159.1505098132854,0.208,1.0507432371976002,0.8627454849744001,64.9897463033,1.0464962361143333,900.0
2020,1,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.948759807206506,153.75968212910408,0.208,1.0309141749404,0.8269002651980001,61.141971208899996,1.088607082376,900.0
2020,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.129000616499639,147.9911553531676,0.208,0.9904664760146,0.7910545048042001,61.748217692199994,0.6785367528813332,900.0
2020,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.288979018463838,142.03734702908324,0.208,0.9208357923276,0.7748359679464001,62.22746624343333,0.36322144214240004,900.0
2020,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.3634626473018256,135.9968777767367,0.208,0.8853352084272,0.7578993511952,63.21425755876666,0.33160556160806665,900.0
2020,1,1,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.206827306158339,129.9274802175658,0.208,0.9669074487396001,0.733279987353,61.67739127506666,0.4420575885017333,900.0
2020,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.26236399046344,123.86809704182986,0.208,1.0375410650288002,0.7168044360798,61.48069393546666,0.7654665594206667,900.0
2020,1,1,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.178952195371854,117.84899581212636,0.208,1.1042320742846001,0.6941912361176,61.408226894733325,0.8346507271613333,900.0
