Time,Temp
0.0,5.63783194163
30.0,5.9323889717
60.0,5.08600131333
90.0,3.91203477207
120.0,2.9612925384
150.0,3.73156342994
180.0,2.64545656315
210.0,1.95507219651
240.0,1.66760521517
270.0,1.54537713544
300.0,3.84209497169
330.0,4.07488778598
360.0,4.37260308875
390.0,6.25834519926
420.0,5.57488722833
450.0,7.2829650082
480.0,7.53253983256
510.0,8.1993975615
540.0,9.22382439881
570.0,11.2218535563
600.0,12.4124796975
630.0,11.9858033025
660.0,14.1217704121
690.0,15.1630206364
720.0,15.2918049086
750.0,14.476125639
780.0,15.7832544452
810.0,13.7483044803
840.0,15.153462847
870.0,13.7794894186
900.0,11.9798334027
930.0,10.7239687278
960.0,9.6059509749
990.0,8.78935189926
1020.0,9.52835723107
1050.0,9.33982797358
1080.0,9.56375465587
1110.0,7.7836851738
1140.0,6.66222802465
1170.0,6.77026854708
1200.0,8.24892654037
1230.0,5.09168832597
1260.0,6.3359670821
1290.0,5.95616317514
1320.0,6.16631286629
1350.0,7.62804474254
1380.0,6.92207886208
1410.0,6.65496154907
1440.0,5.76688862771
1470.0,4.57173955236
1500.0,3.17869227914
1530.0,1.64143009717
1560.0,1.81625161432
1590.0,1.25299002465
1620.0,1.13054187665
1650.0,0.0634665262548
1680.0,1.40982119039
1710.0,-0.0252964536579
1740.0,1.23427710108
1770.0,0.921629268278
1800.0,2.10039918341
1830.0,1.17430738435
1860.0,3.83478429772
1890.0,4.55105716423
1920.0,5.69046473658
1950.0,6.85532932339
1980.0,8.97322628852
2010.0,8.56890551706
2040.0,9.73106967903
2070.0,11.1426436203
2100.0,12.1210698104
2130.0,13.8323557039
2160.0,13.9762424775
2190.0,14.7963575462
2220.0,14.9923521761
2250.0,16.4212130669
2280.0,12.048568662
2310.0,12.2282647734
2340.0,13.1962692179
2370.0,12.5805439239
2400.0,11.3905480967
2430.0,10.1929929919
2460.0,10.9195211938
2490.0,8.52296073155
2520.0,6.34991747965
2550.0,6.21003665468
2580.0,4.04807079266
2610.0,3.55548483307
2640.0,2.93501158797
2670.0,3.44030752937
2700.0,5.19170818809
2730.0,4.59177221613
2760.0,2.2702963105
2790.0,2.1831207655
2820.0,1.39559245004
2850.0,1.46881760097
2880.0,3.34782779156
2910.0,2.20127789405
2940.0,1.09608362373
2970.0,1.82296849514
3000.0,0.959161672265
3030.0,2.15156814018
3060.0,2.80825551482
3090.0,2.40594609004
3120.0,1.96808904452
3150.0,1.62945338285
3180.0,3.17418640854
3210.0,4.0088792708
3240.0,4.24767999208
3270.0,3.7266844062
3300.0,5.48875328933
3330.0,4.65407297712
3360.0,7.0074380797
3390.0,6.24234739102
3420.0,7.98247913876
3450.0,10.7141905274
3480.0,10.9722157682
3510.0,11.5188594951
3540.0,12.3148352214
3570.0,11.8075459639
3600.0,13.2482668189
3630.0,12.5779892968
3660.0,12.478373279
3690.0,11.7585500915
3720.0,11.8937458687
3750.0,10.5655057356
3780.0,10.5332955499
3810.0,9.80964798572
3840.0,9.54734649431
3870.0,11.0161367871
3900.0,7.57651482967
3930.0,6.43121327441
3960.0,7.10382765921
3990.0,7.85337608111
4020.0,4.55300269159
4050.0,4.41749074819
4080.0,4.25567456725
4110.0,4.19071981169
4140.0,3.10404585922
4170.0,4.11540420456
4200.0,1.5224309969
4230.0,3.07005192375
4260.0,1.06339262599
4290.0,3.18651772895
4320.0,3.71233719171
4350.0,2.91802411708
4380.0,2.20756322017
4410.0,4.1281975737
4440.0,2.27575506963
4470.0,3.35950738166
4500.0,1.30292381722
4530.0,0.672202110647
4560.0,1.58620926445
4590.0,-0.28018899724
4620.0,3.02513963933
4650.0,0.213177269573
4680.0,2.84801898861
4710.0,2.67755051248
4740.0,2.78914998071
4770.0,4.47283117494
4800.0,5.31640717795
4830.0,5.874182798
