Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-.1,-.2,35.93,-115.26,-8,1021,-8.1,w/m2,w/m2.1,w/m2.2,c,w/m2.3,w/m2.4,w/m2.5,Degree,c.1,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A.1,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A.2,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure
2020,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.2723733820774705,166.67283543615451,0.208,1.117625713684,0.55643266853,11.590996123033332,9.1274458355,900.0
2020,1,1,0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.135538295716679,163.74755438479218,0.208,1.571424005598,0.7260013321873999,18.890105543633332,13.528646868499997,900.0
2020,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.027583283076202,159.1505098132854,0.208,2.072068883932,0.9066649968176,20.92475853963333,13.204655003633333,900.0
2020,1,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.657543567918576,153.75968212910408,0.208,2.3541998869719998,0.9141261205788,22.626950641566665,12.885583465466665,900.0
2020,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.242533302635536,147.9911553531676,0.208,2.482544037996,0.872837493077,23.406605136966665,12.591244779866665,900.0
2020,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.146549973316136,142.03734702908324,0.208,2.968639643168,0.8429515669412,24.47815291713333,12.345277363933333,900.0
2020,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.089591954489309,135.9968777767367,0.208,3.4428663710239995,0.8311148711841999,25.227018730833333,12.173474272133333,900.0
2020,1,1,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.7158525067354544,129.9274802175658,0.208,3.704727124702,0.8470932060246,25.537753256499997,12.1018719996,900.0
2020,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.271589973112542,123.86809704182986,0.208,3.6961939927680003,0.8240533520440001,26.894512117366663,12.154732072733333,900.0
2020,1,1,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.9137061405619042,117.84899581212636,0.208,4.055808488184,0.8264068993106001,29.194060620966663,12.3525575453,900.0
2020,1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.5915315915318997,111.89695353992559,0.208,3.8318032383959997,0.8215505678078001,31.219393410166667,12.7102847841,900.0
2020,1,1,5,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.3270236077676336,106.03829925274098,0.208,3.57767930636,0.8224431249704001,30.441700121666663,13.2357816085,900.0
2020,1,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.462053030977333,100.3010078910641,0.208,3.378739812628,0.8255339033072,28.2084828235,13.928758871033333,900.0
2020,1,1,6,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.686191584600667,94.71639444337548,0.208,3.021373245844,0.8703637255926,25.159746313933333,14.780185886966665,900.0
2020,1,1,7,0,0.37491632657611407,28.189326944738156,0.7091340101528039,0.1401670155990462,62.384289161596314,1.4182680203056077,1.0,-3.047534394073782,89.3206751120557,0.208,2.531907734912,0.9796482816498001,22.861474931399997,15.772252869866666,900.0
2020,1,1,7,30,1.6653608408942162,246.44064876799195,26.75584942260018,3.9522358789787546,438.3690635252276,52.093430824894746,1.0,-3.462477224817096,84.15650655870094,0.208,2.175960627976,1.0332098710394,20.341298912666666,16.878900232333333,900.0
2020,1,1,8,0,0.0,549.1114343937122,95.75131487892389,9.994280580040027,665.647451675147,139.40919893295305,1.0,-4.36876830593703,79.27448766547862,0.208,1.713454128338,1.1152747965104,17.934935585166663,18.06688378653333,900.0
2020,1,1,8,30,0.0,721.7400176358109,184.69347166629254,16.1205355694581,785.7135983560348,229.97774439963203,1.0,-5.697606608651089,74.7344667958214,0.208,1.3991278021259999,1.159451916249,14.021370988606666,19.297321112166667,900.0
2020,1,1,9,0,0.8031090972591528,816.8863207314805,272.0563064380609,21.765326096866772,855.9816435562661,314.1348684764898,1.0,-7.129689031823426,70.60629735346662,0.208,1.2189547240978,1.2266796475700001,10.000738312820001,20.527623166699996,900.0
2020,1,1,9,30,9.16518440594939,873.8329275020001,351.0281072640031,26.694981731476105,900.1500157110141,387.92134605151637,1.0,-8.827581754972215,66.96942446838034,0.208,1.0304951553546,1.2173850082520001,6.757139240613333,21.713692482533332,900.0
2020,1,1,10,0,17.386385406384704,912.0795232911903,418.49658662462446,30.77177496587865,928.8624369212295,449.0718271977325,1.0,-10.546423087648048,63.91044386692201,0.208,0.9503915234418001,1.2996553784140001,4.844315314996667,22.81224968413333,900.0
2020,1,1,10,30,25.647406449380128,937.1709005964105,472.57167931277183,33.901347159720785,947.4049064521745,496.0715314278112,1.0,-11.850182337565387,61.517740419308566,0.208,0.8975792312500002,1.358963000896,4.114015467642885,23.783144623866665,900.0
2020,1,1,11,0,34.04551408920668,952.1992617575825,511.9743886270686,36.017705386838315,958.5627452329804,527.8772458263261,1.0,-12.218566571679565,59.87282128086336,0.208,0.8079256688012001,1.4060497265060001,3.285972814807498,24.591496449999998,900.0
2020,1,1,11,30,41.503376276178074,960.9207148473488,535.8496286509367,37.07828210697983,963.7898284330271,543.8220114755471,1.0,-12.398891222758436,59.03925962772728,0.208,0.8336785650792001,1.42244264786,3.243831262917498,25.20953991343333,900.0
2020,1,1,12,0,49.785740638748905,960.4375692199702,543.7012542475019,37.06221942627974,963.7123592386833,543.5804970194566,1.0,-12.082021219513727,59.05193296905826,0.208,0.8993236492844001,1.413671073678,4.783862010481281,25.618049456066665,900.0
2020,1,1,12,30,56.2799708272093,955.5880547262143,535.369011986099,35.96982692920659,958.3212854398352,527.1575269527415,1.0,-11.47458569227307,59.91030005443744,0.208,0.9674338089552,1.370829193312,6.596103986743333,25.80726200983333,900.0
2020,1,1,13,0,71.16004191387464,924.1706959102069,511.0228825434588,33.82258903479567,946.9696261797086,494.88823813417616,1.0,-10.63132142949431,61.57850980250664,0.208,1.047301681857,1.3092721484800003,8.709845460666667,25.777232790999996,900.0
2020,1,1,13,30,91.69581553193314,865.4052783551659,471.16913100739885,30.663730614899862,928.1731819869233,447.4500238806215,1.0,-10.06219306626097,63.992293890197445,0.208,1.0917870897598,1.305701924864,9.227524892156666,25.53760966733333,900.0
2020,1,1,14,0,97.38711303113564,819.5049806198136,416.67413006808704,26.55998881409306,899.093811193104,385.89823625555266,1.0,-8.691945816978047,67.06978953357705,0.208,1.117269670138,1.2962469318820002,10.83820116887,25.106837806433333,900.0
2020,1,1,14,30,91.56488037446411,779.2581065314802,348.8313593160751,21.606714250184268,854.3399876456563,311.7644823765975,1.0,-7.502582350579759,70.72255489958359,0.208,1.155280482644,1.2851624169000002,11.43568583758,24.51092031803333,900.0
2020,1,1,15,0,70.95937300435062,760.5855366601277,269.5548670551243,15.943407999928581,783.028390146699,227.34525173365108,1.0,-6.231318173923014,74.86414187528618,0.208,1.2101574222,1.3332745983560002,12.018810586233332,23.781619997666667,900.0
2020,1,1,15,30,51.33194257442233,711.4368082720265,182.01421324362784,9.808476584317248,660.8454953261039,136.6831747536046,1.0,-4.942883755931589,79.41536141022192,0.208,1.2515353787,1.3705644349019999,12.377826993433331,22.954515525033333,900.0
2020,1,1,16,0,40.038401287308574,536.1569865819486,93.22745201776311,3.7872774385649706,428.9115542630432,49.77172928192165,1.0,-4.135063427248712,84.3066506004224,0.208,1.315532899298,1.382118849134,13.882653474666666,22.0667468905,900.0
2020,1,1,16,30,23.304724928941614,232.26568821881426,25.419003010675787,0.10746711045955548,53.983457640315315,1.0662767394299244,1.0,-3.775579608419384,89.4784383145027,0.208,1.379523357974,1.4162579671600002,14.476495141566664,21.154903200333333,900.0
2020,1,1,17,0,0.0,24.737509342492658,0.5331383697149622,0.0,0.0,0.0,1.0,-3.665758650392553,94.8803656470357,0.208,1.3555590266980002,1.4826546431260001,16.295139755399997,20.252889551266666,900.0
2020,1,1,17,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.623003348648435,100.46996736933701,0.208,1.3455394800879998,1.493709405388,16.3817968429,19.390129316666666,900.0
2020,1,1,18,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.7828974966075557,106.2111640542789,0.208,1.382381890728,1.527730086742,18.194305329566667,18.590041050099998,900.0
2020,1,1,18,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.2346480581867985,112.07271983299037,0.208,1.609689382842,1.532713091056,17.852245280466665,17.869102642233333,900.0
2020,1,1,19,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0906297293094807,118.02667340172663,0.208,1.7607718921460003,1.530778853708,20.5056016864,17.236329484,900.0
2020,1,1,19,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.413107016983348,124.04662554582974,0.208,2.1618652716180002,1.5281541697,22.977034206366664,16.6934143789,900.0
2020,1,1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.9336822010013244,130.10561090977043,0.208,2.343657903616,1.537326628728,27.087137960566665,16.235313593266664,900.0
