Time,DNI,GHI
0.0,2.48104707337,0.0
30.0,26.0457050467,0.0
60.0,4.67608645845,0.0
90.0,6.21283477843,0.0
120.0,2.15733892533,0.0
150.0,2.34286823021,0.0
180.0,3.21397422244,0.0
210.0,2.2586971251,0.0
240.0,4.34184839883,0.0
270.0,36.0135339549,0.0
300.0,2.80469487489,0.0
330.0,3.32962548309,0.0
360.0,3.70155366428,0.0
390.0,73.2491915207,0.0
420.0,153.947392305,108.863375958
450.0,25.3661392238,0.0
480.0,4.54161738663,0.0
510.0,5.42075769776,0.0
540.0,4.33252883617,0.0
570.0,2.15133911019,0.0
600.0,2.89634402997,0.0
630.0,2.37449103544,0.0
660.0,18.9866263637,0.0
690.0,61.8568177026,0.0
720.0,40.126354676,0.0
750.0,5.26611979989,0.0
780.0,3.63091903728,0.0
810.0,-1.19043113719,0.0
840.0,3.23791927008,0.0
870.0,1.16873242455,0.0
900.0,1.74774938122,0.0
930.0,4.57200478583,0.0
960.0,3.21193662622,0.0
990.0,475.268904395,125.002312431
1020.0,2.71494980973,0.0
1050.0,34.1982651908,0.0
1080.0,28.5245883834,0.0
1110.0,5.24416178799,0.0
1140.0,3.69902143262,0.0
1170.0,6.19256609881,0.0
1200.0,110.780571984,0.0
1230.0,18.5446410965,0.0
1260.0,6.08401227657,0.0
1290.0,19.7690169893,0.0
1320.0,5.07578221032,0.0
1350.0,5.50451418525,0.0
1380.0,5.59431108759,0.0
1410.0,7.15260908451,0.0
1440.0,4.78925601655,0.0
1470.0,60.969557372,0.0
1500.0,6.5481119561,0.0
1530.0,40.6251905325,0.0
1560.0,6.40535334972,0.0
1590.0,5.8472466289,0.0
1620.0,98.3442424453,0.0
1650.0,5.80011479979,0.0
1680.0,2.54271002745,0.0
1710.0,2.34165644076,0.0
1740.0,4.06091218523,0.0
1770.0,-1.07579056249,0.0
1800.0,3.34194630697,0.0
1830.0,3.05747312539,0.0
1860.0,120.572645859,-17.8188734086
1890.0,0.156427129497,0.0
1920.0,0.515302589104,0.0
1950.0,2.16803342264,0.0
1980.0,4.3953730856,0.0
2010.0,0.799653980763,0.0
2040.0,3.42570461178,0.0
2070.0,2.49107309813,0.0
2100.0,36.2472490237,0.0
2130.0,1.51119451202,0.0
2160.0,1.76795091762,0.0
2190.0,-0.853741544686,0.0
2220.0,5.01914034188,0.0
2250.0,2.54723939326,0.0
2280.0,41.7721914606,59.956109527
2310.0,81.3756245544,65.0922745824
2340.0,62.977026632,84.7442447697
2370.0,85.4918513752,142.118928965
2400.0,5.63594149902,0.0
2430.0,49.627966059,106.622655529
2460.0,-0.315769145013,0.0
2490.0,-1.81956582985,0.0
2520.0,-0.78456866977,0.0
2550.0,1.9439294893,0.0
2580.0,1.24383580998,0.0
2610.0,2.29243350324,0.0
2640.0,0.0385171626764,0.0
2670.0,1.0872154808,0.0
2700.0,-0.41065852846,0.0
2730.0,75.582031061,0.0
2760.0,155.889214436,0.0
2790.0,192.589055316,0.0
2820.0,6.50768086085,0.0
2850.0,57.4908114813,0.0
2880.0,139.292710802,0.0
2910.0,140.970779174,0.0
2940.0,483.876061193,0.0
2970.0,59.3949493764,0.0
3000.0,198.791423974,0.0
3030.0,19.7997112475,0.0
3060.0,119.343269639,0.0
3090.0,40.4588306399,0.0
3120.0,154.376359335,0.0
3150.0,91.8907029258,0.0
3180.0,6.09900425709,0.0
3210.0,3.41917148576,0.0
3240.0,3.34656041061,0.0
3270.0,6.22931386919,0.0
3300.0,28.7735876591,-6.75269971788
3330.0,6.25158667425,0.0
3360.0,27.6476771762,0.0
3390.0,40.0783490797,0.0
3420.0,14.2288831304,0.0
3450.0,113.736871055,0.0
3480.0,122.077773811,0.0
3510.0,66.5908781382,0.0
3540.0,6.00676828599,0.0
3570.0,5.20348503526,0.0
3600.0,4.68989123412,0.0
3630.0,9.49757872993,0.0
3660.0,40.2664082058,0.0
3690.0,10.6045470017,0.0
3720.0,56.0493784213,0.0
3750.0,318.612263605,0.0
3780.0,127.050164087,0.0
3810.0,128.602326891,0.0
3840.0,46.1614229466,0.0
3870.0,105.887238574,17.5692535989
3900.0,56.2465004028,0.0
3930.0,3.48411817991,0.0
3960.0,1.54804594092,0.0
3990.0,4.42038253118,0.0
4020.0,2.2692432345,0.0
4050.0,33.8018354393,0.0
4080.0,16.7457375028,0.0
4110.0,38.714962524,0.0
4140.0,43.5377146211,0.0
4170.0,18.5549834458,0.0
4200.0,122.427423075,0.0
4230.0,213.115241365,0.0
4260.0,99.547782872,0.0
4290.0,903.019343285,0.0
4320.0,446.223982415,0.0
4350.0,131.827841128,0.0
4380.0,128.667568579,0.0
4410.0,24.9385755087,0.0
4440.0,2.84119327832,0.0
4470.0,3.05017421045,0.0
4500.0,24.9798441318,0.0
4530.0,40.346512142,0.0
4560.0,27.2526966371,0.0
4590.0,6.39314090036,0.0
4620.0,-0.0267155657728,0.0
4650.0,1.18561022308,0.0
4680.0,1.63342894098,0.0
4710.0,3.28986127654,0.0
4740.0,53.770403294,7.47911331603
4770.0,0.323968320512,0.0
4800.0,3.47503649416,0.0
4830.0,1.15938637633,0.0
4860.0,1.65310276949,0.0
4890.0,2.4168699945,0.0
4920.0,2.57467498196,0.0
4950.0,5.96711202246,0.0
4980.0,120.059517723,165.658476067
5010.0,606.759989416,172.353740327
5040.0,350.32526465,179.092974911
5070.0,666.013329264,183.284325683
5100.0,4.94131056348,0.0
5130.0,3.1178446193,0.0
5160.0,5.34480314009,0.0
5190.0,5.17866102413,0.0
5220.0,16.2161142368,0.0
5250.0,33.7049689127,0.0
5280.0,6.002450133,0.0
5310.0,91.7295040405,1.77411859841
5340.0,77.9787890342,0.0
5370.0,79.8790552421,0.0
5400.0,14.0151202056,0.0
5430.0,4.95893204929,0.0
5460.0,3.22032403999,0.0
5490.0,5.18256428282,0.0
5520.0,6.54322434246,0.0
5550.0,6.0675079003,0.0
5580.0,5.95040961069,0.0
5610.0,40.2525284963,0.0
5640.0,96.7771428613,0.0
5670.0,39.7347883906,0.0
5700.0,113.981307244,0.0
5730.0,74.7559053478,0.0
5760.0,219.415518191,0.0
5790.0,162.618878489,0.0
5820.0,117.54900981,0.0
5850.0,155.860203872,0.0
5880.0,795.832744672,0.0
5910.0,293.906934326,0.0
5940.0,59.1384737872,0.0
5970.0,5.70249531146,0.0
6000.0,1.29387827022,0.0
6030.0,2.28535273894,0.0
6060.0,31.7814265578,0.0
6090.0,76.143455836,0.0
6120.0,6.31809681158,0.0
6150.0,6.08393118483,0.0
6180.0,192.266909929,104.269046547
6210.0,430.117501345,113.293719548
6240.0,763.916821437,127.406654543
6270.0,99.8432575491,0.0
6300.0,69.6165246931,0.0
6330.0,110.668512436,0.0
6360.0,94.3885400879,0.0
6390.0,4.73788846785,0.0
6420.0,1.9407169905,0.0
6450.0,86.0772225058,0.0
6480.0,6.49333208358,0.0
6510.0,104.10630208,0.0
6540.0,5.47864091942,0.0
6570.0,4.78742327389,0.0
6600.0,1.5133816409,0.0
6630.0,3.14130355221,0.0
6660.0,5.62715119829,0.0
6690.0,1.55986964321,0.0
6720.0,74.7078070924,0.0
6750.0,5.12517870835,0.0
6780.0,1.02149617002,0.0
6810.0,1.21883322238,0.0
6840.0,86.9708792704,0.0
6870.0,27.1914249225,0.0
6900.0,4.06172731232,0.0
6930.0,5.38833787093,0.0
6960.0,77.780311136,0.0
6990.0,405.849661538,0.0
7020.0,134.569320565,0.0
7050.0,78.6285379166,0.0
7080.0,591.396146191,0.0
7110.0,67.6322105317,0.0
7140.0,105.601032959,0.0
7170.0,99.0104680141,0.0
7200.0,63.2343078491,0.0
7230.0,3.30495182713,0.0
7260.0,4.56166805363,0.0
7290.0,6.57697711461,0.0
7320.0,2.15891216306,0.0
7350.0,3.26895563648,0.0
7380.0,-1.59783385263,0.0
7410.0,3.62869507854,0.0
7440.0,92.6030057015,0.0
7470.0,14.6495560883,0.0
7500.0,26.2250208197,0.0
7530.0,2.56595600345,0.0
7560.0,49.1385407716,0.0
7590.0,82.3548844589,0.0
7620.0,493.493123078,93.6228185525
7650.0,3.92478417078,0.0
7680.0,5.4654221261,0.0
7710.0,77.6241484977,0.0
7740.0,73.547306972,0.0
7770.0,16.7912162413,0.0
7800.0,6.58226042774,0.0
7830.0,5.78746671156,0.0
7860.0,79.3162662154,0.0
7890.0,2.65475935384,0.0
7920.0,73.5556499001,0.0
7950.0,28.7613742781,0.0
7980.0,4.16611543673,0.0
8010.0,3.10007790274,0.0
8040.0,-0.299560080879,0.0
8070.0,0.555533468815,0.0
8100.0,-2.0776922654,0.0
8130.0,-0.413099219704,0.0
8160.0,0.350216592669,0.0
8190.0,1.03250724706,0.0
8220.0,4.40865773628,0.0
8250.0,4.37968906507,0.0
8280.0,2.97668780853,0.0
8310.0,4.0265411569,0.0
8340.0,32.7401121452,0.0
8370.0,4.25333172866,0.0
8400.0,0.945946093009,0.0
8430.0,5.41017167327,0.0
8460.0,3.59400500996,0.0
8490.0,6.66316027236,0.0
8520.0,89.844184806,0.0
8550.0,28.0885512736,0.0
8580.0,151.476300538,0.0
8610.0,179.539474548,0.0
8640.0,5.95598582669,0.0
8670.0,58.6935328371,0.0
8700.0,2.46951419018,0.0
8730.0,5.25574269987,0.0
8760.0,-0.882065745081,0.0
8790.0,-2.03503964645,0.0
8820.0,-46.8220050476,0.0
8850.0,-2.37565539682,0.0
8880.0,0.634273020872,0.0
8910.0,-0.0378906048151,0.0
8940.0,-1.5992291797,0.0
8970.0,-0.124357874385,0.0
9000.0,3.21412312755,0.0
9030.0,1.66083549886,0.0
9060.0,308.863257439,103.653543494
9090.0,25.5766207935,0.0
9120.0,5.76550592526,0.0
9150.0,32.6141748968,0.0
9180.0,100.133975107,0.0
9210.0,79.6197526013,0.0
9240.0,25.1524097366,0.0
9270.0,2.41292681205,0.0
9300.0,2.47425320385,0.0
9330.0,3.87974703255,0.0
9360.0,4.29953478314,0.0
9390.0,48.2822919152,0.0
9420.0,68.2160488172,0.0
9450.0,5.27127219071,0.0
9480.0,87.3514876619,0.0
9510.0,312.814682608,0.0
9540.0,136.064902074,0.0
9570.0,170.196668686,0.0
9600.0,35.8637447271,0.0
9630.0,86.8021139309,0.0
9660.0,131.951733426,0.0
9690.0,107.349500905,0.0
9720.0,87.8332113332,0.0
9750.0,4.68373571679,0.0
9780.0,-0.268144096685,0.0
9810.0,3.53259539068,0.0
9840.0,5.49054105817,0.0
9870.0,49.3589152724,0.0
9900.0,63.4755563998,0.0
9930.0,222.082319084,0.0
9960.0,184.492633749,0.0
9990.0,85.1151061485,0.0
10020.0,262.382275538,0.0
10050.0,109.177709888,0.0
10080.0,5.6339276259,0.0
10110.0,4.83117716466,0.0
10140.0,228.398512236,0.0
10170.0,37.3825188106,0.0
10200.0,154.777879234,0.0
10230.0,78.7405722322,0.0
10260.0,44.774342279,0.0
