Time,DNI,GHI
0.0,4.6615198317,0.0
30.0,4.74143603612,0.0
60.0,44.6568799624,0.0
90.0,4.34748246387,0.0
120.0,36.3644108848,0.0
150.0,4.00095506403,0.0
180.0,2.07692853035,0.0
210.0,6.46330740064,0.0
240.0,78.801670251,0.0
270.0,179.580055269,0.0
300.0,102.664328658,0.0
330.0,6.43858243656,0.0
360.0,4.95861975585,0.0
390.0,3.40549288578,0.0
420.0,135.898673736,75.7885866222
450.0,6.34049278227,0.0
480.0,23.0707186013,0.0
510.0,24.7767489945,0.0
540.0,41.539551863,0.0
570.0,10.3428594006,0.0
600.0,22.0862830195,0.0
630.0,5.78368326598,0.0
660.0,16.8190366693,0.0
690.0,2.19100452223,0.0
720.0,6.00159256684,0.0
750.0,60.8091201346,0.0
780.0,60.4327517727,0.0
810.0,84.7533745402,0.0
840.0,89.7813872796,0.0
870.0,7.21287239396,0.0
900.0,59.1402653096,0.0
930.0,19.8032152365,0.0
960.0,3.42726869016,0.0
990.0,270.458992931,101.333011047
1020.0,4.30683050615,0.0
1050.0,5.2887527487,0.0
1080.0,64.0542887233,0.0
1110.0,159.712993047,0.0
1140.0,110.447125202,0.0
1170.0,79.5490415358,0.0
1200.0,177.614732877,0.0
1230.0,170.99990968,0.0
1260.0,748.132276046,0.0
1290.0,122.714397842,0.0
1320.0,944.420043374,0.0
1350.0,868.022681882,0.0
1380.0,58.516373634,0.0
1410.0,4.07826403021,0.0
1440.0,5.31273811197,0.0
1470.0,6.49246059235,0.0
1500.0,4.86597976815,0.0
1530.0,3.4988745148,0.0
1560.0,0.700879452151,0.0
1590.0,-0.801222849542,0.0
1620.0,2.33221945608,0.0
1650.0,3.4403649526,0.0
1680.0,2.0730908085,0.0
1710.0,1.44984269788,0.0
1740.0,6.42913358725,0.0
1770.0,5.79030514407,0.0
1800.0,65.8776458767,0.0
1830.0,33.1951072936,0.0
1860.0,257.182099894,97.4723689326
1890.0,5.70561800242,0.0
1920.0,20.9707381205,0.0
1950.0,6.23301457489,0.0
1980.0,40.5520443634,0.0
2010.0,47.4961866001,0.0
2040.0,56.9993378859,0.0
2070.0,31.8326285757,0.0
2100.0,5.28084758767,0.0
2130.0,6.6029329034,0.0
2160.0,11.0889169916,0.0
2190.0,5.19178732049,0.0
2220.0,6.57049062258,0.0
2250.0,78.1653347829,0.0
2280.0,248.310012755,92.8462513937
2310.0,173.278571477,92.4795097397
2340.0,650.75824436,156.364293225
2370.0,459.66158288,141.271525711
2400.0,40.2181374277,0.0
2430.0,275.323613772,108.209491435
2460.0,6.40191435951,0.0
2490.0,5.57107578959,0.0
2520.0,58.3445698621,0.0
2550.0,28.8533441194,0.0
2580.0,105.835394137,0.0
2610.0,90.1745544266,0.0
2640.0,6.38260333579,0.0
2670.0,56.8422383528,0.0
2700.0,4.69062539644,0.0
2730.0,-0.346962766407,0.0
2760.0,2.94381642798,0.0
2790.0,4.9191976866,0.0
2820.0,6.48286660625,0.0
2850.0,3.67494547206,0.0
2880.0,4.88167207103,0.0
2910.0,122.747016849,0.0
2940.0,48.9678936816,0.0
2970.0,99.6768120934,0.0
3000.0,107.149013065,0.0
3030.0,309.083796577,0.0
3060.0,644.758359907,0.0
3090.0,141.709759206,0.0
3120.0,102.238100021,0.0
3150.0,12.814408761,0.0
3180.0,4.21556617916,0.0
3210.0,4.58394815657,0.0
3240.0,4.75417274466,0.0
3270.0,46.8035649714,0.0
3300.0,76.1259525839,39.8934874109
3330.0,6.46842597279,0.0
3360.0,20.5568499607,0.0
3390.0,24.6669178293,0.0
3420.0,20.4799968246,0.0
3450.0,14.8930669367,0.0
3480.0,3.42227171595,0.0
3510.0,3.01130709551,0.0
3540.0,3.78934437019,0.0
3570.0,4.04242101599,0.0
3600.0,4.51980772067,0.0
3630.0,5.97973014015,0.0
3660.0,6.45195449572,0.0
3690.0,0.878137911992,0.0
3720.0,0.458151917915,0.0
3750.0,4.61814234428,0.0
3780.0,6.66548432257,0.0
3810.0,74.4367200608,0.0
3840.0,82.1869460306,0.0
3870.0,85.7665358203,54.9435925976
3900.0,511.243626534,0.0
3930.0,233.114244824,0.0
3960.0,513.390256547,0.0
3990.0,102.901974009,0.0
4020.0,30.7587340226,0.0
4050.0,78.8228352993,0.0
4080.0,22.6258997763,0.0
4110.0,65.0325602368,0.0
4140.0,182.333623097,0.0
4170.0,6.01752932259,0.0
4200.0,1.51308765246,0.0
4230.0,5.6597773839,0.0
4260.0,40.5715857725,0.0
4290.0,87.1874386935,0.0
4320.0,202.207871439,0.0
4350.0,124.538598772,0.0
4380.0,48.492550438,0.0
4410.0,32.7421379743,0.0
4440.0,45.2437149291,0.0
4470.0,75.6907643877,0.0
4500.0,28.5763462322,0.0
4530.0,4.49197692509,0.0
4560.0,0.0317844178473,0.0
4590.0,-1.31993183319,0.0
4620.0,-1.81048425969,0.0
4650.0,3.05608765289,0.0
4680.0,2.72902502321,0.0
4710.0,6.68245282737,0.0
4740.0,121.488334044,-13.9264130882
4770.0,-0.406154290432,0.0
4800.0,4.20641366111,0.0
4830.0,69.1271007196,0.0
4860.0,16.7583003208,0.0
4890.0,6.96954393051,0.0
4920.0,2.68740942372,0.0
4950.0,0.785863420481,0.0
4980.0,368.615984732,167.708865047
5010.0,451.145944844,166.107130223
5040.0,452.798615051,176.946762357
5070.0,171.401951671,181.341802979
5100.0,1.5043499419,0.0
5130.0,74.9778825833,0.0
5160.0,6.59207046317,0.0
5190.0,3.49137142286,0.0
5220.0,5.23561520964,0.0
5250.0,47.8022803913,0.0
5280.0,5.09049500325,0.0
5310.0,189.997934197,108.552542402
5340.0,0.323175000588,0.0
5370.0,1.52268528384,0.0
5400.0,2.06063245592,0.0
5430.0,5.79372127674,0.0
5460.0,5.30389549917,0.0
5490.0,6.51467640014,0.0
5520.0,23.149118084,0.0
5550.0,5.96925875942,0.0
5580.0,56.7800068998,0.0
5610.0,34.5523424514,0.0
5640.0,23.801625312,0.0
5670.0,48.6891263873,0.0
5700.0,30.8580504254,0.0
5730.0,6.53651744441,0.0
5760.0,75.2763227075,0.0
5790.0,81.3622320613,0.0
5820.0,30.0520377606,0.0
5850.0,40.5549541096,0.0
5880.0,64.8381338421,0.0
5910.0,140.295398223,0.0
5940.0,52.5653455393,0.0
5970.0,42.7581058302,0.0
6000.0,65.6679808664,0.0
6030.0,27.6361888948,0.0
6060.0,58.7602119847,0.0
6090.0,121.20438722,0.0
6120.0,4.16232352129,0.0
6150.0,5.69106158892,0.0
6180.0,107.320960875,103.770936143
6210.0,106.037942546,-10.5303967936
6240.0,31.6530954004,-23.9031229307
6270.0,45.5070534078,0.0
6300.0,5.1560952985,0.0
6330.0,3.53311689147,0.0
6360.0,0.0191526336226,0.0
6390.0,-6.18098513554,0.0
6420.0,-33.3547608088,0.0
6450.0,-137.194458074,0.0
6480.0,-2.26288163627,0.0
6510.0,-1.85103845801,0.0
6540.0,-0.137121128713,0.0
6570.0,0.322191224466,0.0
6600.0,-0.625932678882,0.0
6630.0,-0.0783059210543,0.0
6660.0,3.247765427,0.0
6690.0,65.230209237,0.0
6720.0,382.280888128,0.0
6750.0,233.390737605,0.0
6780.0,105.069296109,0.0
6810.0,96.9232262514,0.0
6840.0,182.179039219,0.0
6870.0,74.0182634459,0.0
6900.0,17.3123486571,0.0
6930.0,2.49618483596,0.0
6960.0,40.4777959897,0.0
6990.0,22.9777074148,0.0
7020.0,61.3444559021,0.0
7050.0,108.030734343,0.0
7080.0,133.415800127,0.0
7110.0,233.500899162,0.0
7140.0,76.9770382919,0.0
7170.0,44.1072247047,0.0
7200.0,155.032265776,0.0
7230.0,136.006699638,0.0
7260.0,518.258412015,0.0
7290.0,249.178552033,0.0
7320.0,199.251765828,0.0
7350.0,78.9223722312,0.0
7380.0,3.90970319876,0.0
7410.0,5.58588597356,0.0
7440.0,21.0564093636,0.0
7470.0,205.10854701,0.0
7500.0,102.316303094,0.0
7530.0,55.8008330183,0.0
7560.0,61.320071316,0.0
7590.0,74.1403791712,0.0
7620.0,5.76516570071,-77.5680797855
7650.0,66.0033962701,0.0
7680.0,69.5618588501,0.0
7710.0,0.505726344386,0.0
7740.0,2.16289831575,0.0
7770.0,47.9766617101,0.0
7800.0,2.80440089805,0.0
7830.0,62.828625401,0.0
7860.0,203.74642106,0.0
7890.0,3.33102488751,0.0
7920.0,2.20540431731,0.0
7950.0,5.65082272366,0.0
7980.0,139.492087732,0.0
8010.0,132.398420789,0.0
8040.0,128.500788087,0.0
8070.0,122.443215996,0.0
8100.0,98.8761402359,0.0
8130.0,82.5348911215,0.0
8160.0,51.0525827645,0.0
8190.0,97.3909936823,0.0
8220.0,68.3859058717,0.0
8250.0,130.242067264,0.0
8280.0,4.47466343045,0.0
8310.0,3.77532740607,0.0
8340.0,0.926502040846,0.0
8370.0,4.21611713455,0.0
8400.0,8.40141699491,0.0
8430.0,6.54011318251,0.0
8460.0,30.8438179407,0.0
