Time,DNI,GHI
0.0,6.0023777263,0.0
30.0,3.93335862687,0.0
60.0,59.7475504959,0.0
90.0,39.4226072529,0.0
120.0,26.1237409659,0.0
150.0,5.76081532896,0.0
180.0,4.83581205666,0.0
210.0,5.65328570156,0.0
240.0,6.62326225573,0.0
270.0,60.5473256441,0.0
300.0,5.59434028296,0.0
330.0,4.00706894293,0.0
360.0,1.45192960186,0.0
390.0,1.96488053406,0.0
420.0,186.902101782,-11.5087292627
450.0,46.043689735,0.0
480.0,4.38562417844,0.0
510.0,46.2352645144,0.0
540.0,5.85404708616,0.0
570.0,22.6169322754,0.0
600.0,22.860884093,0.0
630.0,3.02326091412,0.0
660.0,28.3043580125,0.0
690.0,62.578480255,0.0
720.0,50.287585411,0.0
750.0,23.6887163524,0.0
780.0,1.13020826619,0.0
810.0,-1.54261830404,0.0
840.0,-1.42910781518,0.0
870.0,-23.3210281487,0.0
900.0,0.419301555058,0.0
930.0,0.0971034161732,0.0
960.0,0.975230762214,0.0
990.0,82.2089885214,17.2096219082
1020.0,-1.03609572076,0.0
1050.0,-0.679868639506,0.0
1080.0,-0.473677183921,0.0
1110.0,5.57932387466,0.0
1140.0,3.9566435701,0.0
1170.0,28.8676725361,0.0
1200.0,3.19948317644,0.0
1230.0,6.29816828712,0.0
1260.0,22.1948628522,0.0
1290.0,30.2417776111,0.0
1320.0,229.53784369,0.0
1350.0,60.9659898335,0.0
1380.0,116.941506101,0.0
1410.0,5.38684989101,0.0
1440.0,27.9290549956,0.0
1470.0,46.6366907096,0.0
1500.0,77.5094816162,0.0
1530.0,62.9394396732,0.0
1560.0,76.9432615645,0.0
1590.0,111.36656525,0.0
1620.0,5.95562711607,0.0
1650.0,2.19366210155,0.0
1680.0,2.11638739824,0.0
1710.0,3.58351595679,0.0
1740.0,3.11195043798,0.0
1770.0,49.7164476252,0.0
1800.0,84.439108636,0.0
1830.0,55.643343661,0.0
1860.0,128.773505096,31.0815134325
1890.0,50.1705189925,0.0
1920.0,140.084470775,0.0
1950.0,167.80005232,0.0
1980.0,58.0446790009,0.0
2010.0,5.01998172239,0.0
2040.0,1.2120675569,0.0
2070.0,3.69356617745,0.0
2100.0,15.6872428445,0.0
2130.0,-0.621047974128,0.0
