Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-.1,-.2,35.93,-115.26,-8,1021,-8.1,w/m2,w/m2.1,w/m2.2,c,w/m2.3,w/m2.4,w/m2.5,Degree,c.1,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A.1,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A.2,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure
2020,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.121685717330523,166.67283543615451,0.208,2.585666155312,0.5386208187258,46.73204398906666,-5.004227914793333,900.0
2020,1,1,0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.703969308779285,163.74755438479218,0.208,3.1372854566479997,0.7542584259618,68.06551713623332,-7.47377572888,900.0
2020,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.163246100053685,159.1505098132854,0.208,3.6093818359340006,0.9162327887441999,66.0423313285,-7.750444650686666,900.0
2020,1,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.035095621554686,153.75968212910408,0.208,3.2162966875540002,0.9602856165726,65.9660305699,-8.216656232833332,900.0
2020,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.029317328420917,147.9911553531676,0.208,2.8602720885700004,1.0127450494004,69.56221067669999,-8.227891515176665,900.0
2020,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.8349914907083695,142.03734702908324,0.208,2.732715338036,0.9999578467932001,72.44960892136666,-7.9021983986799995,900.0
2020,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.379643829310213,135.9968777767367,0.208,3.0116071807380003,0.9871197438692001,73.0680658476,-7.379981127136666,900.0
2020,1,1,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.928501130920741,129.9274802175658,0.208,3.358627595706,1.0405023462548,74.7432353982,-7.317041159946665,900.0
2020,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.615384579748541,123.86809704182986,0.208,3.914150874888,1.008987923652,75.66116872906666,-6.578847348589999,900.0
2020,1,1,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.163408508314996,117.84899581212636,0.208,4.383504409686,0.9935883076264,77.37532235246667,-5.85113907367,900.0
2020,1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.731671734884698,111.89695353992559,0.208,4.491184833642,0.9927173204078,77.58166824116667,-5.024970614296667,900.0
2020,1,1,5,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.10212291359847,106.03829925274098,0.208,4.767803582182,1.0024613278698,79.25345730336667,-4.747811424813333,900.0
2020,1,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.597459423051444,100.3010078910641,0.208,5.016196214894,0.9967587251298001,82.32237446923332,-3.9288002775899997,900.0
2020,1,1,6,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0775529117990836,94.71639444337548,0.208,5.024369774198,1.0319599643866,82.53327269776666,-2.9079457671433335,900.0
2020,1,1,7,0,0.35861296254663644,29.564421326363156,0.7091340101528039,0.1401670155990462,62.384289161596314,1.4182680203056077,1.0,-2.734197651160811,89.3206751120557,0.208,5.010866779362001,1.0381983542222,80.95457431499999,-1.3313023954693333,900.0
2020,1,1,7,30,1.7233353474605764,245.87121884383194,26.75584942260018,3.9522358789787546,438.3690635252276,52.093430824894746,1.0,-2.408211863863995,84.15650655870094,0.208,4.7876622282320005,1.07356743107,76.3298372742,-0.5738863732053333,900.0
2020,1,1,8,0,0.9634306557413339,509.3271421057923,95.75131487892389,9.994280580040027,665.647451675147,139.40919893295305,1.0,-2.4823834725318648,79.27448766547862,0.208,4.435498527624,1.096210497868,72.4971328475,0.14149427798233336,900.0
