Time,DNI,GHI
0.0,5.90313085928,0.0
30.0,48.2407878946,0.0
60.0,41.1431697841,0.0
90.0,5.97802079398,0.0
120.0,6.64832596187,0.0
150.0,4.31346546958,0.0
180.0,6.9763283423,0.0
210.0,3.7166980529,0.0
240.0,17.1698021966,0.0
270.0,13.0946333891,0.0
300.0,57.360984813,0.0
330.0,104.377769818,0.0
360.0,70.0259472478,0.0
390.0,6.10075095057,0.0
420.0,111.564297973,112.70423715
450.0,125.156011321,0.0
480.0,27.686516302,0.0
510.0,1.96535798585,0.0
540.0,4.25906959053,0.0
570.0,4.16507315048,0.0
600.0,0.739605230184,0.0
630.0,0.88131985977,0.0
660.0,0.687416782934,0.0
690.0,3.34857700049,0.0
720.0,0.436903986288,0.0
750.0,6.50772384137,0.0
780.0,37.6499629486,0.0
810.0,40.4470616365,0.0
840.0,134.115470107,0.0
870.0,89.9615873072,0.0
900.0,20.3219737396,0.0
930.0,66.4727538792,0.0
960.0,191.865762408,0.0
990.0,97.6287378487,121.050305156
1020.0,117.812170328,0.0
1050.0,579.666867914,0.0
1080.0,277.746252474,0.0
1110.0,50.7278076949,0.0
1140.0,4.4344878414,0.0
1170.0,9.74955486994,0.0
1200.0,4.12116346511,0.0
1230.0,67.0652659057,0.0
1260.0,59.1346072183,0.0
1290.0,42.8536844351,0.0
1320.0,49.9860577905,0.0
1350.0,5.08569112365,0.0
1380.0,19.3854488701,0.0
1410.0,5.32646840899,0.0
1440.0,5.66129711469,0.0
1470.0,1.74674955524,0.0
1500.0,-0.259559501168,0.0
1530.0,1.67122426802,0.0
1560.0,3.58206192171,0.0
1590.0,3.4717229392,0.0
1620.0,5.78514295468,0.0
1650.0,40.8370007572,0.0
1680.0,55.8476074755,0.0
1710.0,59.1262334204,0.0
1740.0,18.7401816049,0.0
1770.0,9.58138793601,0.0
1800.0,75.1650252307,0.0
1830.0,266.701480218,0.0
1860.0,33.1384399309,8.86208136533
1890.0,84.0241897606,0.0
1920.0,4.87172698742,0.0
1950.0,19.6367435448,0.0
1980.0,6.15361775195,0.0
2010.0,5.44272886691,0.0
2040.0,5.73200728245,0.0
2070.0,42.5402990081,0.0
2100.0,134.829323522,0.0
2130.0,6.44769303503,0.0
2160.0,1.36289527415,0.0
2190.0,4.53507350223,0.0
2220.0,6.21719959264,0.0
2250.0,27.3597905518,0.0
2280.0,90.9112369707,174.767962549
2310.0,70.9828888304,72.1953447175
2340.0,37.9646321943,40.7106239543
2370.0,63.3111934988,138.718642557
2400.0,6.5562931842,0.0
2430.0,93.2167091945,90.289120934
2460.0,4.32635183913,0.0
2490.0,4.60841231448,0.0
2520.0,4.28803835234,0.0
2550.0,115.558620109,0.0
2580.0,79.0115685701,0.0
2610.0,170.274558706,0.0
2640.0,82.7330230312,0.0
2670.0,276.263445185,0.0
2700.0,231.143437223,0.0
2730.0,127.336433597,0.0
2760.0,41.8151640169,0.0
2790.0,5.53019495781,0.0
2820.0,1.77565538801,0.0
2850.0,1.89980325345,0.0
2880.0,4.94743793725,0.0
2910.0,2.09183456726,0.0
2940.0,4.27799199192,0.0
2970.0,15.7524022678,0.0
3000.0,3.60703860005,0.0
3030.0,0.775938137719,0.0
3060.0,50.2487484202,0.0
3090.0,6.61489301414,0.0
3120.0,15.0290920259,0.0
3150.0,80.9864845363,0.0
3180.0,51.6311072333,0.0
3210.0,88.2958458974,0.0
3240.0,205.572330002,0.0
3270.0,55.1821221966,0.0
3300.0,161.531113894,111.102827597
3330.0,32.2183055855,0.0
3360.0,208.510564909,0.0
3390.0,100.25779727,0.0
3420.0,18.940510439,0.0
3450.0,9.68172436261,0.0
3480.0,2.25154954571,0.0
3510.0,1.42442964595,0.0
3540.0,2.342002983,0.0
3570.0,-1.03929515652,0.0
3600.0,-2.30415607955,0.0
3630.0,1.91413035033,0.0
3660.0,0.849820302194,0.0
