Time,DNI,GHI
0.0,3.62701500719,0.0
30.0,3.00202323452,0.0
60.0,3.06624774557,0.0
90.0,4.47496749457,0.0
120.0,46.4490276666,0.0
150.0,5.10936252409,0.0
180.0,2.36360549544,0.0
210.0,3.88954574059,0.0
240.0,1.56232259939,0.0
270.0,5.50134527639,0.0
300.0,35.0463900286,0.0
330.0,204.909592162,0.0
360.0,749.197978041,0.0
390.0,901.948639795,0.0
420.0,157.08766344,109.017806358
450.0,446.822871375,0.0
480.0,221.565892328,0.0
510.0,577.590604264,0.0
540.0,134.297823124,0.0
570.0,93.0870079695,0.0
600.0,362.247811992,0.0
630.0,452.835037683,0.0
660.0,728.429762156,0.0
690.0,115.506603426,0.0
720.0,544.201023921,0.0
750.0,80.6280131281,0.0
780.0,5.69514024322,0.0
810.0,6.65616632382,0.0
840.0,4.41493865426,0.0
870.0,103.750079471,0.0
900.0,5.19197913734,0.0
930.0,66.7158623942,0.0
960.0,88.2905723065,0.0
990.0,94.7129248574,7.74886643692
1020.0,5.46167578434,0.0
1050.0,6.0812863995,0.0
1080.0,5.15097912983,0.0
1110.0,112.667922944,0.0
1140.0,34.6825992432,0.0
1170.0,75.8423935849,0.0
1200.0,10.5946058298,0.0
1230.0,4.79783061318,0.0
1260.0,0.613360034717,0.0
1290.0,0.926939565024,0.0
1320.0,-0.275311677844,0.0
1350.0,0.51736515902,0.0
1380.0,1.14275869775,0.0
1410.0,5.90133714096,0.0
1440.0,58.3970368657,0.0
1470.0,47.3454360773,0.0
1500.0,6.33849315424,0.0
1530.0,0.89529749168,0.0
1560.0,2.53509982472,0.0
1590.0,-2.23635827561,0.0
1620.0,-1.24124276214,0.0
1650.0,-2.0092093912,0.0
1680.0,6.44303355805,0.0
1710.0,6.41037873997,0.0
1740.0,3.03370431454,0.0
1770.0,2.46453455143,0.0
1800.0,0.951244863022,0.0
1830.0,0.247849946799,0.0
1860.0,95.0339567705,20.8557383782
1890.0,5.41910450105,0.0
1920.0,125.7356323,0.0
1950.0,5.98748020612,0.0
1980.0,3.75666550365,0.0
2010.0,4.64895949156,0.0
2040.0,6.08719558702,0.0
2070.0,2.07122962886,0.0
2100.0,-2.317048957,0.0
2130.0,-0.164195535417,0.0
2160.0,1.57116184371,0.0
2190.0,0.838876199182,0.0
2220.0,0.181770751268,0.0
2250.0,17.2500608548,0.0
2280.0,69.1458642815,175.782647226
2310.0,64.3501904699,166.552872564
2340.0,152.402013734,157.0060832
2370.0,401.426591059,143.492962
2400.0,66.0460945807,0.0
2430.0,772.280853125,109.936473328
2460.0,49.4877383206,0.0
2490.0,49.7175990955,0.0
2520.0,5.35372740898,0.0
2550.0,6.52476062903,0.0
2580.0,19.6162976855,0.0
2610.0,35.5410408405,0.0
2640.0,61.7940991834,0.0
2670.0,74.7313510759,0.0
2700.0,41.8739359645,0.0
2730.0,4.55815333085,0.0
2760.0,4.62868691985,0.0
2790.0,0.946269323311,0.0
2820.0,-0.0982940667767,0.0
2850.0,1.20634116966,0.0
2880.0,4.63420197625,0.0
2910.0,4.78006996081,0.0
2940.0,3.46945532698,0.0
2970.0,43.2927626872,0.0
3000.0,14.1324578394,0.0
3030.0,5.34802014442,0.0
