Time,DNI,DHI,Temp
0.0,104.443313041,11.8843935559,2.93347059567
30.0,5.2141713005,25.4551647169,2.29218456749
60.0,30.0566470911,59.4812011949,2.12278298167
90.0,67.1463713322,48.8198514651,1.85291619754
120.0,93.1471329844,53.854409994,2.15983936715
150.0,790.305994294,27.5869326897,2.06681843287
180.0,513.05538399,4.79064601231,1.29846157514
210.0,972.824301911,4.0446791766,1.26607747803
240.0,732.083294513,11.7387463245,0.163353130158
270.0,150.945586602,11.5579340872,-0.113040256319
300.0,703.265155807,29.7188100684,0.726226500492
330.0,633.835130689,-10.6432037381,0.347008533751
360.0,831.606971325,-6.09332504944,0.601951333824
390.0,616.311135392,2.17776153096,0.618353435832
420.0,700.963858801,-0.187098542543,1.8874523286
450.0,44.1279802314,-9.07527087865,3.6850366176
480.0,69.1159251038,14.8977950729,5.34527058251
510.0,132.089664951,-35.9528543366,7.36599225308
540.0,521.758798924,-49.6606436893,8.75933899103
570.0,188.360838149,-50.8946967805,9.50843433838
600.0,4.24776168549,-46.8789243903,9.69582183096
630.0,-0.148593977626,-56.0443700559,10.3031055705
660.0,1.22355602677,-62.2003035595,10.8894519027
690.0,-8.3667473814,-65.7416424051,12.0502780163
720.0,-12.7626367001,-66.207688969,13.3629884889
750.0,-1.96501858517,-70.769755261,12.7200477101
780.0,-0.84336349912,-72.2555426004,12.1565053831
810.0,-1.06368187953,-56.0639355392,11.6748090267
840.0,1.03163433345,-56.7174805397,10.9154469088
870.0,1.46612148523,-57.4474359275,10.2269367985
900.0,2.49225562909,-60.5714476399,10.2100588385
930.0,2.55210399356,-128.010931694,9.24723754306
960.0,3.1983940308,-35.2723752602,7.9926750583
990.0,1.69671750608,-26.9238723492,6.09253562309
1020.0,2.65244036293,-29.295960861,5.16231464381
1050.0,3.87768830771,-16.209238344,3.81087209029
1080.0,-0.688985809589,-14.6257465089,4.35143343285
1110.0,-2.26234717868,4.06318485435,4.66124457061
1140.0,2.31493343111,8.88150099365,4.31531186473
1170.0,-0.0300856968831,2.10781388798,3.9128851433
1200.0,0.156498525666,6.27645176948,3.0917568887
1230.0,-0.115155962714,19.0949931858,2.90079275349
1260.0,1.82759989149,16.8254178218,2.68156194343
1290.0,1.47247256301,22.4197783259,1.8701310726
1320.0,-1.9723478158,21.1077747464,0.960484506239
1350.0,-2.01272595782,6.78197016207,-1.20625304716
1380.0,0.292777395104,10.5147769629,-1.22718944042
1410.0,0.737211127809,15.621106455,-0.871308543561
1440.0,1.84161610842,11.8765505779,-0.684937805848
1470.0,6.51412320115,3.63009907776,0.0375639776336
1500.0,5.47840213618,-1.07303331883,-0.126802722439
1530.0,56.9932663801,0.47237216477,0.691396358441
1560.0,147.896006512,-44.6098088691,1.07808685533
1590.0,108.149605248,-6.37965028531,1.4745412115
1620.0,81.539163201,-3.02035506224,2.51177666346
1650.0,90.6135400489,-7.79174046771,2.91825506716
1680.0,727.310818479,-25.3249416588,3.09092906242
1710.0,789.041319381,-134.742412292,3.74590236244
1740.0,97.2228793482,-165.643171832,4.41207532714
1770.0,870.198838299,-126.544818056,4.18236549682
1800.0,628.026683267,-210.940855225,5.21269876849
1830.0,95.6811943884,-22.7062940125,5.75811971185
1860.0,187.981527162,-102.726510915,6.93363826914
1890.0,67.4346741804,-40.6198843544,7.63737732378
1920.0,42.9169229326,-42.4926190491,8.5950226285
1950.0,3.01645424453,-37.3360197365,8.72043657131
1980.0,32.8216981393,-33.2064606526,10.0548837174
2010.0,38.5248611502,-47.5706307174,10.6942765871
2040.0,38.5312354905,-58.7810352978,12.0195645062
2070.0,4.01491039361,-58.8815764085,12.6140768255
2100.0,40.0335488269,-59.4927068922,12.8513109483
2130.0,25.311675442,-37.6413049516,13.7759523449
2160.0,3.42185379287,-64.0183038509,15.0195467151
2190.0,0.0810692885284,-60.8553445989,15.7973447229
2220.0,2.10195702625,-66.7863682545,15.769061579
2250.0,-0.666966287649,-53.6938556122,15.8641814799
2280.0,4.80361785638,-54.1716884003,16.047356753
2310.0,2.77043502101,-49.6814899401,14.7746986484
2340.0,0.545201281466,-38.5425787197,13.2522860316
2370.0,-1.14029872794,-21.9992043332,11.9142172053
2400.0,0.450231346397,-9.56936661247,11.3561732309
2430.0,0.392613280203,10.1410831418,9.87905249109
2460.0,-1.65750252997,19.8273944995,9.83874139519
2490.0,-1.95968267349,7.38728292102,8.60434775233
2520.0,0.133147433776,5.19181851506,7.77009666928
2550.0,-0.637032154174,-1.85977758262,7.85406279602
2580.0,5.82410487233,-8.37592847427,7.75703273488
2610.0,0.407854238869,-3.99828048715,7.62834080497
