Time,Temp
0,5.87629549416
30,5.38111614498
60,4.35289990694
90,3.80979898683
120,3.65878253927
150,3.20044719811
180,3.30280238679
210,2.28619586833
240,0.716055384164
270,1.37725266999
300,1.29152916477
330,2.18327669359
360,1.71582805257
390,2.27877052216
420,3.00684714586
450,4.14041585446
480,5.86587053575
510,6.37162045718
540,7.62892385101
570,9.38843085355
600,11.2235944462
630,12.6633295728
660,13.9566645
690,14.856620222
720,14.3273629892
750,14.5770919269
780,14.4058816982
810,12.62297345
840,14.2614063315
870,14.2208933396
900,13.3456380808
930,12.7043941578
960,11.8646680913
990,11.6523872086
1020,10.7964919705
1050,9.27905086142
1080,8.94190252319
1110,8.07049532689
1140,7.51066984527
1170,5.88354693385
1200,5.80878463837
1230,6.10727557174
1260,5.64465001666
1290,5.64742994856
1320,3.55177436931
1350,3.72389327541
1380,3.1352811728
1410,2.92727512148
1440,2.20431356918
1470,3.43598381986
1500,2.61013323086
1530,4.18550871952
1560,4.42470825524
1590,4.77958271078
1620,3.97640391641
1650,4.39474629926
1680,4.22836308679
1710,4.09060255619
1740,3.03432440213
1770,2.16166149926
1800,4.34909518706
1830,4.43288646514
1860,4.067256908
1890,3.86525104482
1920,4.61917630503
1950,5.61472214681
1980,6.18075734044
2010,8.31303268838
2040,9.4988031203
2070,9.38391560054
2100,11.2778799318
2130,9.74169385815
2160,9.81052949758
2190,10.5337600618
2220,10.3956260578
2250,10.3990138414
2280,8.97268738998
2310,8.61587520674
2340,7.84741873363
2370,7.73003193481
2400,6.80544001751
2430,6.89804638611
2460,5.16454804008
2490,3.90897494603
2520,4.76444237741
2550,3.68469528848
2580,2.84385002825
2610,1.09706289275
2640,0.586743926247
2670,1.01099037191
2700,1.61500144863
2730,0.0701711417848
2760,2.04805794771
2790,1.73286545904
2820,0.921100024798
2850,1.29469296346
2880,1.42699456967
2910,2.22374172842
2940,2.23373101732
2970,2.37892443483
3000,2.69109587612
3030,2.85737310268
3060,2.95479148036
3090,2.92386228432
3120,2.13752590574
3150,3.19814249612
3180,2.37838114445
3210,1.72559392115
3240,2.64546122561
3270,4.41927196621
3300,4.56980455729
3330,3.87762858506
3360,4.69676919306
3390,5.26075826644
3420,5.86077885478
3450,8.93127931512
3480,10.481211278
3510,9.55285506749
3540,9.10598823199
3570,9.1810315993
3600,8.13040692951
3630,10.8337297997
3660,10.8729432515
3690,11.033007469
3720,10.3627995113
3750,11.5210624441
3780,10.385826298
3810,8.90448054808
3840,8.39553289357
3870,6.61071927195
3900,6.51050129407
3930,5.67041103613
3960,5.27350952837
3990,4.75974042068
4020,4.15320310832
4050,3.55388942728
4080,3.95678719029
4110,5.09931182622
4140,4.07237483202
4170,4.2909956488
4200,4.15714616656
4230,3.67904334054
4260,3.0191110805
4290,1.44390243974
4320,1.14769142676
4350,0.188968845954
4380,0.544480019159
4410,-0.0315520811711
4440,0.194404741907
4470,-0.523219387416
4500,-0.794588745467
4530,-0.441832682987
4560,0.0615584318714
4590,-0.772337613
4620,-1.08602639017
4650,0.219784125837
4680,-0.334663439728
4710,1.08417155457
4740,1.57581582538
4770,2.56917782965
4800,2.95386897997
4830,5.36377225743
4860,6.89335457749
4890,7.36844404711
4920,7.26759960518
4950,9.01465033294
4980,9.42817678484
5010,10.0642655426
5040,11.1982678864
5070,12.0335411152
5100,11.971141966
5130,10.8140149308
5160,10.1065799963
5190,9.84446075127
5220,10.1468400174
5250,8.86706694863
5280,8.06472379326
5310,6.83794810783
5340,5.21052276967
5370,4.64827273998
5400,2.84661376821
5430,0.42067696289
5460,0.846599926249
5490,0.453726063236
5520,-1.29791643846
5550,-0.98316636947
5580,-2.98040655416
5610,-1.9836127593
5640,-1.44981125662
5670,-2.02664105735
5700,-0.410291564135
5730,-1.48354837552
5760,-0.808201460508
5790,-1.72060091537
5820,-3.14414590279
5850,-2.88568210769
5880,-4.26831147844
5910,-2.0261735884
5940,-1.95585429858
5970,-1.22983974385
6000,-0.798117920464
6030,-0.867628197466
6060,-1.86601090493
6090,0.331338648486
6120,-0.138096574244
6150,1.31880678869
6180,1.15216875614
6210,2.47827796443
6240,4.30072419009
6270,6.57307800972
6300,6.66195257747
6330,8.86235125442
6360,8.22678004044
6390,10.3991128409
6420,10.0494623652
6450,10.9630215305
6480,11.6612741923
6510,11.6324525427
6540,10.5654515165
6570,9.82128639079
6600,9.12962526876
6630,8.81183828715
6660,6.59144771059
6690,7.23625859577
6720,6.51945121268
6750,2.30756587337
6780,2.57154443033
6810,2.51092554594
6840,0.0112128484014
6870,0.428477861097
6900,-0.274845193924
6930,-0.664900979517
6960,-2.56276283134
6990,-2.76603055037
7020,-1.88526444915
7050,-1.823832172
7080,-2.51396751302
7110,-2.08276963241
7140,-3.02618471374
7170,-2.0467771937
7200,-4.37273454372
7230,-4.23000292364
7260,-5.39366855923
7290,-4.47340854184
7320,-4.99226378322
7350,-4.16765569998
7380,-3.85016311523
7410,-2.64686136253
7440,-1.76150884892
7470,-0.929331043025
7500,-1.46459922118
7530,-0.55488438528
7560,-0.228066177647
7590,0.062052779946
7620,1.36562946844
7650,2.54438326227
7680,2.57216617496
7710,5.0289547282
7740,6.04903536361
7770,6.64505257464
7800,8.24986811354
7830,8.03295527369
7860,8.57390814969
7890,7.29490949281
7920,5.76806987654
7950,7.73321137862
7980,7.81038256544
8010,5.44142501161
8040,3.85042108674
8070,4.60091092371
8100,3.6453373634
8130,3.08072940377
8160,2.63247483077
8190,2.34872216612
8220,0.557040214873
8250,0.385992216748
8280,-0.632623650424
8310,-0.996286706442
8340,-1.95237032283
8370,-0.847364739209
8400,1.42317877601
8430,2.44659335369
8460,2.02499924096
8490,2.63964401823
8520,3.01214832123
8550,3.52125322575
8580,3.29527638193
8610,5.13718839435
8640,3.17207920354
8670,3.35739010911
8700,2.36338156788
8730,2.67247448333
8760,1.7095453743
8790,0.55595005719
8820,0.363773081016
8850,0.261555427205
8880,-0.476527755569
8910,-0.20237895709
8940,-0.416554441068
8970,-0.268732541594
9000,-0.828005091895
9030,1.40695651036
9060,3.42686103516
9090,4.12179136712
9120,4.15399455525
9150,5.23283729405
9180,6.0275650454
9210,7.46208309282
9240,9.07017870479
9270,10.343034145
9300,9.99433648698
9330,10.5475200234
9360,10.4081101958
9390,10.2972026987
9420,9.19096116598
9450,10.3948987828
9480,9.14752856714
9510,8.08790228197
9540,6.41057060643
9570,6.87920055081
9600,5.69683115096
9630,5.92480499798
9660,5.9674622049
9690,6.41535250483
9720,4.33660078783
9750,5.67064369446
9780,3.73933856964
9810,4.58407947012
9840,2.88659920747
9870,3.69181820061
9900,2.38517684171
9930,3.06023543874
9960,2.31357053013
9990,4.75226345027
10020,2.97366767914
10050,2.64481504652
10080,3.26469651885
10110,4.95249105331
10140,3.24887140688
10170,4.94877741899
10200,4.93123627684
10230,4.28366418634
10260,3.81458704512
10290,3.92597325137
10320,3.77411798442
10350,4.45259521178
10380,4.56495657903
10410,4.84252874227
10440,5.10080494169
10470,5.67960607478
10500,5.73562358923
10530,7.37565747869
10560,7.91189395716
10590,9.57066998416
10620,10.0780556341
10650,11.0522003615
10680,12.0915596145
10710,12.7412042918
10740,12.8349027511
10770,14.3270964896
10800,14.6555664104
10830,14.6432727215
10860,14.3947637692
10890,14.5111679764
10920,12.586275241
10950,12.7796042431
10980,10.6557962737
11010,11.4213015085
11040,10.9305002439
11070,10.6107084938
11100,9.40947342078
11130,8.81708856826
11160,6.89284832485
11190,7.42442286909
11220,4.8476524999
11250,4.62282421268
11280,2.19131806819
11310,3.5447047286
11340,3.71506656672
11370,3.96156606518
11400,3.22514217399
11430,3.4383630416
11460,4.87405967601
11490,3.80530427344
11520,3.4809656876
11550,4.39079052088
11580,3.89043770461
11610,3.65079562042
11640,4.43055334626
11670,4.23756711929
11700,2.87420855852
11730,2.45318737342
11760,0.403055358999
11790,1.42675228883
11820,0.244792971418
11850,0.279920696357
11880,0.321843151502
11910,2.46588609675
11940,3.61361626007
11970,6.03907805624
12000,4.425348018
12030,6.56780970718
12060,5.95655958105
12090,7.90824786567
12120,9.54927770705
12150,9.15618278888
12180,10.0022359051
12210,11.4917283474
12240,10.5393030239
12270,11.8379753392
12300,12.8692375073
12330,12.3581866052
12360,11.3762861073
12390,11.1441720707
12420,9.28624724488
12450,8.18403964697
12480,6.11210631022
12510,5.04152250625
12540,2.83056926519
12570,4.75701745953
12600,2.09920107883
12630,2.12824249556
12660,0.416930815071
12690,1.64366164585
12720,0.294537921177
12750,-1.66448323546
12780,-1.84824147274
12810,-2.76478215629
12840,-1.8180294772
12870,-0.522938796519
12900,-0.675353850557
12930,-0.625538475344
12960,-1.29772960683
12990,0.252412065738
13020,-0.976114545472
13050,-1.31014191878
13080,-2.36221211901
13110,-1.11711235032
13140,-1.41560817061
13170,-0.026893350208
13200,-1.37685338564
13230,-2.38631711757
13260,-0.300862553831
13290,-0.0513783064798
13320,-3.34695756076
13350,-0.507636936391
13380,-0.936007504475
13410,-1.15645924187
13440,0.488600562842
13470,3.13093606848
13500,4.2517491176
13530,6.46744233328
13560,6.71788625435
13590,8.92426457505
13620,7.17482646267
13650,8.95319369397
13680,9.10580198859
13710,9.15404656609
13740,9.51484283705
13770,9.74884495041
13800,10.0677817059
13830,8.97553261821
13860,8.91147686784
13890,8.43332718754
13920,6.78863240688
13950,7.24733291297
13980,5.02848549184
14010,4.84822270541
14040,2.65030729338
14070,3.04617096863
14100,0.621096992063
14130,1.37168888073
14160,-1.39789423183
14190,-0.865099547901
14220,-0.252294884008
14250,1.66062391687
14280,0.637328643084
14310,1.56312753485
14340,-0.689694679004
14370,0.966753337928
14400,0.81150120513
14430,0.788186840309
14460,0.256655474403
14490,0.946564918296
14520,-0.780865449956
14550,-0.100126703583
14580,-1.39405151353
14610,-0.636153077071
14640,-2.81898067606
14670,-0.96184123663
14700,-0.465816943962
14730,0.48159559981
14760,-0.0314415761583
14790,1.0010194973
14820,0.750261085021
14850,2.33787756622
14880,2.75063523791
14910,6.02100960878
14940,5.68647174955
14970,5.35212111256
15000,8.07119135403
15030,7.86409668508
15060,8.8848409547
15090,10.4105044281
15120,7.43580673335
15150,5.97513040712
15180,5.63933620823
15210,5.68026363465
15240,5.38100760105
15270,6.07007951218
15300,6.33969308222
15330,7.69935388082
15360,4.89262266475
15390,5.69700466094
15420,5.21438805685
15450,4.78689252483
15480,3.43957553172
15510,3.1165826285
15540,3.01158008077
15570,1.94820991672
15600,1.10151450421
15630,1.08476291122
15660,-0.118458102077
15690,0.569589867078
15720,-0.0625074399194
15750,-0.221248392499
15780,-3.21391003794
15810,-2.05226173456
15840,-1.73521429238
15870,-0.786161778901
15900,-2.05408016259
15930,-1.41171047542
15960,-3.37794314739
15990,-0.0873995214223
16020,-1.58140219731
16050,-1.44130389811
16080,-3.82819871394
16110,-1.90940897444
16140,-2.59179735271
16170,-0.836069279798
16200,-1.84098894402
16230,0.702417519031
16260,-0.0725447633988
16290,-1.08854029493
16320,-0.334351729289
16350,3.40996242467
16380,3.04727805851
16410,3.16766989842
16440,4.04110642446
16470,6.16416393138
16500,3.2989593565
16530,5.11041486246
16560,5.65062088166
16590,6.9185460161
16620,7.52704604937
16650,9.18233606667
16680,7.86402769672
16710,6.93960227114
16740,6.15536182369
16770,6.04762844268
16800,3.69005352467
16830,4.99021837455
16860,1.76768415123
16890,1.32664479575
16920,0.13839774926
16950,1.13688874247
16980,-1.07496857312
17010,1.89637012444
17040,-0.896382707515
17070,0.590415722943
17100,1.32319729482
17130,2.79682368541
17160,0.665736211732
17190,1.50644090747
17220,0.296771148306
17250,0.225306390802
17280,-0.966298707708
17310,-0.454313854997
17340,-1.18254790715
17370,-1.38885408408
17400,-2.71889953111
17430,-1.6550177155
17460,-3.50084491619
17490,-2.98044574184
17520,-3.9289488915
17550,-4.36238401198
17580,-3.25878521513
17610,-3.1958847855
17640,-1.65858891758
17670,-0.931658474016
17700,-3.04038064647
17730,-2.21081356141
17760,-2.51776081795
17790,-1.07492484497
17820,-0.0900975295989
17850,1.4805826604
17880,2.71525116036
17910,4.046809644
17940,3.83599544576
17970,5.82567675863
18000,7.10681224785
18030,8.99132364747
18060,9.89857810773
18090,8.09587882741
18120,6.58047831655
18150,5.85671442533
18180,4.54683066723
18210,5.30511872403
18240,2.39628617261
18270,1.45558843688
18300,0.372890015604
18330,0.0722098664347
18360,-0.538823674767
18390,-1.48684241571
18420,-2.24910136039
18450,-3.20464123904
18480,-2.6307026092
18510,-2.340782723
18540,-3.88432957923
18570,-1.32327211612
18600,-3.11883438849
18630,-2.86442747558
18660,-3.19430098163
18690,-3.21250982729
18720,-3.5251830591
18750,-3.14293283145
18780,-3.79316851088
18810,-2.99297784726
18840,-4.7161519829
18870,-0.955847468872
18900,-4.32199237955
18930,-3.91479866559
18960,-2.9986821064
18990,-1.12785144817
19020,-2.84187854952
19050,-1.04406686646
19080,-3.41099991605
19110,0.391888863452
19140,-2.4615104619
19170,-1.41300213566
19200,0.859623985439
19230,4.03031023817
19260,5.95265783543
19290,6.39895228688
19320,7.15775061951
19350,7.31055890526
19380,8.08408819573
19410,9.99186607257
19440,8.72180009497
19470,10.979669542
19500,9.88601931817
19530,7.42208724117
19560,8.19929893456
19590,7.42211628934
19620,5.92410906091
19650,5.92965971374
19680,3.623053358
19710,3.35201334997
19740,2.41124515173
19770,1.66106640796
19800,1.2754307451
19830,0.438741444067
19860,1.85708951043
19890,1.06050968446
19920,0.959768886394
19950,2.26075758524
19980,1.37386417568
20010,1.23235635957
20040,1.69161330838
20070,1.74193055
20100,0.427376264517
20130,-0.511034535805
20160,0.275540492056
20190,-1.60901103965
20220,-2.36847248817
20250,-0.0391819175595
20280,-2.29790382086
20310,-3.70418563674
20340,-4.40221811934
20370,-4.08110216491
20400,-5.93610567224
20430,-5.89453550878
20460,-6.17487011447
20490,-6.03191964755
20520,-5.75696052418
20550,-4.69812126152
20580,-3.39736517997
20610,-2.00451858569
20640,0.196447618994
20670,1.14078935997
20700,1.67742851928
20730,3.28373294997
20760,4.25811219021
20790,7.2991099168
20820,6.06863377659
20850,7.50293162854
20880,5.81449604149
20910,6.76452517527
20940,5.75491751408
20970,4.94969382413
21000,4.03737400659
21030,3.5654617855
21060,2.95862681134
21090,5.27678473154
21120,6.17923051125
21150,6.21446393265
21180,2.52200262981
21210,3.96548670049
21240,2.35952598283
21270,2.10794476471
21300,2.08755853965
21330,2.00806703497
21360,1.04666099217
21390,1.40281856478
21420,-0.0300803093939
21450,0.114967054808
21480,0.20717925922
21510,0.381203991648
21540,-0.682858936577
21570,-1.30417370043
21600,-2.41228437559
21630,-2.579468453
21660,-2.78584896326
21690,-0.656345864615
21720,-4.88008725309
21750,-4.97796632702
21780,-6.19945346271
21810,-6.46469395042
21840,-7.15766548367
21870,-6.35049158144
21900,-7.15785941888
21930,-6.19750279216
21960,-6.29741918137
21990,-5.26947766779
22020,-4.53156727507
22050,-2.39289483166
22080,-0.876631381758
22110,0.221052173954
22140,1.02047197518
22170,3.49361654464
22200,2.73726945343
22230,3.7648314022
22260,4.62847777109
22290,5.12907311786
22320,5.58092683665
22350,5.8869882584
22380,5.65525595125
22410,5.69310512981
22440,4.95869874521
22470,6.28526272412
22500,6.12553871721
22530,5.75176766334
22560,5.35949334001
22590,1.6198763917
22620,0.489577404549
22650,0.529822090072
22680,-2.27773368621
22710,-2.62752534214
22740,-3.52988312973
22770,-3.94416037614
22800,-3.97225793266
22830,-4.54642004329
22860,-4.52112479212
22890,-3.94895801008
22920,-4.68956948211
22950,-3.84155735253
22980,-3.92438245638
23010,-0.443852966537
23040,-2.73743966902
23070,-1.92545011578
23100,-4.26231666311
23130,-1.17861746077
23160,-2.01206533452
23190,-2.35027212728
23220,-4.07060855114
23250,-4.21474898443
23280,-5.62753449109
23310,-4.88841773227
23340,-5.11306607077
23370,-4.91050515076
23400,-6.04646706416
23430,-4.84264497394
23460,-4.53153514189
23490,-3.29533644424
23520,-2.43908225232
23550,-0.777640044163
23580,0.354823370522
23610,1.99381793653
23640,3.33310629495
23670,3.49782038173
23700,4.18977207151
23730,5.6648774221
23760,4.58050705351
23790,7.2809464562
23820,6.7537863988
23850,6.10462208609
23880,5.46089927647
23910,6.21653899693
23940,3.82289662426
23970,3.35635344408
24000,3.34043742053
24030,3.17972392089
24060,0.643305305429
24090,0.49805217943
24120,-0.243242124985
24150,0.520952847971
24180,-0.713990565254
24210,0.226014900781
24240,-1.14918737195
24270,-1.69842048204
24300,-1.13528115524
24330,-1.32531455654
24360,-2.36644072066
24390,-0.704901179054
24420,-4.24556235686
24450,-4.39024754495
24480,-5.61325720468
24510,-5.19024263218
24540,-5.49661163274
24570,-5.54384801394
24600,-6.28658828408
24630,-6.25131777199
24660,-5.73880887302
24690,-6.78646592499
24720,-6.85815771646
24750,-6.59780765829
24780,-6.84210729595
24810,-5.96403237906
24840,-5.84482693593
24870,-4.95720149455
24900,-4.49857165441
24930,-3.02218249019
24960,-2.6300033643
24990,-0.405026751578
25020,0.0713249629012
25050,1.49710112216
25080,1.83394066733
25110,3.82095479979
25140,4.43299573439
25170,7.04458263243
25200,5.66665775489
25230,9.33531799418
25260,5.94119195761
25290,6.56455987968
25320,5.2323577666
25350,4.41074657267
25380,2.58801379242
25410,4.37416537612
25440,2.00760696938
25470,2.70390153458
25500,1.23627056376
25530,-1.0825821684
25560,-1.10848273638
25590,-2.33343010965
25620,-2.93591716513
25650,-2.60970308888
25680,-3.37711320469
25710,-1.38330227727
25740,-3.22813361624
25770,-3.11669207099
25800,-4.20169632306
25830,-4.22604426987
25860,-4.17411109682
25890,-3.390437884
25920,-3.80118864667
25950,-3.51606714458
25980,-3.98690402294
26010,-3.25476142206
26040,-4.32448207707
26070,-5.02094670298
26100,-6.53736564849
26130,-6.54518985327
26160,-6.70869213155
26190,-6.58669717525
26220,-6.77295541751
26250,-6.72967994733
26280,-4.66803619233
26310,-3.04026123291
26340,-2.49117857476
