Time,DNI,GHI,Temp
0.0,114.312025186,0.0,-1.91477911549
30.0,5.30092372715,0.0,-2.1117305936
60.0,49.6720858193,0.0,-3.72005575282
90.0,3.09465697869,0.0,-3.50369452617
120.0,1.49505856817,0.0,-3.80451282891
150.0,3.46350163157,0.0,-4.17144895158
180.0,0.764114230104,0.0,-4.3935544449
210.0,-1.69610568728,0.0,-3.76914734212
240.0,-2.10179089406,0.0,-4.8212225766
270.0,-1.92692904039,0.0,-5.20284040615
300.0,-1.45071080677,0.0,-3.62399965955
330.0,-28.6912908257,0.0,-1.47791947475
360.0,-30.9813403138,0.0,-1.31841184047
390.0,-1.9788840119,0.0,0.417229357388
420.0,-1.96537452385,61.035101563,2.03686058405
450.0,-0.59299058823,0.0,3.29731585435
480.0,0.220165519068,0.0,5.37787759863
510.0,1.08721433863,0.0,7.68943170396
540.0,17.9753855492,0.0,8.52056206807
570.0,156.747751952,0.0,9.924758342
600.0,141.735140928,0.0,10.7157441427
630.0,145.837273004,0.0,11.501815821
660.0,103.549048117,0.0,12.5916982199
690.0,119.63850501,0.0,13.179029223
720.0,73.3399543783,0.0,13.2320024835
750.0,3.21113592432,0.0,13.0864484009
780.0,31.7622320407,0.0,12.6595561673
810.0,5.13818436982,0.0,11.7676256283
840.0,6.2722438521,0.0,11.5950071638
870.0,47.0345535659,0.0,10.7130678418
900.0,3.55373870188,0.0,9.5683480973
930.0,2.71866525554,0.0,8.26660333054
960.0,86.4698004887,0.0,7.39117263204
990.0,84.8604582364,74.6811351199,6.91258927087
1020.0,52.0238315752,0.0,7.05670174648
1050.0,6.40400818314,0.0,6.2338594601
1080.0,2.7010401127,0.0,4.67016614503
1110.0,2.43604542971,0.0,3.61545416609
1140.0,0.439478090838,0.0,2.8017857002
1170.0,-0.0993134237184,0.0,2.67313520186
1200.0,1.91743251607,0.0,0.962777705492
1230.0,1.29305432602,0.0,1.35341213679
1260.0,2.57851456744,0.0,0.781367026529
1290.0,4.07779299378,0.0,1.62503312066
1320.0,5.60972114039,0.0,0.496541879979
1350.0,6.54830449852,0.0,-0.731731351559
1380.0,5.95092596794,0.0,-0.827669853278
1410.0,55.0717029605,0.0,-0.518636196189
1440.0,151.710450802,0.0,-1.13556961779
1470.0,140.673618854,0.0,-1.40845353152
1500.0,25.1701519785,0.0,-1.95696061653
1530.0,38.1338745869,0.0,-1.92672735752
1560.0,83.5492761599,0.0,-2.19097343206
1590.0,26.534792062,0.0,-2.87468360015
1620.0,104.855906987,0.0,-3.15409298623
1650.0,25.5929012988,0.0,-2.73495477267
1680.0,2.84705463893,0.0,-1.70751906437
1710.0,42.2595700416,0.0,-0.652035103368
1740.0,5.89083669725,0.0,0.392021457002
1770.0,4.65979056292,0.0,1.11429711312
1800.0,0.553179582399,0.0,1.56135512407
1830.0,0.404630435983,0.0,2.551807669
1860.0,0.599932075571,53.1026241889,3.00451521053
1890.0,2.42102937505,0.0,5.03933300867
1920.0,-0.42008256829,0.0,6.42949252975
1950.0,0.92482043708,0.0,8.78973885878
1980.0,2.04563851198,0.0,10.0047064345
2010.0,-0.570869643866,0.0,11.8583409499
2040.0,-2.19793031351,0.0,12.3218244379
2070.0,-0.183675956162,0.0,13.6281233131
2100.0,-2.28765693503,0.0,14.1558885113
2130.0,-0.560504829435,0.0,14.2426732734
2160.0,-2.37440156413,0.0,14.6438840213
2190.0,1.79643080793,0.0,14.5105388212
2220.0,4.09157523968,0.0,14.1465306223
2250.0,8.89621734554,0.0,14.3513970056
2280.0,41.9063202629,128.75524058,14.3898005477
2310.0,289.246154559,121.156392622,13.6808720247
2340.0,60.616934179,108.411152652,13.5030203371
2370.0,58.5685453834,97.1427567469,12.6183611962
2400.0,71.1063034505,0.0,11.9323172007
2430.0,89.6597395829,-16.4694775232,10.3961572656
2460.0,3.12497924492,0.0,10.7465678109
2490.0,1.87791671303,0.0,10.2086415612
2520.0,21.5976685372,0.0,8.91730426547
2550.0,5.88526858485,0.0,7.80713616261
2580.0,3.36935268303,0.0,7.47437951043
2610.0,1.76119187837,0.0,6.650371505
2640.0,2.11164787011,0.0,5.6634257022
2670.0,1.49105955354,0.0,5.17605222136
2700.0,-0.617441033026,0.0,4.23343179371
2730.0,-0.95018714766,0.0,3.46490788854
