Time,Wind
0.0,2.1620839139
30.0,1.91170454305
60.0,1.2651393153
90.0,1.13562627139
120.0,1.26621079487
150.0,1.35478032191
180.0,1.07047113766
210.0,1.0946984207
240.0,1.11903398983
270.0,0.831442367092
300.0,0.808755366252
330.0,0.976454115508
360.0,0.831972327507
390.0,1.09739184239
420.0,1.12039524666
450.0,1.01921825937
480.0,1.10628920394
510.0,1.05612196642
540.0,1.17857020412
570.0,1.26833963334
600.0,0.921146353255
630.0,1.04902235271
660.0,1.09378903267
690.0,1.13378177936
720.0,1.34611827115
750.0,1.13990132736
780.0,1.52561556424
810.0,1.75851394198
840.0,1.35766900067
870.0,1.55608796467
900.0,1.6215735606
930.0,1.65598397921
960.0,1.65473395469
990.0,3.38821017486
1020.0,2.0481821437
1050.0,2.81026880616
1080.0,4.33689189781
1110.0,4.33918630123
1140.0,4.40874514906
1170.0,2.24795223558
1200.0,1.67679321293
1230.0,2.10223733706
1260.0,1.62908667082
1290.0,1.31095435491
1320.0,1.48757472677
1350.0,2.12219399073
1380.0,3.58029381167
1410.0,2.64877194103
1440.0,3.78101431756
1470.0,2.68484280357
1500.0,2.2110150746
1530.0,1.68176886897
1560.0,1.52372495083
1590.0,2.04422407064
1620.0,2.57652055712
1650.0,2.02286007828
1680.0,2.11805421191
1710.0,3.53026150133
1740.0,4.36348810533
1770.0,4.4102310953
1800.0,4.35887445131
1830.0,6.23651173822
1860.0,4.92037663995
1890.0,5.20133234106
1920.0,3.10863181122
1950.0,3.7182904247
1980.0,3.7506514001
2010.0,2.89320557806
2040.0,3.64586220667
2070.0,3.70314297287
2100.0,2.33204386666
2130.0,2.40468307924
2160.0,2.58992475065
2190.0,3.57268735263
2220.0,3.82942162531
2250.0,4.1638194364
2280.0,3.99790300594
2310.0,5.45252227949
2340.0,5.18944824673
2370.0,6.63639972279
2400.0,6.2538693529
2430.0,6.21483979704
2460.0,6.30974974914
2490.0,6.18711586669
2520.0,6.78378154111
2550.0,6.94329009095
2580.0,6.30672298785
2610.0,5.38346080925
2640.0,5.82226373873
2670.0,6.77665391886
2700.0,7.34981682042
2730.0,8.31994021535
2760.0,6.34607595825
2790.0,6.28383857991
2820.0,5.74321379146
2850.0,5.82920952386
2880.0,5.64108549561
2910.0,5.44570256172
2940.0,6.04303501243
2970.0,4.06236361712
3000.0,4.37005909672
3030.0,4.03017991554
3060.0,4.71461638869
3090.0,5.08259021052
3120.0,4.02358782872
3150.0,2.60612983574
3180.0,2.40744160637
3210.0,2.07531431065
3240.0,1.99103442437
3270.0,1.53234626586
3300.0,1.71046620132
3330.0,1.94969800785
3360.0,1.61928839463
3390.0,1.61241252824
3420.0,1.87561720392
3450.0,2.07825635264
3480.0,2.26353730821
3510.0,2.1239836332
3540.0,1.83986850987
3570.0,1.48590281046
3600.0,1.57177801476
3630.0,1.11574295229
3660.0,1.23307709729
3690.0,1.462530102
3720.0,1.43073956998
3750.0,1.5222960297
3780.0,1.55838399946
3810.0,1.43294044167
3840.0,1.40491565045
3870.0,1.72636325292
3900.0,1.6293038839
3930.0,1.73841694806
3960.0,1.26221972699
3990.0,1.41807518571
4020.0,1.21643864948
4050.0,1.00585686146
4080.0,0.913787994308
4110.0,1.19498901715
4140.0,1.25559289103
4170.0,1.3533976926
4200.0,1.66972934909
4230.0,1.95359485856
4260.0,1.72297066974
4290.0,1.85324127571
4320.0,1.60349889584
4350.0,1.75430746406
4380.0,1.53292779458
4410.0,1.44397078963
4440.0,1.41193173696
4470.0,2.39942322056
4500.0,1.85538009473
4530.0,3.36434227092
4560.0,2.67433254157
4590.0,3.43501375034
4620.0,2.30930755096
4650.0,2.0325841978
4680.0,2.13183424726
4710.0,1.31166099915
4740.0,1.41290576335
4770.0,1.33830902241
4800.0,1.05408732866
4830.0,1.54608225805
4860.0,1.24711029544
4890.0,1.09011228118
4920.0,1.12268954921
4950.0,1.15660866694
4980.0,1.38113566196
5010.0,1.61863730957
5040.0,2.01452101974
5070.0,1.33867802666
5100.0,1.74757547986
5130.0,2.30540517762
5160.0,2.87352689087
5190.0,2.89838530324
5220.0,2.31365015248
5250.0,3.19972824475
5280.0,4.27577885703
5310.0,3.92964677531
5340.0,5.04891073256
5370.0,6.99817110894
5400.0,6.26396715193
5430.0,5.48670886013
5460.0,5.55336987175
5490.0,4.07740896604
5520.0,5.82265274597
5550.0,5.68082614177
5580.0,6.87421342717
5610.0,9.31747450435
5640.0,7.09802626292
5670.0,5.28352996092
5700.0,5.45793251829
5730.0,4.8530045002
5760.0,4.44212575142
5790.0,3.08293133445
5820.0,3.77993336007
5850.0,4.42489646759
5880.0,4.38891536503
5910.0,4.32106394896
5940.0,4.34362599298
5970.0,4.67239995304
6000.0,4.21840414711
6030.0,4.6057721395
6060.0,2.95880877767
6090.0,3.36125888065
6120.0,3.06682037431
6150.0,3.63365386881
6180.0,3.89309559996
6210.0,4.4606373648
6240.0,3.93646942294
6270.0,3.97342044012
6300.0,3.49030676049
6330.0,2.61710436743
6360.0,4.0896735599
6390.0,4.37260298977
6420.0,4.23001942988
6450.0,4.60255950449
6480.0,2.90395050869
6510.0,6.39258590345
6540.0,4.38007015449
6570.0,5.16675515751
6600.0,5.4836924417
6630.0,4.67242925608
6660.0,5.36074116266
6690.0,4.60713761495
6720.0,4.94422969041
6750.0,6.05956272879
6780.0,5.2213955066
6810.0,3.65559522916
6840.0,3.62009098298
6870.0,2.5455517136
6900.0,2.99490938673
6930.0,3.83237940906
6960.0,5.03124765215
6990.0,4.91171017092
7020.0,5.14557117716
7050.0,5.23756433739
7080.0,5.32622042289
7110.0,4.55570168884
7140.0,4.73406102505
7170.0,3.3979234294
7200.0,4.29431380736
7230.0,4.51201696536
7260.0,3.66553766643
7290.0,4.33248569114
7320.0,3.70860637913
7350.0,4.31549261645
7380.0,3.54531312897
7410.0,4.24409124996
7440.0,3.73175659474
7470.0,2.56330122203
7500.0,1.6606635065
7530.0,2.04839102976
7560.0,1.0734912404
7590.0,1.50965903633
7620.0,1.14575075019
