Time,Temp,RH
0.0,7.39651993896,24.1612873155
30.0,7.61197182899,29.0375155862
60.0,7.43273738202,29.5193262007
90.0,7.42529127958,29.4491876248
120.0,5.11160457422,26.371206359
150.0,6.35943600381,31.0404473526
180.0,5.63675132506,33.4618769316
210.0,6.2951342877,31.7842900066
240.0,5.52058725499,34.7967039354
270.0,5.81570094641,28.9178200029
300.0,6.43154518266,29.9835190972
330.0,5.76534518433,26.4211210199
360.0,5.94118762268,29.4980145475
390.0,7.06701597381,25.7200008957
420.0,6.80203475202,24.1693168425
450.0,8.32463402356,26.6595784081
480.0,8.56830361506,24.4413036354
510.0,11.0233296873,22.7728086739
540.0,12.1422570644,19.7861207845
570.0,12.4304415494,18.2429811252
600.0,13.3123555921,20.0891622455
630.0,11.9843805276,20.309404609
660.0,15.3606089793,10.8655626654
690.0,14.67080868,11.553136947
720.0,16.8052365587,10.2684609049
750.0,16.7729439193,8.42225212316
780.0,17.1596036701,13.5495142173
810.0,17.0390436506,10.6232299319
840.0,16.7882486411,9.22959865266
870.0,15.3968060289,13.4742980798
900.0,15.2117920353,14.0478326869
930.0,13.1471108984,15.4202516874
960.0,12.7817614339,16.6545822117
990.0,12.5208991044,13.3262058681
1020.0,10.4794702562,17.9903184802
1050.0,10.9183143038,18.0959066845
1080.0,9.47331088353,20.3111873089
1110.0,8.69331043002,18.584805593
1140.0,8.47411151772,22.7371415361
1170.0,7.18106692917,29.3460997647
1200.0,7.60296327189,33.4257873544
1230.0,6.99866206627,28.5004803441
1260.0,6.04220154404,28.7131950918
1290.0,7.24877285652,31.2534953458
1320.0,6.6823051298,34.5312946852
1350.0,7.69638956351,30.3282865061
1380.0,7.55580228319,30.9055432348
1410.0,7.83044487416,37.1434351961
1440.0,7.76524641314,34.598861634
1470.0,6.45572834676,36.1243201763
1500.0,5.64856132602,37.9613043758
1530.0,6.31523409841,42.3983235006
1560.0,4.47600873358,40.5969185794
1590.0,4.30975707876,41.1274396382
1620.0,2.68205420194,44.1929560193
1650.0,3.82233046249,41.3365961831
1680.0,4.05923116855,38.5785160321
1710.0,4.09996616938,40.821923091
1740.0,4.51188323574,44.0347501153
1770.0,5.07203033806,35.783136272
1800.0,5.48582220746,38.7183831503
1830.0,6.0874539406,34.9405227405
1860.0,7.87375930626,35.0631052447
1890.0,8.3637592725,33.349249283
1920.0,9.04627379592,31.2515723256
1950.0,10.346201739,25.8044347539
1980.0,11.7327495876,23.1636842192
2010.0,12.5040576812,21.307678439
2040.0,14.083436724,21.5305523947
2070.0,14.9515765766,17.7574117224
2100.0,15.344912401,13.6394023168
2130.0,16.7348706193,11.3178262375
2160.0,16.9381025603,8.66666444992
2190.0,17.3969262465,5.28900799743
2220.0,16.8481285752,3.52136736052
2250.0,17.4774678019,9.8757697271
2280.0,16.1334050229,12.5460371933
2310.0,14.8701452109,14.6154640874
2340.0,15.2960777553,14.1182945728
2370.0,14.8090833895,14.5258058794
2400.0,13.3968275019,19.8468954578
2430.0,11.8888301486,25.1272148836
2460.0,8.90978071199,27.1208462438
2490.0,7.7277097634,32.972752952
2520.0,5.644736208,25.9489627301
2550.0,4.57045505816,33.4114487556
2580.0,3.77630599813,30.4701050634
2610.0,3.83801887903,29.0977559521
2640.0,2.30944088993,28.6418053833
2670.0,2.96108794398,33.2431328177
2700.0,2.00216655864,33.0512163158
2730.0,3.05914151471,34.062221388
2760.0,3.86886268221,32.769675136
2790.0,5.19261130841,27.1094935183
2820.0,6.98958650793,30.2265019444
2850.0,6.46410259726,34.2700550403
2880.0,6.75554939154,35.5116967553
2910.0,4.83168602318,33.8194320201
2940.0,5.29719882646,37.4780607973
2970.0,2.07659063592,41.9142957183
3000.0,2.59627098841,39.3964303189
3030.0,1.32269562743,40.1524485176
3060.0,0.923910940729,50.3022657807
3090.0,1.09357778159,54.411816854
3120.0,0.845196317869,48.6930538432
3150.0,1.22388637923,39.20433767
3180.0,0.639729836146,40.2196706515
3210.0,2.42305063513,34.3921138525
3240.0,2.79532585264,33.4110157148
3270.0,3.95212169024,33.2001191076
3300.0,3.82062536194,29.6943418251
3330.0,5.46995293563,23.711797772
3360.0,7.14208057459,18.9337950155
3390.0,9.53770513832,19.2923028904
3420.0,9.18694632754,21.6962355044
3450.0,10.0762275235,20.0366638392
3480.0,10.5973801402,13.9684541262
3510.0,11.2237054693,11.2582011228
3540.0,12.3683075063,7.71761010822
3570.0,12.8876984751,4.36947054069
3600.0,14.4095925808,5.41342006668
3630.0,14.0166043932,3.87962599288
3660.0,12.895506433,4.04127599834
3690.0,13.1473843835,8.12511209769
3720.0,12.6595358685,5.00758144842
3750.0,11.5518858803,8.74746321421
3780.0,10.8860599105,10.2331606103
3810.0,11.1698058887,17.577532253
3840.0,10.6274453421,18.5792966814
3870.0,8.20095080743,22.4185887192
3900.0,7.06345934984,24.5098288094
3930.0,6.589053011,27.0130791418
3960.0,6.7014469613,24.65736214
3990.0,6.79953131808,24.7646554356
4020.0,6.66024011608,27.8747044869
4050.0,5.42583499247,29.4682374752
4080.0,5.08088601741,30.1332089222
4110.0,5.42851020465,31.3211030644
4140.0,4.26997486588,30.4598974283
4170.0,4.24820834931,36.261659972
4200.0,4.04967213556,31.8812936821
4230.0,4.33675808735,32.6071233556
4260.0,4.26566894824,34.9608893391
4290.0,4.38180472694,36.598378445
4320.0,3.10949370094,39.1792492954
4350.0,2.37828047564,44.1035369342
4380.0,1.86808825793,43.5065718243
4410.0,1.54429939668,48.2732364337
4440.0,1.96841950853,45.2649985042
4470.0,3.78752925209,48.1082016994
4500.0,3.0130464895,42.6728036126
4530.0,2.29922047021,45.9205497077
4560.0,2.23715521393,45.4675819183
4590.0,3.36587056353,42.918675689
4620.0,3.356044705,43.477469604
4650.0,4.83996219434,42.4402868744
4680.0,4.11240106564,44.9941346866
4710.0,3.4269713997,47.4148221787
4740.0,3.81480072859,50.1661585449
4770.0,3.45013395652,37.0935164686
4800.0,4.51735586525,31.0241783591
4830.0,6.03582606298,32.4796283031
4860.0,6.52712507702,29.2117754158
4890.0,7.62883794305,23.7651622888
4920.0,9.21404963694,22.0097666338
4950.0,9.525405481,17.648114901
4980.0,10.7778144916,13.8798521285
5010.0,11.3381639999,10.386659881
5040.0,12.5829813347,6.14734721563
5070.0,13.0929846966,4.34293598886
5100.0,13.4794028115,6.11897814423
5130.0,13.3627995389,4.46612975484
5160.0,12.0050273476,4.43776332275
5190.0,11.8763866075,7.17832907341
5220.0,11.3134390021,5.24979567112
5250.0,9.53749583111,5.86104426478
5280.0,8.33612139365,8.25892596504
5310.0,7.4372758118,9.67123355066
5340.0,6.78472609249,10.0540905372
5370.0,6.29518697061,14.7364354181
5400.0,4.34929278072,18.8520155607
5430.0,3.75320663357,15.1923824638
5460.0,3.44167903786,21.2705817279
5490.0,2.9929209871,19.9175695357
5520.0,2.66298514038,19.9674828718
5550.0,2.8354395995,22.5851201875
5580.0,2.89557958356,26.9465886082
5610.0,2.15294859261,23.7796207603
5640.0,1.85720945439,26.5276102658
5670.0,1.73590696851,26.96382862
5700.0,1.76344936529,24.943015524
5730.0,1.3778786883,28.4537229578
5760.0,2.3929374408,24.9781801325
5790.0,1.94624589209,27.8397009693
5820.0,1.5692966587,31.3437096709
5850.0,-0.558967563977,37.7652876013
5880.0,-0.535846744736,42.5594444801
5910.0,-0.497335020469,51.6663222716
5940.0,-1.7686254449,48.9334465839
5970.0,-1.03938015681,41.8426910718
6000.0,-0.693640966702,36.2203323946
6030.0,-0.603627513284,37.7435251849
6060.0,0.0144252428084,35.0556711202
6090.0,1.07745006702,35.9173908432
6120.0,3.00248065904,30.2762012704
6150.0,2.31939097145,27.868513237
6180.0,3.67694604423,29.3556141128
6210.0,3.75331561089,28.7200652944
6240.0,4.58730367939,17.3800481239
6270.0,6.01992752378,17.1024824234
6300.0,7.71840297218,16.1920667828
6330.0,9.86816993248,14.1514189624
6360.0,10.633206558,9.19246800908
6390.0,12.4073688908,9.09624774731
6420.0,12.9179733233,8.08842678466
6450.0,11.9035176074,4.10771302418
6480.0,12.9544706726,-0.297001183726
6510.0,12.2360591238,0.489771961269
6540.0,12.0558996143,5.23897170065
6570.0,11.0577682312,8.40978594095
6600.0,11.6090547802,8.39473743642
6630.0,10.9059335753,8.13449335751
6660.0,11.1252929226,9.85613702475
6690.0,10.2549146704,11.3767283824
6720.0,8.62838122632,9.32865196018
6750.0,8.43214073418,11.7098033625
6780.0,7.6835963469,13.4816983709
6810.0,7.23246082889,16.4361888281
6840.0,6.01255646243,18.4990962612
6870.0,4.06525173115,20.973221537
6900.0,4.47531205089,22.5830390479
