Time,Temp
0,-0.843429171784
30,0.465753429583
60,0.573251009348
90,-0.168069810749
120,-0.268331092359
150,-0.992216958185
180,-3.80240652943
210,-2.19033421054
240,-1.08431528912
270,-0.790116742367
300,1.10021305733
330,0.963432052311
360,3.35333592349
390,4.07986795432
420,3.01790473338
450,4.3750616679
480,5.62489241129
510,5.44343553018
540,7.16813643375
570,7.4350379203
600,9.4444065594
630,9.82725545803
660,11.6249306823
690,12.6543206742
720,12.4615185839
750,11.9124182889
780,12.2430506446
810,11.1105792775
840,11.7753362529
870,11.0188838545
900,9.37526403598
930,7.72087066903
960,6.49759995285
990,5.99346088509
1020,4.30989572925
1050,2.23021084876
1080,1.93689459843
1110,1.65574575278
1140,-0.348905439805
1170,0.585523152264
1200,0.461717942043
1230,0.721449272646
1260,0.107039239667
1290,1.16731570531
1320,0.969430545601
1350,-1.31716918607
1380,0.0955256531291
1410,-0.575886550154
1440,-3.63081886602
1470,-1.49840004101
1500,-0.206402451737
1530,0.337130810404
1560,-0.889955459059
1590,-4.18364107093
1620,-4.41892172033
1650,-2.31994336701
1680,-3.14702006376
1710,-2.84302277774
1740,-3.36578938681
1770,-0.910416789003
1800,-1.85557131885
1830,-0.257983843042
1860,-2.79938087028
1890,-2.8415380149
1920,-1.41415651495
1950,0.0077241334868
1980,1.08083596685
2010,2.01231062541
2040,4.47558818923
2070,6.39844753978
2100,6.40347758321
2130,6.07081386299
2160,8.80620242397
2190,7.30879811582
2220,7.91013717037
2250,8.125190157
2280,8.50497014268
2310,9.00257902787
2340,7.9290016594
2370,5.49228946659
2400,2.26788778845
2430,2.78162048994
2460,0.437438469324
2490,-0.447150753542
2520,1.63458180858
2550,-0.103985154945
2580,-1.61485133253
2610,-1.32161109439
2640,0.66320854344
2670,-0.992603412575
2700,-0.864900659172
2730,0.89841988791
2760,2.15249931259
2790,2.0047935742
2820,1.85620994356
2850,2.48132026283
2880,2.5875930315
2910,2.22282182636
2940,1.34331647477
2970,2.64170726304
3000,2.28640360911
3030,1.17004696498
3060,-0.131473376848
3090,-0.394786353432
3120,-0.684391281709
3150,-0.737422679704
3180,-0.314767530679
3210,0.341688502686
3240,-2.21714774961
3270,0.24203775001
3300,-1.05085188969
3330,1.67094998714
3360,2.76149498566
3390,0.453016474338
3420,2.80206288214
3450,3.93485453704
3480,5.32968365067
3510,4.1957755984
3540,7.05827059158
3570,8.87442341482
3600,6.95945567486
3630,8.386263946
3660,10.1158406272
3690,9.83416076804
3720,10.7153067755
3750,9.59214132254
3780,11.2129763252
3810,9.41720400875
3840,7.84169666052
3870,7.8007543919
3900,6.66453582357
3930,7.59170828604
3960,5.45379225016
3990,4.75280853036
4020,4.17966896497
4050,3.10317097659
4080,3.92607321013
4110,3.55576021895
4140,3.2190393382
4170,1.97421551332
4200,3.44672110437
4230,2.24389511998
4260,2.36446796372
4290,3.20449206019
4320,3.48694956345
4350,3.17053042175
4380,2.2327910141
4410,1.69132725179
4440,0.0351648780411
4470,0.999277764799
4500,2.79673638307
4530,1.42512404702
4560,2.64770097363
4590,1.58594968725
4620,3.12474069323
4650,3.47994039005
4680,2.12776681721
4710,3.56720404281
4740,2.90781101541
4770,2.62735741678
4800,2.88494234292
