Time,DNI,GHI
0.0,5.22013770455,0.0
30.0,4.46899584606,0.0
60.0,6.18612724553,0.0
90.0,0.0501922764434,0.0
120.0,5.87198744558,0.0
150.0,20.1279489645,0.0
180.0,4.14898350231,0.0
210.0,-0.164970123939,0.0
240.0,-1.50554866862,0.0
270.0,0.025437612316,0.0
300.0,1.33518019121,0.0
330.0,4.8218046007,0.0
360.0,65.2630176622,0.0
390.0,41.9216086161,0.0
420.0,161.853792706,115.820184573
450.0,51.6016530095,0.0
480.0,27.1361049229,0.0
510.0,3.4348411569,0.0
540.0,5.60690496804,0.0
570.0,161.472790125,0.0
600.0,128.470229702,0.0
630.0,83.4961774182,0.0
660.0,4.32119654336,0.0
690.0,0.280140930756,0.0
720.0,0.781977431954,0.0
750.0,4.55551692459,0.0
780.0,23.8741518577,0.0
810.0,5.86190972729,0.0
840.0,4.99577328972,0.0
870.0,1.62578833462,0.0
900.0,3.95781752315,0.0
930.0,21.0489179434,0.0
960.0,1.46067696548,0.0
990.0,110.390214938,124.678412331
1020.0,1.84023151478,0.0
1050.0,6.59629518498,0.0
1080.0,2.52784190475,0.0
1110.0,1.80257382204,0.0
1140.0,0.419777976543,0.0
1170.0,4.61951870422,0.0
1200.0,0.89474805703,0.0
1230.0,3.73550944431,0.0
1260.0,5.15929301763,0.0
1290.0,51.6401210999,0.0
1320.0,2.15017207711,0.0
1350.0,2.97686517244,0.0
1380.0,12.6403773528,0.0
1410.0,6.28943075301,0.0
1440.0,137.101651963,0.0
1470.0,46.4841604658,0.0
1500.0,5.44364002212,0.0
1530.0,80.8727473923,0.0
1560.0,5.61579999953,0.0
1590.0,1.97630933479,0.0
1620.0,1.18635698266,0.0
1650.0,3.21374280292,0.0
1680.0,5.62118100803,0.0
1710.0,5.13541169587,0.0
1740.0,98.0145184674,0.0
1770.0,49.4392191704,0.0
1800.0,22.526861403,0.0
1830.0,106.531458913,0.0
1860.0,103.617052195,98.6359929336
1890.0,602.107161189,0.0
1920.0,529.360015541,0.0
1950.0,294.137760628,0.0
1980.0,129.456859153,0.0
2010.0,3.98881103442,0.0
2040.0,4.677357028,0.0
2070.0,3.30052672621,0.0
2100.0,30.7184209587,0.0
2130.0,51.8595268494,0.0
2160.0,99.1386608588,0.0
2190.0,84.2208579917,0.0
2220.0,53.1760610361,0.0
2250.0,21.7546867368,0.0
2280.0,447.979250131,181.188430744
2310.0,126.865887132,166.885980759
2340.0,713.301066464,157.383166244
2370.0,364.442543276,144.460336697
2400.0,6.36125471069,0.0
2430.0,145.942066727,111.033049471
2460.0,80.4888380826,0.0
2490.0,43.0945843535,0.0
2520.0,30.6329334002,0.0
2550.0,90.835571123,0.0
2580.0,492.92944209,0.0
2610.0,78.5599589389,0.0
2640.0,33.1057598664,0.0
2670.0,23.1071568312,0.0
2700.0,104.435396389,0.0
2730.0,89.6000507742,0.0
2760.0,5.28685455121,0.0
2790.0,4.95834222507,0.0
2820.0,6.46477056372,0.0
2850.0,6.85712385317,0.0
2880.0,44.594336992,0.0
2910.0,11.7722628405,0.0
2940.0,4.38000803363,0.0
2970.0,4.17632389695,0.0
3000.0,-1.75604719303,0.0
3030.0,3.00265503837,0.0
3060.0,27.5278045983,0.0
3090.0,35.2449020943,0.0
3120.0,18.6715031267,0.0
3150.0,5.4963465262,0.0
3180.0,7.70970798501,0.0
3210.0,2.31861409062,0.0
3240.0,19.0515579628,0.0
3270.0,4.34541332505,0.0
3300.0,48.4135517746,-15.2294364264
3330.0,7.90273990704,0.0
3360.0,5.58011507,0.0
3390.0,6.6588477936,0.0
3420.0,0.0507145165979,0.0
3450.0,2.22808066953,0.0
3480.0,0.853562160442,0.0
3510.0,2.64285196248,0.0
3540.0,6.16342831408,0.0
3570.0,4.78313923348,0.0
3600.0,14.32504124,0.0
3630.0,42.0047147535,0.0
3660.0,4.19941620262,0.0
3690.0,66.0272294735,0.0
3720.0,90.7633258016,0.0
3750.0,146.899727371,0.0
3780.0,43.2883708212,0.0
3810.0,31.7787506316,0.0
3840.0,9.20670007742,0.0
3870.0,78.4109970976,69.9436649117
3900.0,64.883730355,0.0
3930.0,73.9846248405,0.0
3960.0,62.1575290842,0.0
3990.0,413.776000009,0.0
4020.0,727.747472015,0.0
4050.0,46.5875452038,0.0
4080.0,3.43163739537,0.0
4110.0,5.26475736253,0.0
4140.0,43.7310633512,0.0
4170.0,1.9682136586,0.0
4200.0,2.98931060855,0.0
4230.0,0.247423089099,0.0
4260.0,-1.44384460055,0.0
4290.0,0.0220752274863,0.0
4320.0,1.35100399062,0.0
4350.0,0.392371347159,0.0
4380.0,2.54388686508,0.0
4410.0,2.21305215691,0.0
4440.0,0.286852226984,0.0
4470.0,4.43914574552,0.0
4500.0,0.111274971716,0.0
4530.0,2.91908417307,0.0
4560.0,3.66171047657,0.0
4590.0,0.401243410343,0.0
4620.0,1.56670017993,0.0
4650.0,-0.220561056866,0.0
4680.0,31.880427762,0.0
4710.0,6.14129180652,0.0
4740.0,4.10287204772,69.3827722618
4770.0,6.57342797899,0.0
4800.0,12.4790029594,0.0
4830.0,41.063879125,0.0
4860.0,87.5977414434,0.0
4890.0,469.606772653,0.0
4920.0,830.528464009,0.0
4950.0,717.215765581,0.0
4980.0,41.9827199438,79.9778795852
5010.0,19.1977309095,136.049923535
5040.0,5.44442903983,61.5634102964
5070.0,37.1563777144,75.646969626
5100.0,540.136199054,0.0
5130.0,6.09674390368,0.0
5160.0,51.6240238908,0.0
5190.0,17.6187334503,0.0
5220.0,72.517050463,0.0
5250.0,5.47305523351,0.0
5280.0,17.8963313047,0.0
5310.0,46.4713521519,-11.2420920491
5340.0,46.7973249217,0.0
5370.0,4.03141387431,0.0
5400.0,5.6346842179,0.0
5430.0,5.8746982778,0.0
5460.0,5.06878730916,0.0
5490.0,4.01889422705,0.0
5520.0,4.95693596304,0.0
5550.0,28.1885444572,0.0
5580.0,42.8244242476,0.0
5610.0,28.0189396508,0.0
5640.0,5.80913420666,0.0
5670.0,69.5693699638,0.0
5700.0,69.7380622166,0.0
5730.0,37.2651862075,0.0
5760.0,5.07504684375,0.0
5790.0,39.7047974847,0.0
5820.0,67.0320723563,0.0
5850.0,18.0104201361,0.0
5880.0,31.8858021587,0.0
5910.0,2.78796968015,0.0
5940.0,6.20878693924,0.0
5970.0,5.43753356388,0.0
6000.0,0.353900530329,0.0
6030.0,14.7216844509,0.0
6060.0,72.3335839692,0.0
6090.0,44.6754457637,0.0
6120.0,12.1527529833,0.0
6150.0,88.2668678656,0.0
6180.0,9.98063667543,34.5530893872
6210.0,6.68438692784,-24.0996312348
6240.0,44.8195839165,121.523198493
6270.0,83.1232499724,0.0
6300.0,5.69552404923,0.0
6330.0,4.77254565185,0.0
6360.0,1.7636186083,0.0
6390.0,5.46670294917,0.0
6420.0,4.7045423248,0.0
6450.0,94.8252855537,0.0
6480.0,6.6180272657,0.0
6510.0,6.62879871186,0.0
6540.0,24.8127464219,0.0
6570.0,95.0873706311,0.0
6600.0,6.02968845176,0.0
6630.0,2.89647499287,0.0
6660.0,-2.04673658361,0.0
6690.0,-2.29166309768,0.0
6720.0,6.38724821285,0.0
6750.0,36.3740774796,0.0
6780.0,3.36033024848,0.0
6810.0,4.99471391309,0.0
6840.0,11.5960482862,0.0
6870.0,3.47546134945,0.0
6900.0,43.0700905145,0.0
6930.0,120.743365288,0.0
6960.0,78.5111722029,0.0
6990.0,110.69893006,0.0
7020.0,2.45158724232,0.0
7050.0,2.02675038929,0.0
7080.0,1.72038401188,0.0
7110.0,1.82931332621,0.0
7140.0,-0.849622767071,0.0
7170.0,-1.43648436829,0.0
7200.0,-16.1349717683,0.0
7230.0,-1.58244796871,0.0
7260.0,-2.15515755046,0.0
7290.0,0.192880182833,0.0
7320.0,68.1293432223,0.0
7350.0,3.72602657648,0.0
7380.0,1.87966775293,0.0
7410.0,0.589853369843,0.0
7440.0,8.42449802464,0.0
7470.0,54.9206849456,0.0
7500.0,75.7441030327,0.0
7530.0,117.714069013,0.0
7560.0,249.97477033,0.0
7590.0,73.6056565798,0.0
7620.0,38.4506519039,-21.2253533503
7650.0,63.4812805455,0.0
7680.0,17.4338824396,0.0
7710.0,30.0024724154,0.0
7740.0,13.0631635624,0.0
7770.0,49.4888288004,0.0
7800.0,5.33799323918,0.0
7830.0,3.11725446957,0.0
7860.0,1.20348075134,0.0
7890.0,0.986708979174,0.0
7920.0,3.83171152534,0.0
7950.0,5.33368753956,0.0
7980.0,2.71275946081,0.0
8010.0,7.05207165111,0.0
8040.0,49.3910266431,0.0
8070.0,42.3015154602,0.0
8100.0,48.7113938324,0.0
8130.0,0.533633057171,0.0
8160.0,-0.22362646506,0.0
8190.0,-1.01948545872,0.0
