Time,Wind
0.0,2.49209043189
30.0,1.66536446319
60.0,1.65746592233
90.0,2.23870511614
120.0,1.46274461129
150.0,1.12527997267
180.0,1.17760383957
210.0,1.16946660672
240.0,1.17170212437
270.0,0.924236301706
300.0,1.12755869013
330.0,1.26386728626
360.0,1.2141395478
390.0,1.1325172024
420.0,1.27683616068
450.0,1.19640275257
480.0,1.11844902156
510.0,1.04817531852
540.0,1.10995300719
570.0,1.09321093409
600.0,1.13863382103
630.0,1.21119723235
660.0,1.21188074381
690.0,1.45318616964
720.0,1.3706145407
750.0,1.6138854082
780.0,1.51742196225
810.0,1.3655560858
840.0,1.80178462731
870.0,1.63231897855
900.0,1.32044094166
930.0,2.34285859019
960.0,2.20586602364
990.0,1.86299716694
1020.0,2.14250774296
1050.0,1.57322410564
1080.0,2.40745337527
1110.0,1.39006704573
1140.0,1.50333943527
1170.0,1.25799863699
1200.0,1.08845965682
1230.0,1.15102868154
1260.0,1.10034397614
1290.0,0.893639651939
1320.0,1.13218333345
1350.0,1.09275091996
1380.0,0.864568929357
1410.0,0.798391498035
1440.0,1.1005867136
1470.0,0.793575714473
1500.0,1.175282621
1530.0,1.07879298576
1560.0,1.06260495081
1590.0,0.849853321104
1620.0,1.00907081964
1650.0,0.900042578203
1680.0,1.0502454729
1710.0,1.1134166259
1740.0,1.05164465109
1770.0,1.16848827909
1800.0,1.37755773199
1830.0,1.60776371954
1860.0,1.72259781491
1890.0,1.83751946237
1920.0,1.81654018571
1950.0,2.30371632277
1980.0,1.69833225336
2010.0,1.77347023128
2040.0,1.2729433154
2070.0,1.36423177408
2100.0,1.60801559225
2130.0,1.20012513293
2160.0,1.32077002632
2190.0,1.1771405371
2220.0,1.20232566636
2250.0,1.16350736147
2280.0,0.878694422828
2310.0,1.10718556361
2340.0,0.827674552786
2370.0,1.36555208532
2400.0,1.17875021375
2430.0,1.4017348286
2460.0,1.39876237578
2490.0,2.85138998571
2520.0,2.89299106313
2550.0,2.52620116384
2580.0,2.2372202461
2610.0,3.34795974701
2640.0,4.74959810844
2670.0,4.96452621362
2700.0,4.83536483225
2730.0,4.55335492541
2760.0,5.68125823846
2790.0,5.36987791536
2820.0,4.68072087262
2850.0,4.53432917266
2880.0,3.89674457495
2910.0,3.6267566168
2940.0,2.50079572053
2970.0,2.8723548051
3000.0,2.05329914715
3030.0,3.0177816418
3060.0,3.31570396422
3090.0,3.13890711871
3120.0,3.93495280852
3150.0,2.66724314924
3180.0,3.65281613893
3210.0,4.52504499452
3240.0,5.60471464442
3270.0,5.79779622637
3300.0,4.95040216506
3330.0,5.61464752112
3360.0,6.52954032426
3390.0,5.64768013914
3420.0,6.3293084345
3450.0,5.9255869578
3480.0,6.01366337782
3510.0,5.61235516766
3540.0,7.14365203641
3570.0,6.82574519318
3600.0,6.83942519274
3630.0,7.07227379747
3660.0,7.21199318155
3690.0,5.26446177558
3720.0,5.21592299172
3750.0,5.8456694723
3780.0,5.1036452725
3810.0,4.17966959533
3840.0,3.69005402293
3870.0,4.40643605339
3900.0,3.74833953367
3930.0,4.80289606583
3960.0,5.41729173992
3990.0,5.3714625436
4020.0,6.18017930273
4050.0,5.66604010731
4080.0,5.31679248093
4110.0,3.80140996482
4140.0,3.16137745288
4170.0,3.21776504265
4200.0,2.25463619608
4230.0,4.0268557359
4260.0,2.878909473
4290.0,2.13562883524
4320.0,3.8002527987
4350.0,3.19508441453
4380.0,3.50794746012
4410.0,1.7399078409
4440.0,2.60605706893
4470.0,4.34237538706
4500.0,5.08989014234
4530.0,5.04352436188
4560.0,3.927076365
4590.0,6.09904681989
4620.0,5.38098819728
4650.0,4.24554229163
4680.0,3.86788548569
4710.0,2.66998042786
4740.0,4.4683931104
4770.0,3.96905546592
4800.0,5.47181982898
4830.0,5.31440600953
4860.0,4.72057138603
4890.0,4.21490466145
4920.0,3.40881265181
4950.0,2.371119838
4980.0,1.39291904213
5010.0,1.52248949657
5040.0,1.42327374341
5070.0,1.20681376308
5100.0,1.08971463479
5130.0,0.955732731501
5160.0,1.07121947772
5190.0,1.19542688915
5220.0,1.06823836298
5250.0,0.829084514665
5280.0,0.81576295186
5310.0,0.946819765863
5340.0,1.09924652992
5370.0,1.39050646302
5400.0,1.87197672667
5430.0,2.3933250082
5460.0,2.62599239848
5490.0,3.74311924485
5520.0,4.08470545059
5550.0,4.86817384338
5580.0,5.37265618848
5610.0,3.51093030142
5640.0,2.74621024401
5670.0,3.52496668563
5700.0,3.60640305415
5730.0,1.60868679063
5760.0,1.90305925677
5790.0,1.70144712616
5820.0,1.69839932179
5850.0,1.74214721007
5880.0,2.60013019489
5910.0,3.42760506226
5940.0,2.51973058164
5970.0,2.8166365996
6000.0,1.98702565813
6030.0,2.59565015112
6060.0,1.83731774005
6090.0,1.60592642393
6120.0,1.37964452246
6150.0,1.26612380592
6180.0,1.25247201344
6210.0,1.30572989735
6240.0,1.28866414357
6270.0,0.997262112292
6300.0,0.866942208728
6330.0,0.649729573611
6360.0,0.731930886345
6390.0,0.770416673088
6420.0,0.547463517325
6450.0,0.471644652344
6480.0,0.819536611361
6510.0,0.511186693213
6540.0,0.78474098648
6570.0,0.609099396625
6600.0,0.616821033464
6630.0,0.889124405265
6660.0,1.0098709683
6690.0,1.30189951137
6720.0,1.69631772955
6750.0,1.39977032367
6780.0,1.4164763623
6810.0,1.4985559862
6840.0,1.03465232338
6870.0,1.37557892233
6900.0,1.53904989186
6930.0,2.48242694779
6960.0,4.04087650875
6990.0,3.8189593765
7020.0,2.73827080434
7050.0,2.75225715396
7080.0,3.30500373746
7110.0,2.84558074452
7140.0,3.97739610629
7170.0,3.91213391617
7200.0,3.74954411468
7230.0,4.27220277965
7260.0,2.66243352199
7290.0,4.36663272888
7320.0,3.84281376035
7350.0,3.41097232319
7380.0,1.77001745395
7410.0,1.73387483887
7440.0,1.6436481203
7470.0,2.13278383197
7500.0,2.44282200246
7530.0,1.76561183368
7560.0,1.79094185007
7590.0,1.55239334572
7620.0,1.86692542511
7650.0,1.74368801925
7680.0,2.52331665161
7710.0,3.66023305865
7740.0,4.3774264173
7770.0,3.31059748789
7800.0,4.46084133041
7830.0,3.91522384782
7860.0,3.42930962516
7890.0,3.45859048699
7920.0,2.25742175817
7950.0,1.89613555891
7980.0,2.20806405252
8010.0,1.41010705617
8040.0,1.7142023942
8070.0,1.26036780954
8100.0,1.33952901351
8130.0,1.35880543881
8160.0,1.31365765541
8190.0,1.18916385046
8220.0,1.36296446629
8250.0,1.87978256512
8280.0,1.75067268371
8310.0,1.52840840568
8340.0,1.97087042342
8370.0,4.87354269142
8400.0,2.96802201651
8430.0,5.66421128117
8460.0,4.21712424288
8490.0,4.37441520075
8520.0,2.34032150358
8550.0,2.33502655637
8580.0,1.96012581285
8610.0,1.35273764489
8640.0,1.01382315796
8670.0,1.21545258394
8700.0,1.0471013079
8730.0,1.07145999804
8760.0,1.2788980509
8790.0,1.07956310152
8820.0,1.27120856467
8850.0,1.12180931175
8880.0,0.888897013547
8910.0,0.940104143336
8940.0,1.40307113149
8970.0,1.13873674114
9000.0,2.05364241453
9030.0,2.20186909881
9060.0,2.78396502741
9090.0,3.37169078855
9120.0,2.06871826997
9150.0,2.02827516935
9180.0,1.76833768699
9210.0,1.42580448346
9240.0,1.65929575804
9270.0,1.08021687667
9300.0,1.58727277468
9330.0,1.44420608162
9360.0,1.36630386143
9390.0,1.38895060008
9420.0,1.39529080542
9450.0,1.46109341976
9480.0,1.35041616278
9510.0,1.65835553694
9540.0,1.27279306325
9570.0,1.44053409462
9600.0,1.19368716966
9630.0,1.43742059045
9660.0,1.45592848648
9690.0,1.5146280947
9720.0,1.73894720487
9750.0,1.36655431793
9780.0,1.50577055204
9810.0,1.18041291605
9840.0,1.36092220673
9870.0,1.31167155668
9900.0,1.64223599744
9930.0,1.53012760215
9960.0,1.95437950152
9990.0,2.78180733719
10020.0,2.48922661508
10050.0,2.15826357049
10080.0,1.64416043875
10110.0,1.26725123419
10140.0,1.4111500717
10170.0,1.13921185582
10200.0,1.14943447637
10230.0,1.30396292657
10260.0,1.16407634596
10290.0,1.02281285442
10320.0,1.24135890913
10350.0,1.36226482755
10380.0,1.38742371133
10410.0,1.56583906814
10440.0,1.64757095001
10470.0,2.428932718
10500.0,2.53872171173
10530.0,4.00271797991
10560.0,4.3281020495
10590.0,5.15807066118
10620.0,3.55451392496
10650.0,3.61737294389
10680.0,2.14879367008
10710.0,2.21415418732
10740.0,2.38046738501
10770.0,1.54197790827
10800.0,2.44669495199
10830.0,2.10349486464
10860.0,1.69209631331
10890.0,1.8136922363
10920.0,2.54248291808
10950.0,2.74108318314
10980.0,3.4041268719
11010.0,3.69656450862
11040.0,5.35913270205
11070.0,4.27193283954
11100.0,4.7823905383
11130.0,3.86553025822
11160.0,3.80243006461
11190.0,3.05593818927
11220.0,3.87383666835
11250.0,4.49627876825
11280.0,5.57622974248
11310.0,5.17067684795
11340.0,3.93412330948
11370.0,3.1675015703
11400.0,3.10859554722
11430.0,2.55998229382
11460.0,1.49328591594
11490.0,1.42345755378
11520.0,1.32242724988
11550.0,1.26867239419
11580.0,1.14716322817
11610.0,0.793707036735
11640.0,0.754893482347
11670.0,0.867712327512
11700.0,1.19552208073
11730.0,1.1070040072
11760.0,1.13260987447
11790.0,1.11635379318
11820.0,1.37852587071
11850.0,1.40349153832
11880.0,1.4196047605
11910.0,1.66620401139
11940.0,1.31875179351
11970.0,1.4456408664
12000.0,1.63070026423
12030.0,2.69486641929
12060.0,1.62691608102
12090.0,1.38948483397
12120.0,1.56656740428
12150.0,1.27878900285
12180.0,1.43959763888
12210.0,1.31685466625
12240.0,1.4854731068
12270.0,1.51447744683
12300.0,1.50592270793
12330.0,1.40737944411
12360.0,2.36745931213
12390.0,2.31506642397
12420.0,1.7655637886
12450.0,2.00942345694
12480.0,2.35999015628
12510.0,3.54443500283
12540.0,2.64935963829
12570.0,1.3769915855
12600.0,2.03828368474
12630.0,2.19478472816
12660.0,2.44288156078
12690.0,3.33322616786
12720.0,2.70030290148
12750.0,3.29597813462
12780.0,2.83066509379
12810.0,3.00689886009
12840.0,1.74509462564
12870.0,1.17505961164
12900.0,1.11246661314
12930.0,0.838414474068
12960.0,0.787334463695
12990.0,0.949431043398
13020.0,0.856695835784
13050.0,1.15801044722
13080.0,1.12795795792
13110.0,0.874603688771
13140.0,1.22750063461
13170.0,1.23207165143
13200.0,1.36249471764
13230.0,1.29678758105
13260.0,0.912355464837
13290.0,0.851845241834
13320.0,1.30749820364
13350.0,0.913233458338
13380.0,0.885778670977
13410.0,0.766926126972
13440.0,0.808927187562
13470.0,0.634303349059
13500.0,0.952048762621
13530.0,0.837791197124
13560.0,0.875170143995
13590.0,0.849581601491
13620.0,0.654135763482
13650.0,1.12871790748
13680.0,1.26512688475
13710.0,1.12127635544
13740.0,0.803667973623
13770.0,1.01466949206
13800.0,0.808222088994
13830.0,1.11162774587
13860.0,0.872250187402
13890.0,0.638397473583
13920.0,0.480999376403
13950.0,0.434066277863
13980.0,0.541430287013
14010.0,0.858189596963
14040.0,1.24787665962
14070.0,1.29572118712
14100.0,1.59866278109
14130.0,1.74764604054
14160.0,2.45201280339
14190.0,3.00469167381
14220.0,2.38815941084
14250.0,1.63373004443
14280.0,2.40302303577
14310.0,2.58659682394
14340.0,1.73441090398
14370.0,2.72588648098
14400.0,1.68768383303
14430.0,1.45077140794
14460.0,1.33941232481
14490.0,1.49047252081
14520.0,1.3073515156
14550.0,1.27429255225
14580.0,1.241413956
14610.0,1.52417262183
14640.0,1.24847442757
14670.0,1.45117370342
14700.0,1.16870384544
14730.0,1.62885364542
14760.0,1.35950394337
14790.0,1.39131124292
14820.0,1.56870155582
14850.0,1.40988059245
14880.0,1.79628119723
14910.0,1.62680482956
14940.0,1.2141990043
14970.0,1.11615104691
15000.0,0.798632589315
15030.0,0.86134955807
15060.0,0.677988624592
15090.0,0.784794876643
15120.0,0.887943814126
15150.0,1.30072422752
15180.0,1.38062886975
15210.0,2.16283757269
15240.0,1.12610082288
15270.0,1.3219795274
15300.0,1.08843438553
15330.0,1.1026663113
15360.0,1.23667135888
15390.0,1.35840188101
15420.0,1.36248050779
15450.0,1.32747141915
15480.0,1.35296134298
15510.0,1.59784449469
15540.0,1.60230792507
15570.0,2.45422415987
15600.0,2.46596258802
15630.0,3.18748385322
15660.0,2.25559512285
15690.0,3.47013184968
15720.0,2.14181227286
15750.0,2.75270489731
15780.0,2.14280063187
15810.0,2.23231637439
15840.0,1.3527851938
15870.0,0.964528254604
15900.0,0.791523797029
15930.0,0.733447254235
15960.0,0.668819990779
15990.0,1.16621063285
16020.0,1.21261230408
16050.0,1.4569651417
16080.0,1.6153753243
16110.0,1.83887376336
16140.0,1.45254405314
16170.0,1.32529572178
16200.0,1.33329423226
16230.0,1.18035080219
16260.0,1.4409874327
16290.0,1.18918021084
16320.0,1.48512787056
16350.0,2.06711612489
16380.0,1.73954216205
16410.0,1.3521402063
16440.0,1.1605030119
16470.0,1.18512364374
16500.0,0.862604803053
16530.0,1.14277692073
16560.0,1.05209579676
16590.0,1.04968491337
16620.0,0.891495817338
16650.0,0.968169070967
16680.0,0.952072141874
16710.0,0.852984628723
16740.0,1.36090966394
16770.0,1.47715975833
16800.0,1.44685265672
16830.0,1.40307555169
16860.0,1.56044165691
16890.0,1.36781493159
16920.0,1.41450839156
16950.0,1.10591255329
16980.0,1.25844572194
17010.0,1.17857299541
17040.0,1.23474160807
17070.0,1.12262779077
17100.0,0.934929942923
17130.0,0.725957199672
17160.0,0.722802039741
17190.0,0.543029018682
17220.0,0.576710241602
17250.0,0.789175633731
17280.0,0.796370549369
17310.0,0.5430383709
17340.0,0.51031374154
17370.0,0.503689693341
17400.0,0.446028309154
17430.0,0.438022957799
17460.0,0.577954064434
17490.0,0.656076069173
17520.0,0.830901917149
17550.0,0.917175345225
17580.0,1.32174519529
17610.0,1.2544863624
17640.0,1.21216760203
17670.0,1.53947897344
17700.0,1.73089377549
17730.0,1.93771478538
17760.0,1.50890726452
17790.0,1.37887940175
17820.0,1.76602325504
17850.0,1.70961524459
17880.0,1.92433372248
17910.0,3.51089361419
17940.0,3.27874829171
17970.0,4.23998001941
18000.0,3.8291648804
18030.0,3.76682522844
18060.0,4.08287281361
18090.0,3.71679790733
18120.0,2.62996017795
18150.0,2.2562606168
18180.0,2.71066270518
18210.0,2.53790708168
18240.0,3.22888546555
18270.0,1.92840830903
18300.0,2.03228025094
18330.0,4.76238234715
18360.0,3.6532190167
18390.0,5.02204910364
18420.0,5.03359753416
18450.0,4.00454124719
18480.0,3.04477952727
18510.0,3.49322528998
18540.0,3.1768845177
18570.0,3.30882785936
18600.0,2.54636312082
18630.0,1.68198619216
18660.0,1.65777842816
18690.0,1.40227108373
18720.0,1.56849440459
18750.0,1.4115249305
18780.0,1.53415081191
18810.0,1.28201729953
18840.0,1.88346722767
18870.0,1.41990878916
