Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-.1,-.2,35.93,-115.26,-8,1021,-8.1,w/m2,w/m2.1,w/m2.2,c,w/m2.3,w/m2.4,w/m2.5,Degree,c.1,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A.1,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A.2,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure
2020,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.7296562687082857,166.67283543615451,0.208,0.9026094329200001,0.5407952654268,35.91631423813333,-0.18849864499933333,900.0
2020,1,1,0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.487506531721427,163.74755438479218,0.208,1.336221696538,0.7193000626322,54.830479628666666,-0.18939481363588,900.0
2020,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.178907380730196,159.1505098132854,0.208,1.7630350728820001,0.9037562153602,56.01091288559999,0.1387566003094533,900.0
2020,1,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.754484953887066,153.75968212910408,0.208,1.93219097137,0.9092355542938,57.0231398656,0.6728384435091199,900.0
2020,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.414946050796194,147.9911553531676,0.208,1.96845865677,0.9152510647474,58.242179336933326,1.383354406399,900.0
2020,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.2011039698018195,142.03734702908324,0.208,1.965166135274,0.9470088054244001,60.24839900833333,1.4325752958429998,900.0
2020,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0296464603900533,135.9968777767367,0.208,1.937321239494,0.988773002249,61.848144986899996,1.2604555563203332,900.0
2020,1,1,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.959519421246891,129.9274802175658,0.208,2.048856094424,1.0401713122510001,64.7600722556,0.448280935918,900.0
2020,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.8245369839692547,123.86809704182986,0.208,2.00349264418,1.052990821316,67.36854924149999,-0.157604215415,900.0
2020,1,1,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4829787118875846,117.84899581212636,0.208,2.103310475348,1.084778583262,72.65868770813333,-0.48048379530526664,900.0
2020,1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.374092662885005,111.89695353992559,0.208,2.17412770395,1.0824846587099999,77.09841474673334,-0.2674165205792667,900.0
2020,1,1,5,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.3260488118160656,106.03829925274098,0.208,2.07331674008,1.0824400310920002,74.2473592831,0.6429029462707333,900.0
2020,1,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.2686466794674773,100.3010078910641,0.208,1.8318302179939998,1.0829111688400002,67.72965228626667,1.5356790432736664,900.0
2020,1,1,6,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.3048576611374,94.71639444337548,0.208,1.6672418411780001,1.12288756939,58.2382199206,2.5448947906766666,900.0
2020,1,1,7,0,0.5692048995455751,11.802210480848156,0.7091340101528039,0.1401670155990462,62.384289161596314,1.4182680203056077,1.0,-2.233289622023348,89.3206751120557,0.208,1.556103457452,1.117546497496,53.25843953096667,4.120550972963333,900.0
2020,1,1,7,30,3.554150247948222,227.88881844612695,26.75584942260018,3.9522358789787546,438.3690635252276,52.093430824894746,1.0,-2.197599156723881,84.15650655870094,0.208,1.6543946433340002,1.0892259431758,51.28632959656667,5.773620276473332,900.0
2020,1,1,8,0,0.5583257106625013,511.5039070544023,95.75131487892389,9.994280580040027,665.647451675147,139.40919893295305,1.0,-2.324363117269229,79.27448766547862,0.208,1.7645586098500001,1.1173304945658,46.56875204276666,7.505615670756666,900.0
2020,1,1,8,30,4.0195018675792085,686.2094007402759,184.69347166629254,16.1205355694581,785.7135983560348,229.97774439963203,1.0,-2.3112906809405254,74.7344667958214,0.208,2.040242480112,1.0817738198478002,42.46516536596667,8.166221487329999,900.0
2020,1,1,9,0,0.630780192709608,817.4052938760304,272.0563064380609,21.765326096866772,855.9816435562661,314.1348684764898,1.0,-2.5239982973507598,70.60629735346662,0.208,2.1016674931840003,1.1145986813118003,36.7770038646,8.918709252533333,900.0
2020,1,1,9,30,9.049902521536978,874.1275985523201,351.0281072640031,26.694981731476105,900.1500157110141,387.92134605151637,1.0,-3.005069332869261,66.96942446838034,0.208,2.03074553774,1.1467551377838001,34.718107896,9.218084056936666,900.0
2020,1,1,10,0,18.424987790878617,909.7178581805518,418.49658662462446,30.77177496587865,928.8624369212295,449.0718271977325,1.0,-3.158603365219607,63.91044386692201,0.208,1.8533423964340001,1.2101785667240001,32.81865902276667,10.080873232319998,900.0
2020,1,1,10,30,51.39484624491831,883.180207303697,472.57167931277183,33.901347159720785,947.4049064521745,496.0715314278112,1.0,-3.346831755332321,61.517740419308566,0.208,1.675928883248,1.163126576222,31.18656953353333,10.546716587833334,900.0
2020,1,1,11,0,88.34011429418513,844.0256798985774,511.9743886270686,36.017705386838315,958.5627452329804,527.8772458263261,1.0,-3.5190474308929667,59.87282128086336,0.208,1.3344454367240002,1.175315935962,28.3049178791,11.298061491133334,900.0
2020,1,1,11,30,84.6605488457098,877.0308888052037,535.8496286509367,37.07828210697983,963.7898284330271,543.8220114755471,1.0,-3.6602753145184646,59.03925962772728,0.208,1.253483319884,1.0923274064776,26.775844723966664,11.9387530119,900.0
2020,1,1,12,0,63.9103827907316,932.9716634106253,543.7012542475019,37.06221942627974,963.7123592386833,543.5804970194566,1.0,-3.958206456028096,59.05193296905826,0.208,1.248629013172,1.0514757127430001,24.69980305023333,12.609752771833332,900.0
2020,1,1,12,30,55.236597410267564,957.6691609260903,535.369011986099,35.96982692920659,958.3212854398352,527.1575269527415,1.0,-4.351864881909023,59.91030005443744,0.208,1.388438308078,0.9771657599222,23.352381522366663,13.113390783099998,900.0
2020,1,1,13,0,57.86231335160221,952.1097940204959,511.0228825434588,33.82258903479567,946.9696261797086,494.88823813417616,1.0,-4.754412606746756,61.57850980250664,0.208,1.6330499539080003,0.9467090004945999,21.494568104800003,13.287739548466664,900.0
2020,1,1,13,30,61.43593800939408,934.4142354081139,471.16913100739885,30.663730614899862,928.1731819869233,447.4500238806215,1.0,-5.109782812701237,63.992293890197445,0.208,1.8671358331260002,0.9238528133608002,19.491087795966664,13.073719761566664,900.0
2020,1,1,14,0,62.631089237786284,908.7122865400986,416.67413006808704,26.55998881409306,899.093811193104,385.89823625555266,1.0,-5.500569460981669,67.06978953357705,0.208,2.4553377638320004,0.9240367409580001,19.168216189133332,12.902202993566664,900.0
2020,1,1,14,30,60.15699958797467,874.3923261645052,348.8313593160751,21.606714250184268,854.3399876456563,311.7644823765975,1.0,-5.648131327280017,70.72255489958359,0.208,2.8430775013060003,0.8875153736562,19.023250752033334,12.497921491466665,900.0
2020,1,1,15,0,56.429329033778146,816.2330292876677,269.5548670551243,15.943407999928581,783.028390146699,227.34525173365108,1.0,-5.515889638296175,74.86414187528618,0.208,3.2016567784400003,0.8902023515842001,20.465809692333334,11.916730734033331,900.0
