Time,Precip
0.0,0.929562400352
30.0,0.945617355173
60.0,1.02566828981
90.0,0.90419829812
120.0,1.06385393991
150.0,1.10187667328
180.0,1.01208387631
210.0,0.906544302875
240.0,0.91483390209
270.0,0.862999869973
300.0,0.771711976404
330.0,0.726454309643
360.0,0.804822411869
390.0,0.889251609635
420.0,0.767392827493
450.0,0.796702853719
480.0,0.839246424012
510.0,0.886179252038
540.0,0.83783773991
570.0,0.874017456718
600.0,0.85038786167
630.0,0.912732599149
660.0,0.814037977249
690.0,0.699686353534
720.0,0.710627594188
750.0,0.775961006173
780.0,0.69563435274
810.0,0.702989602085
840.0,0.733752693231
870.0,0.667658428436
900.0,0.68419321948
930.0,0.581058813769
960.0,0.599681265676
990.0,0.558885019497
1020.0,0.567304676252
1050.0,0.705759435471
1080.0,0.644043469236
1110.0,0.710531896202
1140.0,0.861680226583
1170.0,0.775093208788
1200.0,0.750495386504
1230.0,0.787185276538
1260.0,0.714181634767
1290.0,0.777714491909
1320.0,1.04487498322
1350.0,0.915548975144
1380.0,1.29814807218
1410.0,1.29675286208
1440.0,1.0283113362
1470.0,1.24971622796
1500.0,1.36631976809
1530.0,0.965871707645
1560.0,1.30166036205
1590.0,1.15158305956
1620.0,1.3187492392
1650.0,1.22268611108
1680.0,1.367586091
1710.0,1.4172333592
1740.0,1.4043602074
1770.0,1.34949633676
1800.0,1.45329295511
1830.0,1.41365364873
1860.0,1.34640261423
1890.0,1.31469489927
1920.0,1.39819936737
1950.0,1.23526790397
1980.0,1.35772715566
2010.0,1.39244492727
2040.0,1.35831690407
2070.0,1.43512442304
2100.0,1.51859542322
2130.0,1.39025166253
2160.0,1.11840832371
2190.0,1.37353915534
2220.0,1.30576987883
2250.0,1.22806327322
2280.0,1.26555277858
2310.0,1.41320926087
2340.0,1.39927111174
2370.0,1.35912756235
2400.0,1.393250863
2430.0,0.998739112999
2460.0,1.09901001034
2490.0,1.36903671237
2520.0,1.30617125685
2550.0,1.24562381036
2580.0,1.36163434367
2610.0,1.11336579254
2640.0,1.27174439655
2670.0,1.44001753251
2700.0,1.4280904944
2730.0,1.48200536545
2760.0,1.36128973208
2790.0,1.43062432666
2820.0,1.61680793689
2850.0,1.61450585167
2880.0,1.61078295276
2910.0,1.68797813009
