Time,DNI,GHI
0.0,130.453535881,0.0
30.0,81.0047650661,0.0
60.0,76.1006325047,0.0
90.0,105.338867206,0.0
120.0,272.318246489,0.0
150.0,762.554029891,0.0
180.0,673.948655382,0.0
210.0,621.707687157,0.0
240.0,679.747666168,0.0
270.0,210.431521802,0.0
300.0,87.5207226939,0.0
330.0,98.1428831001,0.0
360.0,43.0614749821,0.0
390.0,2.47268814764,0.0
420.0,21.5744076292,-37.3099257671
450.0,3.79675272918,0.0
480.0,0.859101313712,0.0
510.0,1.57019519418,0.0
540.0,0.602200134127,0.0
570.0,-1.97483007551,0.0
600.0,-1.36640428291,0.0
630.0,-0.433457178977,0.0
660.0,3.76270736128,0.0
690.0,59.8971180748,0.0
720.0,3.78289326327,0.0
750.0,0.955653055185,0.0
780.0,-0.777582418419,0.0
810.0,0.376399441918,0.0
840.0,0.798938058611,0.0
870.0,4.16529998236,0.0
900.0,6.48161330149,0.0
930.0,3.0519180782,0.0
960.0,0.608797992433,0.0
990.0,93.7341532788,20.4082658241
1020.0,2.09243397672,0.0
1050.0,3.68309970709,0.0
1080.0,1.28496822853,0.0
1110.0,4.41069938913,0.0
1140.0,2.69621941449,0.0
1170.0,3.29520543029,0.0
1200.0,6.47977603669,0.0
1230.0,58.0322264037,0.0
1260.0,93.4989314348,0.0
1290.0,6.27299732722,0.0
1320.0,6.07672094525,0.0
1350.0,2.15983826105,0.0
1380.0,3.93784385927,0.0
1410.0,5.08708600554,0.0
1440.0,0.666652442444,0.0
1470.0,-0.969697671452,0.0
1500.0,-1.6233893156,0.0
1530.0,-1.71565187064,0.0
1560.0,0.539549876394,0.0
1590.0,-2.06521097534,0.0
1620.0,3.23231197527,0.0
1650.0,1.28185603641,0.0
1680.0,0.598369450755,0.0
1710.0,5.77951469135,0.0
1740.0,57.839671077,0.0
1770.0,2.35593962541,0.0
1800.0,30.2550487664,0.0
1830.0,78.7984871436,0.0
1860.0,83.4116434496,-41.7682878739
1890.0,78.1858629357,0.0
1920.0,149.512534215,0.0
1950.0,47.1943232428,0.0
1980.0,4.09515164915,0.0
2010.0,1.32314585433,0.0
2040.0,-1.77267700207,0.0
2070.0,0.0590388094066,0.0
2100.0,-0.117612134384,0.0
2130.0,2.51122854887,0.0
