Time,Temp,RH
0.0,5.6355163836,29.7204756113
30.0,5.69301019827,30.0507463984
60.0,7.1529527734,30.9493143734
90.0,7.06696416708,38.4113197191
120.0,5.33008947716,38.0711755898
150.0,3.73244237973,37.7911696754
180.0,3.84224344664,38.1108988716
210.0,4.75464676817,37.8362198238
240.0,4.31619112771,35.6882686749
270.0,3.8633868622,35.0160905547
300.0,2.91008285426,36.6595535605
330.0,3.21565066079,35.5941397173
360.0,3.4879806561,30.976603763
390.0,4.62679943833,29.7101173218
420.0,5.35401379473,27.740957347
450.0,5.9733772028,25.7494232213
480.0,5.90608088916,25.0278509828
510.0,8.84098571525,23.4187834813
540.0,9.72392630381,17.0058977403
570.0,11.3133639094,19.6253773843
600.0,13.0611199208,17.3113783717
630.0,13.9863072016,16.5133482981
660.0,12.5864025529,12.2685501425
690.0,16.0067043935,10.1938318623
720.0,16.2398415763,10.0267384348
750.0,17.3418654609,9.52408686543
780.0,15.2353893836,9.19549279204
810.0,16.1269331528,10.0368768252
840.0,14.876885296,12.0758691289
870.0,15.5175873574,16.3213291767
900.0,14.0084242116,17.6880915271
930.0,13.2565802419,23.2776335483
960.0,11.2401729328,27.8965019688
990.0,9.50217425621,26.627019449
1020.0,7.90040336549,29.3557564523
1050.0,7.02907124526,34.0509390639
1080.0,4.92225205204,39.6853549282
1110.0,3.85108092446,36.6944297151
1140.0,2.68979703945,48.1499257862
1170.0,2.87518580157,36.279395411
1200.0,1.85420393744,43.5488081224
1230.0,1.5876210572,43.0129818664
1260.0,3.39443580817,43.111045889
1290.0,3.28912076071,38.6614911219
1320.0,2.47323054144,45.4884861407
1350.0,4.21217783084,43.9513388875
1380.0,1.69380952762,44.7188326722
1410.0,1.66221317032,53.0419099669
1440.0,0.84232352014,50.4730084016
1470.0,1.46894329411,54.1415525424
1500.0,0.808063452867,58.7312136172
1530.0,0.448242472964,57.9765897578
1560.0,-0.229688953097,58.112712506
1590.0,1.11259941998,62.6097929477
1620.0,-0.00355014403802,57.4650651777
1650.0,-0.669620112922,83.4110154264
1680.0,-1.04763291811,67.2714898415
1710.0,-1.21821628813,71.5230337599
1740.0,-1.12666960699,63.1230489078
1770.0,-0.709286950529,55.191245499
1800.0,0.481616923658,73.1033240864
1830.0,0.251362105684,62.8663364181
1860.0,1.3453038968,62.7589783383
1890.0,3.50908382288,42.4432220201
1920.0,5.06577189426,39.2608465501
1950.0,5.859916795,29.2125753841
1980.0,6.28701640728,33.7147948139
2010.0,7.69383754594,29.3269352682
2040.0,9.53282506391,24.2187901943
2070.0,11.7947135457,28.538624964
2100.0,11.518131138,21.0375124842
2130.0,12.4200448387,17.3660667906
2160.0,12.0269274804,13.8456386633
2190.0,13.6350090464,14.0808905284
2220.0,12.7071513057,11.6903502618
2250.0,12.1231475945,12.027858741
2280.0,10.9018944803,14.590772915
2310.0,10.6799586127,17.4969048076
2340.0,9.30385681456,23.9029590617
2370.0,8.00456011929,21.8461158399
2400.0,6.75533388975,22.7312955974
2430.0,5.88244885166,22.42666057
2460.0,4.55020598116,31.369657333
2490.0,4.26071886556,30.3914706583
2520.0,2.96137027484,26.3350029343
2550.0,3.46095162706,27.2837652782
2580.0,2.70008152381,30.42795058
2610.0,2.26755464,36.0978916317
2640.0,1.72749886212,39.9133549958
2670.0,1.19168131818,47.4908338637
2700.0,-0.258079438621,39.4475184005
2730.0,0.187175423649,40.654606544
2760.0,-0.229253500382,48.1658984435
2790.0,0.600058845894,37.9012481141
2820.0,1.57096641859,34.891999638
2850.0,2.3602246969,34.7743334948
2880.0,0.778451667835,34.3085522499
2910.0,1.38953705805,37.3030417696
2940.0,1.60464327636,35.0662047129
2970.0,1.2941644547,38.0951041386
3000.0,1.27409331653,33.0400621299
3030.0,0.176861309551,33.2874444221
3060.0,-0.24151212175,40.1385485075
3090.0,-0.152067329885,41.1169522456
3120.0,-0.638757787341,35.0155339432
3150.0,0.327474265932,40.3182744612
3180.0,-0.607981613059,45.6034424473
3210.0,-0.413481466674,40.0386373968
3240.0,-0.284337117146,39.6023843875
3270.0,1.40986920852,35.3760922334
3300.0,1.87354544993,35.1521146301
3330.0,4.33483572362,33.7834229988
3360.0,4.50710964522,33.2004047251
3390.0,4.16598072097,31.5689079009
3420.0,5.22456997323,32.0206742816
3450.0,7.52418265251,39.4486825063
3480.0,7.39077769263,27.0050252507
3510.0,10.1233821538,18.5061017662
3540.0,10.4775587709,15.5236708344
3570.0,11.141243554,11.994520622
3600.0,12.4089624412,11.9644294174
3630.0,12.5982211053,12.7694332219
3660.0,11.9346324433,11.1724678454
3690.0,12.4146848599,14.7603952325
3720.0,11.3557115179,14.8217661291
3750.0,11.3320618448,16.5622607429
3780.0,10.0905708917,22.1292279578
3810.0,9.36490739463,22.2593320161
3840.0,8.12983757886,23.693935542
3870.0,7.63385408423,24.5679816373
3900.0,5.29306494745,26.4988477061
3930.0,4.36156338096,32.3851902191
3960.0,3.60006654154,30.8071467537
3990.0,3.09058122131,32.3906851547
4020.0,2.38132197155,34.4668994995
4050.0,2.38893077549,38.5507036464
4080.0,2.37013633163,30.7207528139
4110.0,2.79336353869,32.0602337059
4140.0,2.17939629563,34.0715341368
4170.0,1.66989362722,33.5564391993
4200.0,0.276513067992,38.4044165958
4230.0,1.1456639016,37.7191738817
4260.0,1.15936278364,35.7774106575
4290.0,1.26464792799,36.3892141485
4320.0,2.18099030325,35.3290670761
4350.0,1.65507456221,31.3510567236
4380.0,1.36242963562,31.3031546381
4410.0,1.11555902383,35.8804676039
4440.0,0.962151540796,31.7184488813
4470.0,0.403801960522,34.2703898137
4500.0,0.207930915861,39.6298934384
4530.0,-1.25194515098,37.9662103055
4560.0,-0.981421821817,41.8026623935
4590.0,-1.37628680481,40.4877246932
4620.0,-1.27357467136,41.0833320742
4650.0,-1.47448787844,36.3887687362
4680.0,-0.777487986816,36.9096606957
4710.0,0.0360633172506,36.7579182931
4740.0,0.891846417715,34.4029780745
4770.0,2.67925680585,25.5470123518
4800.0,4.0480671372,29.0294394097
4830.0,5.31335227395,23.4664936618
4860.0,6.13383729265,22.6680700736
4890.0,8.02787225047,17.159737037
4920.0,8.39237930388,15.3047621174
4950.0,9.25823745246,14.0826650259
4980.0,10.6441601984,10.7129701956
5010.0,11.9735802543,13.2869852087
5040.0,12.4884621577,9.49587159952
5070.0,12.81886802,6.50929364738
5100.0,13.7248943952,1.52589775845
5130.0,14.0522413233,3.03256398068
5160.0,13.5502747157,5.31992284759
5190.0,11.8249549367,8.1035168569
5220.0,9.99669051691,8.45552007899
5250.0,8.52334199955,13.227102324
5280.0,7.77433599771,15.0646822038
5310.0,7.34631414534,16.4630041353
5340.0,6.43782793655,20.0258927658
5370.0,6.19983759887,17.8779751649
5400.0,5.11617179157,20.2139040548
