Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-.1,-.2,35.93,-115.26,-8,1021,-8.1,w/m2,w/m2.1,w/m2.2,c,w/m2.3,w/m2.4,w/m2.5,Degree,c.1,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A.1,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A.2,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure
2020,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.3794859778198925,166.67283543615451,0.208,0.9036112211940001,0.6795401865180001,62.71987905797091,-7.061801357533333,900.0
2020,1,1,0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.544588144312728,163.74755438479218,0.208,1.25003735935,0.9298194876840001,93.00639673555185,-10.7543919881,900.0
2020,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.730676663181195,159.1505098132854,0.208,1.5258430826440001,1.157155961578,91.17192204567372,-11.0801711852,900.0
2020,1,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.827279739177527,153.75968212910408,0.208,1.4366508649620002,1.173993728814,89.92169273210968,-11.399578454933332,900.0
2020,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.91800068335972,147.9911553531676,0.208,1.45031163196,1.1851222756,89.05885971975647,-11.697424919566666,900.0
2020,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.994238666902656,142.03734702908324,0.208,1.6223789411940002,1.206197767798,88.1412353460641,-11.9457034962,900.0
2020,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.047371615928436,135.9968777767367,0.208,1.784780400706,1.214924607756,87.76971039199702,-12.1171471979,900.0
2020,1,1,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.064801464325361,129.9274802175658,0.208,1.909409173994,1.2738103419620002,87.5424310958833,-12.187836628033331,900.0
2020,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.036335775928397,123.86809704182986,0.208,2.023719535722,1.3205844688520003,87.68338551277348,-12.135866907333334,900.0
2020,1,1,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.954378330589401,117.84899581212636,0.208,2.052306717974,1.402583673592,87.90797147233904,-11.938322898166666,900.0
2020,1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.8122951244667185,111.89695353992559,0.208,1.9996897951740003,1.3544725418880001,89.06649670869739,-11.5806389631,900.0
2020,1,1,5,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.608006716567281,106.03829925274098,0.208,1.7556158282100003,1.3916241638300002,91.17115640613423,-11.051936851266666,900.0
2020,1,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.342710043339341,100.3010078910641,0.208,1.71582260268,1.39687425943,93.37845846998403,-10.355541347436667,900.0
2020,1,1,6,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.020962079453511,94.71639444337548,0.208,1.7539808080760002,1.332933342404,95.47632629383556,-9.503039363043333,900.0
2020,1,1,7,0,0.40494308423705,25.656743750048157,0.7091340101528039,0.1401670155990462,62.384289161596314,1.4182680203056077,1.0,-4.650763087008885,89.3206751120557,0.208,2.066457423994,1.30314998732,96.89981371283628,-8.512386034116666,900.0
2020,1,1,7,30,1.8550297134636224,244.57770696616595,26.75584942260018,3.9522358789787546,438.3690635252276,52.093430824894746,1.0,-4.244206311877381,84.15650655870094,0.208,2.4731617903320005,1.3682545723100001,96.87116158109056,-7.407643040936666,900.0
2020,1,1,8,0,0.0,551.7446890536912,95.75131487892389,9.994280580040027,665.647451675147,139.40919893295305,1.0,-3.8128071049778782,79.27448766547862,0.208,2.738651914258,1.30497653869,95.1501201003,-6.220888333489999,900.0
2020,1,1,8,30,0.0,725.6805250155909,184.69347166629254,16.1205355694581,785.7135983560348,229.97774439963203,1.0,-3.372669326613031,74.7344667958214,0.208,2.8652207101680003,1.2716603048480002,92.21244729006668,-4.987813731546666,900.0
