Time,Precip
0.0,0.745372438401
30.0,0.728196871824
60.0,0.833805971981
90.0,0.727451810304
120.0,0.818326109562
150.0,0.677667709375
180.0,0.638205581972
210.0,0.605034255139
240.0,0.605136334405
270.0,0.629791385746
300.0,0.591702192971
330.0,0.541293448824
360.0,0.554615263911
390.0,0.488438924231
420.0,0.482836076082
450.0,0.45877805343
480.0,0.358234672874
510.0,0.364027153275
540.0,0.414748418847
570.0,0.392817291838
600.0,0.346235375317
630.0,0.354231053431
660.0,0.281411894884
690.0,0.278380058218
720.0,0.261711434616
750.0,0.235639340639
780.0,0.243799627002
810.0,0.231115983089
840.0,0.221058277475
870.0,0.214660788179
900.0,0.212996510073
930.0,0.270407781247
960.0,0.218091519886
990.0,0.203024910894
1020.0,0.207575233902
1050.0,0.182954989968
1080.0,0.267153621479
1110.0,0.260994485557
1140.0,0.176870646148
1170.0,0.1770281819
1200.0,0.179340381828
1230.0,0.167327521239
1260.0,0.1766123907
1290.0,0.196645083262
1320.0,0.207228622459
1350.0,0.227790405348
1380.0,0.292841652284
1410.0,0.314139434827
1440.0,0.347517468434
1470.0,0.331597953069
1500.0,0.310347356824
1530.0,0.365957771552
1560.0,0.368039542574
1590.0,0.403797317681
1620.0,0.370746918853
1650.0,0.439347245027
1680.0,0.381938975587
1710.0,0.40449437778
1740.0,0.404750901335
1770.0,0.378909263615
1800.0,0.418295238157
1830.0,0.4531647813
1860.0,0.442140974958
1890.0,0.513130156114
1920.0,0.494940944974
1950.0,0.473141280158
1980.0,0.543925026789
2010.0,0.640434368513
2040.0,0.625190008494
2070.0,0.59217000226
2100.0,0.562753009732
2130.0,0.636148102554
2160.0,0.579568980657
2190.0,0.760608759633
2220.0,0.61149539184
2250.0,0.667105876493
2280.0,0.843376886229
2310.0,0.670721949725
2340.0,0.668552447424
2370.0,0.550109325473
2400.0,0.672283395635
2430.0,0.707094587871
2460.0,0.550898413018
2490.0,0.64258519573
2520.0,0.704113664015
2550.0,0.75408137055
2580.0,0.65468659397
2610.0,0.807702216418
2640.0,0.758638168513
2670.0,0.727014308394
2700.0,0.77070655186
2730.0,0.661764332982
2760.0,0.712661484746
2790.0,0.723708074518
2820.0,0.779722807925
2850.0,0.726831081102
2880.0,0.784382454903
2910.0,0.892552547132
2940.0,0.816466212302
2970.0,0.739733133335
3000.0,0.900710843918
3030.0,0.858505962413
3060.0,0.861701784134
3090.0,0.835273534223
