Time,Temp
0,0.968281598656
30,1.51279037564
60,0.401066709133
90,1.77017864786
120,0.393199901933
150,-0.330504156117
180,-0.355541016262
210,-2.57782008837
240,0.184028978916
270,-0.00328539985884
300,0.674312416162
330,1.46057916698
360,3.37439365361
390,3.13895499066
420,4.66403471465
450,5.12727243378
480,5.96547699327
510,8.25607909373
540,7.94334028714
570,8.59935850285
600,8.58075171524
630,10.3305162138
660,11.6385232081
690,13.725386309
720,13.3276850293
750,13.1015289145
780,13.5178525519
810,13.4885013573
840,14.0182221736
870,13.6696747472
900,12.3722490335
930,12.0674083971
960,8.83119263791
990,8.76323659307
1020,6.16064525156
1050,6.06187086798
1080,4.55721035301
1110,5.27353764642
1140,5.57302441734
1170,3.74499740804
1200,3.61775632193
1230,1.69467630331
1260,1.785693733
1290,0.272321719298
1320,-0.379409256344
1350,-0.886452360373
1380,-1.81788458717
1410,-0.335008424664
1440,0.929948385651
1470,2.32835590251
1500,1.40762792853
1530,0.933335569206
1560,0.400415625531
1590,-0.341094246227
1620,-0.98743631871
1650,-1.21371905213
1680,-2.94757606875
1710,-0.696628795009
1740,-2.27926145244
1770,-3.0683756628
1800,-3.9336848311
1830,-2.76908581425
1860,-1.4733896839
1890,-1.06521259821
1920,-0.819264532589
1950,1.27909054609
1980,2.27816452808
2010,3.67223414045
2040,3.54117732062
2070,4.25357202567
2100,5.35595817815
2130,6.46208467056
2160,5.02964134728
2190,5.8638265527
2220,6.05031988026
2250,5.12769216088
2280,5.13996246545
2310,5.38417256227
2340,5.3179158139
2370,7.47551831527
2400,5.08445005412
2430,5.93756535165
2460,4.89142767001
2490,4.97521931586
2520,4.51472900105
2550,4.42320640623
2580,0.146616782427
2610,1.3030855639
2640,1.34514283006
2670,2.56114025352
2700,2.66774456603
2730,4.76330448369
2760,2.47116043691
2790,3.95115207044
2820,3.36687955426
2850,3.16345976711
2880,2.16194599247
2910,3.08656594604
2940,3.12586716829
2970,2.44829755418
3000,1.48394094895
3030,0.767257249975
3060,0.660296081967
3090,1.17602484884
3120,1.13162891694
3150,1.42139342578
3180,1.18235756348
3210,0.666681068251
3240,1.46004300597
3270,2.31408830962
3300,3.94950189919
3330,4.55905075994
3360,4.9080050634
3390,5.06506912181
3420,6.32156306974
3450,7.62589608372
3480,9.44821427367
3510,10.3978648445
3540,12.5015113989
3570,13.7422015863
3600,15.4055457088
3630,15.0045425029
3660,15.3703747084
3690,13.4414205549
3720,12.5284148375
3750,10.9079595663
3780,10.9029602129
3810,9.34145263211
3840,7.41504635761
3870,6.47846088298
3900,5.51079870358
3930,5.84496819048
3960,4.11037477119
3990,3.88199858499
4020,3.37654466642
4050,2.19101943546
4080,1.41224589
4110,1.20432642696
4140,-0.186380653683
4170,1.43013806573
4200,-0.823024773851
4230,0.859694110982
4260,-0.572903733144
4290,-2.47943994844
4320,-0.929873174892
4350,-1.42605361876
4380,-3.00273193358
4410,-1.05201210358
4440,-1.53782304679
4470,-0.247543000092
4500,-2.53700597759
4530,-0.0244479230624
4560,0.231543089
4590,1.94483616246
4620,1.23993414547
4650,1.5677400771
4680,3.08684413341
4710,4.64726740788
4740,4.61269165739
4770,4.65547003582
4800,5.37359360659
4830,6.47486671782
4860,8.84663643223
4890,9.85398808942
4920,11.8213483815
4950,11.8789600495
4980,10.8861414954
5010,10.2641662048
5040,11.3138350576
5070,11.1439480858
5100,10.8628936282
5130,10.8868379538
5160,9.98864856215
5190,8.23356630199
5220,7.79312218631
5250,4.26378134398
5280,3.522793448
5310,1.75669119944
5340,1.46506271036
5370,2.45894783987
5400,0.529668073639
5430,-0.155369225335
