Time,DNI,GHI
0.0,85.7245167971,0.0
30.0,152.164331603,0.0
60.0,50.3178330308,0.0
90.0,31.6924207341,0.0
120.0,5.29020528773,0.0
150.0,4.77779971778,0.0
180.0,1.71094712002,0.0
210.0,2.38899302503,0.0
240.0,5.34906582073,0.0
270.0,3.40643125079,0.0
300.0,4.11027778407,0.0
330.0,3.24336512953,0.0
360.0,15.2807688776,0.0
390.0,141.085069988,0.0
420.0,873.257249923,114.452432662
450.0,78.5631948306,0.0
480.0,692.95197377,0.0
510.0,789.057627133,0.0
540.0,158.864194074,0.0
570.0,100.997475942,0.0
600.0,509.026956394,0.0
630.0,165.132673048,0.0
660.0,121.298447584,0.0
690.0,6.39178373411,0.0
720.0,2.6228412528,0.0
750.0,6.35678664842,0.0
780.0,94.2785251587,0.0
810.0,40.7755542496,0.0
840.0,3.42774815159,0.0
870.0,2.94483598125,0.0
900.0,40.8576984277,0.0
930.0,4.21122297532,0.0
960.0,1.9498103333,0.0
990.0,740.9284671,126.655099015
1020.0,2.69871970057,0.0
1050.0,-0.81562822648,0.0
1080.0,3.1577480613,0.0
1110.0,-0.668709473858,0.0
1140.0,3.78462343228,0.0
1170.0,6.66629160767,0.0
1200.0,3.24403436982,0.0
1230.0,3.55536446388,0.0
1260.0,4.91729218295,0.0
1290.0,5.48111335479,0.0
1320.0,6.48111896547,0.0
1350.0,55.9083419533,0.0
1380.0,28.9226757231,0.0
1410.0,3.65869826079,0.0
1440.0,5.8285624284,0.0
1470.0,50.0419334801,0.0
1500.0,8.80134901653,0.0
1530.0,3.79427239604,0.0
1560.0,0.60506053997,0.0
1590.0,2.67454164551,0.0
1620.0,5.40866124517,0.0
1650.0,4.62260956179,0.0
1680.0,0.247207868438,0.0
1710.0,1.12205623511,0.0
1740.0,5.58528141577,0.0
1770.0,71.2210214996,0.0
1800.0,50.6932816434,0.0
1830.0,1.55253515042,0.0
1860.0,284.600196596,92.0551997248
1890.0,-0.780697737256,0.0
1920.0,6.35270097681,0.0
1950.0,4.91808581982,0.0
1980.0,5.88860006711,0.0
2010.0,27.1817490696,0.0
2040.0,94.8501621101,0.0
2070.0,42.0252862469,0.0
2100.0,65.5745511544,0.0
2130.0,4.96037554143,0.0
2160.0,19.5413061657,0.0
2190.0,4.50481802969,0.0
2220.0,0.175790263616,0.0
2250.0,-0.505852908188,0.0
2280.0,114.850812323,62.1354801139
2310.0,95.2091745665,48.6461450935
2340.0,118.439889813,37.9025963278
2370.0,152.614590471,140.079690988
2400.0,-0.693624717537,0.0
2430.0,126.143002377,48.7194517677
2460.0,-2.0306491074,0.0
2490.0,-1.01018082043,0.0
2520.0,-0.290971560547,0.0
2550.0,4.54112332836,0.0
2580.0,34.5642844506,0.0
2610.0,48.1778177767,0.0
2640.0,95.6038728963,0.0
2670.0,30.8552060512,0.0
2700.0,3.76101111433,0.0
2730.0,4.1429061358,0.0
2760.0,0.241379478088,0.0
2790.0,-0.218807393218,0.0
2820.0,0.656091801269,0.0
2850.0,2.7236263081,0.0
2880.0,2.10082142595,0.0
2910.0,3.18802955447,0.0
2940.0,4.15829482935,0.0
2970.0,5.1349924606,0.0
3000.0,42.0393154258,0.0
3030.0,5.10280021088,0.0
3060.0,14.8428423109,0.0
3090.0,5.85869749748,0.0
3120.0,3.42534952191,0.0
3150.0,2.85358546763,0.0
3180.0,0.541796269917,0.0
3210.0,99.7864611273,0.0
3240.0,72.4977697839,0.0
3270.0,53.6123024359,0.0
3300.0,80.6959328448,-7.4189305476
3330.0,5.85940852656,0.0
3360.0,6.26073317445,0.0
3390.0,6.65331952497,0.0
3420.0,46.3942305368,0.0
3450.0,5.61846580429,0.0
3480.0,74.6788490688,0.0
3510.0,8.3652230096,0.0
3540.0,4.52142874378,0.0
3570.0,3.97152180796,0.0
3600.0,3.9439211492,0.0
3630.0,4.43482753132,0.0
3660.0,2.40875168879,0.0
3690.0,1.55336479381,0.0
3720.0,102.495831437,0.0
3750.0,103.987470421,0.0
3780.0,492.641353805,0.0
3810.0,860.804154783,0.0
3840.0,434.695377166,0.0
3870.0,115.968385413,17.4477454598
3900.0,83.9485979079,0.0
3930.0,99.8476617747,0.0
3960.0,324.671365121,0.0
3990.0,140.408016518,0.0
4020.0,57.866936681,0.0
4050.0,44.9988938359,0.0
4080.0,4.2075491282,0.0
4110.0,5.35547200624,0.0
4140.0,1.9127000295,0.0
4170.0,2.6879562186,0.0
4200.0,1.614307108,0.0
4230.0,4.61004482634,0.0
4260.0,6.41323534422,0.0
4290.0,21.7402117218,0.0
4320.0,161.784982229,0.0
4350.0,127.300578585,0.0
4380.0,396.253230343,0.0
4410.0,119.377706169,0.0
4440.0,79.594589396,0.0
4470.0,246.372726449,0.0
4500.0,114.831807711,0.0
4530.0,573.247205764,0.0
