Time,Temp,RH
0.0,8.32016944997,29.9454413647
30.0,8.60343025607,32.7847346532
60.0,10.0613637189,31.0929873439
90.0,9.84368809979,31.0856682051
120.0,9.79236061063,33.4008828899
150.0,9.23341758848,35.5855349639
180.0,7.660641434,39.9166110526
210.0,6.51194956079,38.6270944467
240.0,5.5764150041,42.6198624306
270.0,5.25182246606,46.0465411601
300.0,4.1070592186,44.7145909541
330.0,5.01363714502,47.8125373132
360.0,6.22394374672,40.8908538869
390.0,5.83748260928,40.2690370137
420.0,7.5796472105,33.312436177
450.0,7.05821048345,33.7878180055
480.0,7.8015220336,32.528959943
510.0,8.07057708631,33.2389114464
540.0,9.78743381466,24.3021590278
570.0,11.4427239495,21.8566062776
600.0,13.4712066698,21.3614668716
630.0,13.8910529257,23.7844703297
660.0,15.4201064251,21.9967157153
690.0,15.5127825756,21.5983945783
720.0,16.4360352919,23.0226947681
750.0,16.6138723346,22.0241299933
780.0,15.8446563518,24.0659960409
810.0,15.1445306211,22.0706463516
840.0,15.9739423375,25.1295871805
870.0,15.7945595458,28.5157180437
900.0,14.5974727669,30.8834896486
930.0,14.6281617428,24.7159343027
960.0,12.8676971325,24.8995313119
990.0,11.9289107401,29.4510698338
1020.0,10.1998280813,32.4282384977
1050.0,6.51523617607,33.5339291431
1080.0,5.93287143702,37.8732330969
1110.0,4.85718986714,35.15294649
1140.0,4.52830637343,43.9224776489
1170.0,6.45406904053,44.5043307152
1200.0,4.02739301777,40.5610374462
1230.0,5.67417458166,45.4098444699
1260.0,5.03910717213,39.8784162792
1290.0,4.65426094663,39.7098231652
1320.0,3.76081057018,52.5377269752
1350.0,4.41496537178,43.9006895848
1380.0,4.54199347395,38.352149159
1410.0,4.81605684495,45.9460085767
1440.0,5.56078382687,43.1843713078
1470.0,4.4840419048,38.7516372223
1500.0,3.55397692241,41.7705903375
1530.0,4.20307750859,43.7442943898
1560.0,2.42922278042,41.9893732091
1590.0,1.9256984615,39.4002507364
1620.0,2.26727594331,41.2758216432
1650.0,1.12574297023,37.9187202811
1680.0,0.625232146222,40.1509985817
1710.0,0.843307990336,40.8860643867
1740.0,2.04856411997,32.1740606068
1770.0,1.91833207858,29.7003160239
1800.0,2.59939004407,31.5675514246
1830.0,4.97854377918,29.2548824293
1860.0,3.39619921947,29.5215119425
1890.0,4.10827634594,24.8109550978
1920.0,4.85792016083,27.7200745838
1950.0,6.14389017705,27.605773848
1980.0,7.7188391824,17.6399932067
2010.0,9.51799644789,19.4269676668
2040.0,8.58463086395,18.9331958878
2070.0,9.85337261989,19.7198514023
2100.0,10.4912284165,12.8415120683
2130.0,10.8381396175,11.1542241845
2160.0,12.5750228206,12.9020070771
2190.0,12.4785263064,9.27718491258
2220.0,12.2593153604,9.77471855326
2250.0,12.6219537915,10.4007532261
2280.0,13.0042468823,9.94661901645
2310.0,11.9928223818,11.5030814364
2340.0,13.3060000486,13.25190656
2370.0,10.9369376667,12.473952642
2400.0,11.4470151059,17.2039637718
2430.0,11.1788886986,15.8882929815
2460.0,10.9945009131,15.777232451
2490.0,9.72363235189,16.8535462092
2520.0,10.1275429608,17.369034361
2550.0,9.05623528353,18.3313617379
2580.0,8.28116160503,19.1974578114
2610.0,8.86379198459,21.7952961689
2640.0,7.91352360934,21.1535945957
2670.0,8.21246130476,19.6944125649
2700.0,7.31165545354,20.036506161
2730.0,5.5177620181,20.227076178
2760.0,5.20911361688,18.6572982149
2790.0,7.20261258373,27.0218617396
2820.0,5.19801434868,23.2050149955
2850.0,4.77548077941,23.6038599347
2880.0,7.10441449716,25.2605074102
2910.0,5.18919817714,25.188239223
2940.0,5.19807464842,27.1608196543
2970.0,3.95615987191,29.324478394
3000.0,4.2523797887,28.9879091383
3030.0,2.27544092879,34.6874371586
3060.0,2.4038372547,36.0205049223
3090.0,0.819874873211,41.5638192895
3120.0,1.42172461869,39.0760102826
3150.0,1.48237813602,37.3093784743
3180.0,2.99551666241,39.6094649701
3210.0,3.33175282832,37.2083179732
3240.0,4.26436585058,42.7921983392
3270.0,6.40388730022,37.2184317198
3300.0,5.82395860454,38.8945007048
3330.0,8.51902952246,41.93055295
3360.0,9.02740089917,32.572529235
3390.0,9.78512306789,28.8594174006
3420.0,10.8683204194,24.2992183455
3450.0,12.7837844013,24.7596779926
3480.0,14.4175622991,18.4827899921
3510.0,14.5824458694,21.0543539367
3540.0,15.7517773743,17.3681400294
3570.0,16.3544411397,15.1045591425
3600.0,16.9475328513,12.9641855772
3630.0,17.1026530891,15.595028159
3660.0,16.8813227665,14.0656977022
3690.0,16.8387073699,10.302146002
3720.0,15.6593894544,12.6467122734
3750.0,14.5079134541,16.5288667655
3780.0,12.0504739499,16.0325476313
3810.0,10.5335366375,22.7261232599
3840.0,10.599487392,22.9189726458
3870.0,8.8697703048,19.8186614903
3900.0,9.31228592451,24.0245506523
3930.0,9.61014694038,25.8183063289
3960.0,9.8197077641,25.6152734729
3990.0,9.04399280827,29.1583199969
4020.0,8.36627795545,33.37282421
4050.0,8.63355513339,33.6433392189
4080.0,7.82390301177,34.8707048214
4110.0,7.93169571748,36.4248760476
4140.0,7.37623426171,46.8903634965
4170.0,6.33357039887,38.5555099649
4200.0,6.72909872746,45.4980572613
4230.0,5.52148733864,42.2331258203
4260.0,7.35608713406,41.6173863379
4290.0,6.82431887376,45.5521467921
4320.0,6.7710073599,56.3483543775
4350.0,6.828905865,46.5760029565
4380.0,7.19639940784,54.1185698798
4410.0,7.02315573546,54.5575569091
4440.0,8.69449304105,48.5870017635
4470.0,7.24271724261,48.2493019583
4500.0,7.70084829262,50.7155138004
4530.0,6.42720253929,45.5628627216
4560.0,6.00797060061,41.7318166352
4590.0,6.1946939209,43.6475818248
4620.0,6.25562332152,41.0824837497
4650.0,5.87233123931,32.6235157693
4680.0,5.55051256266,31.4569183205
4710.0,6.52934086335,33.2843699718
4740.0,6.24398668033,30.973849522
4770.0,6.98194488081,25.5532330028
4800.0,9.27532029317,22.7136392645
4830.0,10.8731851252,22.3803949317
4860.0,12.4480970909,17.2065967664
4890.0,13.1199945482,11.7273802586
4920.0,15.3072898692,6.75848953846
4950.0,16.7688614481,10.7873301572
4980.0,17.0720497695,9.17748805983
5010.0,18.715563573,2.74044718903
5040.0,19.8853454735,-0.402133772747
5070.0,18.7128983365,6.10439034469
5100.0,18.0467365012,4.39679071063
5130.0,17.086393951,5.37128766312
5160.0,16.6197809494,6.01398870415
5190.0,15.5773234157,4.85196821784
5220.0,15.5465396263,8.91208428056
5250.0,14.1757382143,8.39130608388
5280.0,14.3807785425,12.0209757523
5310.0,13.6570242933,16.4796547554
5340.0,12.669343967,13.6019579267
5370.0,11.0196346792,14.8949299635
5400.0,10.5685640282,16.7512606284
5430.0,9.60370794208,18.071244089
5460.0,9.13756648739,18.7050247057
5490.0,7.59053963814,21.8295126006
5520.0,7.37415308533,20.9686953776
5550.0,7.79778482084,20.7469376473
5580.0,8.81514806868,20.972490107
5610.0,9.25477482221,24.1675990001
5640.0,8.76675731164,26.4122214613
5670.0,8.60659267783,21.2144985932
5700.0,8.80652847457,23.8016363084
5730.0,7.70021308639,25.9866301597
5760.0,8.16133636705,24.4542195122
5790.0,8.15251957701,23.8696808575
5820.0,8.20589984813,25.6078499818
5850.0,7.8455913634,27.9686883941
5880.0,7.05275703087,33.8077007406
5910.0,5.54016586702,32.1595607268
5940.0,4.80333684234,34.7707382566
5970.0,5.66935950637,30.1799235135
6000.0,6.18426308856,34.5821169019
6030.0,6.0411376158,30.6812249576
6060.0,5.58464027603,27.7917508172
6090.0,6.6763007057,23.2659380247
6120.0,7.97895359022,24.5378007603
6150.0,7.82011847063,24.9360453722
6180.0,9.20820704734,20.1458861295
6210.0,9.69187746064,22.2201576153
6240.0,9.79118748211,22.3016089638
6270.0,10.9328038274,16.3327142467
6300.0,12.0343851214,17.4671460555
6330.0,12.4875543422,14.8540619876
6360.0,13.8383261534,18.74186917
6390.0,14.1885554122,16.8265769601
6420.0,14.9386555539,14.3583424736
6450.0,16.9511983936,10.1570207168
6480.0,17.9743441501,11.3795024877
6510.0,18.0153378496,12.7091122123
6540.0,17.0753984347,13.391983401
6570.0,16.0937141322,12.0043948125
6600.0,15.9192057136,13.4083269439
6630.0,14.3258339035,13.4563076805
6660.0,12.7891992178,23.1577576563
6690.0,12.174798867,20.5277515081
6720.0,10.7454365402,21.4868719703
6750.0,9.07957827822,29.6179603977
6780.0,6.91833550263,31.3203616759
6810.0,5.91227797295,43.5597096748
6840.0,4.61355155576,44.4761209232
6870.0,5.54651404647,43.2136279429
6900.0,3.34318899014,56.3674091004
6930.0,2.68553431303,48.9100392845
6960.0,3.03887469451,54.5925210778
6990.0,2.48331281642,55.0959353986
7020.0,2.42085173568,61.1579799154
7050.0,2.14482339298,53.9040545477
7080.0,2.24602310068,61.0027896713
7110.0,2.14357494464,49.5018029579
7140.0,2.36470233235,50.463243183
7170.0,2.57375987889,60.3906553719
7200.0,1.0286750715,59.4133430198
7230.0,0.608532256374,53.1828670069
7260.0,0.718337799142,60.3251512786
7290.0,0.748433473901,70.3246148263
7320.0,0.462877421631,79.3779632248
7350.0,-0.427121974848,79.2453436936
7380.0,-1.52470831309,82.5494088036
7410.0,-2.01182709583,91.9948353939
7440.0,-1.68672001171,72.9581321786
7470.0,-2.17464525924,50.9572640985
7500.0,-2.18348458755,62.8501608772
7530.0,-1.45696987463,56.3151848126
7560.0,-0.581830048742,49.3117775704
7590.0,-0.656411152989,52.588813565
7620.0,0.177468681648,42.271496059
7650.0,1.37185146869,42.3875283676
7680.0,2.0259809704,38.4079468589
7710.0,2.67280918196,34.808528886
7740.0,3.64622235105,42.2491887359
7770.0,5.07463189823,36.4330653108
7800.0,7.87457289491,27.0584082308
7830.0,9.58255234412,24.3416709949
7860.0,9.99681729836,27.8311205136
7890.0,10.805824899,31.3974205258
7920.0,11.3856810008,22.7376222577
7950.0,12.1475447841,20.9750993072
7980.0,12.3819440082,21.2783224796
8010.0,12.1495298134,24.3308249817
8040.0,11.2407236795,17.6316243214
8070.0,10.0556615963,20.9594233084
8100.0,9.28616960868,31.1159694663
8130.0,7.94398766449,36.5659983735
8160.0,6.8226474706,33.8398457612
8190.0,6.07706559254,34.8662108021
8220.0,5.04038532419,35.4630845022
