Time,DNI,GHI,Temp
0.0,279.435073524,0.0,2.17727962419
30.0,106.735400558,0.0,1.87900754268
60.0,56.9998674827,0.0,0.785549965904
90.0,58.182014569,0.0,0.266484532444
120.0,6.60526734268,0.0,0.267817346283
150.0,32.6387713668,0.0,0.471463570313
180.0,6.25720266408,0.0,0.147463565332
210.0,5.86242493682,0.0,0.898650424736
240.0,4.54922980425,0.0,-0.515757854046
270.0,5.94656836565,0.0,0.499963438424
300.0,5.34767007639,0.0,0.945696224953
330.0,21.178987926,0.0,1.56741340413
360.0,91.2874966302,0.0,2.70794230563
390.0,141.394083447,0.0,3.787525871
420.0,99.8369205295,63.3321029307,3.62331239378
450.0,4.36082403987,0.0,4.88311235531
480.0,4.86718997366,0.0,6.18815145501
510.0,76.8399760687,0.0,7.61133213243
540.0,5.84459678472,0.0,9.71004693153
570.0,68.0542320769,0.0,11.1682872642
600.0,611.603630625,0.0,12.9785302133
630.0,216.198587894,0.0,13.4560738834
660.0,106.734201018,0.0,15.0955494653
690.0,424.632334463,0.0,15.3343073155
720.0,74.1506771879,0.0,16.0146983203
750.0,40.4846315219,0.0,16.3447070829
780.0,4.86955154949,0.0,15.8761387858
810.0,27.0526349839,0.0,16.1895273534
840.0,4.21830276041,0.0,15.2477938303
870.0,1.74218400952,0.0,15.4086644922
900.0,-0.277802141201,0.0,14.2604889229
930.0,1.71076140839,0.0,13.6597105391
960.0,0.770804587436,0.0,12.7473974121
990.0,0.472258305766,72.6000392569,11.7151402935
1020.0,-1.34507702151,0.0,10.7759357752
1050.0,-1.16027918189,0.0,9.79395424832
1080.0,-0.64879107746,0.0,8.68271691391
1110.0,-2.29048448314,0.0,8.71495491225
1140.0,-0.958803518371,0.0,7.78583191414
1170.0,0.613897181259,0.0,7.54466945648
1200.0,4.10107486569,0.0,6.68536389905
1230.0,3.33542438819,0.0,6.69183138245
1260.0,0.664751521946,0.0,5.61862354205
1290.0,1.37970743851,0.0,5.79447257212
1320.0,5.57946762765,0.0,5.2865028117
1350.0,6.45955114077,0.0,4.75684867928
1380.0,43.2766231722,0.0,4.02820253719
1410.0,124.276052774,0.0,2.70527915845
1440.0,88.9172068985,0.0,2.39327126593
1470.0,28.4654403858,0.0,2.89169705272
1500.0,93.8045354041,0.0,2.39892637874
1530.0,84.2157309503,0.0,2.1766505237
1560.0,105.200804277,0.0,1.95956603676
1590.0,146.12732894,0.0,1.96692076952
1620.0,419.199009448,0.0,1.23026944489
1650.0,79.2205882352,0.0,1.66764635226
1680.0,469.51915979,0.0,1.48155006731
1710.0,771.244069503,0.0,2.02830976569
1740.0,250.747988798,0.0,2.06858365457
1770.0,895.552774777,0.0,2.84076842393
1800.0,723.978059321,0.0,3.40745177733
1830.0,976.530709311,0.0,4.24228397435
1860.0,911.508956436,54.343484888,4.55944054333
1890.0,674.02397509,0.0,5.33090025514
1920.0,420.561324514,0.0,5.89438846226
1950.0,92.0945220681,0.0,7.55202504121
1980.0,30.6610287042,0.0,10.2017068276
2010.0,77.0346231577,0.0,11.4861732773
2040.0,49.1124997302,0.0,12.3618954425
2070.0,2.61122131518,0.0,13.656101018
2100.0,41.6215980391,0.0,13.921775167
2130.0,2.86848754613,0.0,13.6755461619
2160.0,4.02984742944,0.0,13.5621352889
2190.0,6.40962627064,0.0,12.9065775611
2220.0,0.00792452121368,0.0,13.0488880743
2250.0,-10.3587996948,0.0,13.2830155344
2280.0,-1.80925754652,182.952222511,13.0443822724
2310.0,-1.34481118091,149.633715278,11.6129456355
2340.0,0.0991369772959,869.534335676,10.9171809286
2370.0,-0.100943258069,854.723210732,10.7896822526
2400.0,0.78565031277,0.0,10.2714486798
2430.0,2.4903443894,507.283291659,8.64299074469
2460.0,3.57333742378,0.0,8.14037977764
2490.0,2.98184458793,0.0,7.02018811881
2520.0,0.374049360398,0.0,6.26723990617
2550.0,5.21991206357,0.0,6.3830275201
2580.0,16.3560976875,0.0,5.87214141975
2610.0,64.8088572767,0.0,5.11751854817
2640.0,83.6666897526,0.0,5.43968148351
2670.0,137.059681134,0.0,4.77202876969
2700.0,54.0990075687,0.0,4.36523794333
2730.0,4.61308468506,0.0,3.50110443091
2760.0,6.26882665322,0.0,2.07415927885
2790.0,2.24041234061,0.0,1.64426814284
2820.0,88.2089009276,0.0,1.64729106501
2850.0,61.2285499259,0.0,2.45945250258
2880.0,59.9670352422,0.0,2.24835144867
2910.0,89.8523227754,0.0,1.76726695923
2940.0,47.8336594315,0.0,1.15579534375
2970.0,275.141639063,0.0,0.845913904989
3000.0,170.478923867,0.0,0.554021059012
3030.0,5.50431426219,0.0,-0.169348231893
3060.0,-0.169589701896,0.0,-0.66176161384
3090.0,3.24763467433,0.0,-0.907380314575
3120.0,4.92908004826,0.0,0.0817082535244
3150.0,2.50318729267,0.0,0.591446621495
3180.0,6.41249097191,0.0,1.94622556334
3210.0,115.884061751,0.0,2.79342103898
3240.0,143.698092672,0.0,3.99805060369
3270.0,815.638447476,0.0,5.67297575323
3300.0,896.861589572,109.589648719,5.82249271243
3330.0,961.362656237,0.0,6.90829629782
3360.0,870.301110825,0.0,8.17301237566
3390.0,849.006743956,0.0,9.76027167593
3420.0,247.885144694,0.0,10.6807823523
3450.0,88.2649445078,0.0,12.0415765735
3480.0,30.179928572,0.0,11.5543408529
3510.0,4.8309331717,0.0,11.1818130791
3540.0,4.98336473367,0.0,11.2546965302
3570.0,0.997939731309,0.0,12.0059432528
3600.0,-0.143560128425,0.0,12.4710011004
3630.0,-0.13085255698,0.0,12.4186816235
3660.0,0.815971191479,0.0,12.7958171763
3690.0,3.99880651531,0.0,13.1029569027
3720.0,1.55869113661,0.0,13.2402101391
3750.0,4.82787127801,0.0,13.3286310306
3780.0,24.6264749303,0.0,13.0493897698
3810.0,4.95427224879,0.0,13.1855442984
3840.0,6.33602112305,0.0,12.2657106231
3870.0,53.9431637462,79.5386675438,10.8196233982
3900.0,5.62691355716,0.0,9.91872142457
