Time,Temp
0.0,3.47196067534
30.0,3.83509636788
60.0,4.17164106054
90.0,4.16462823065
120.0,4.18160472647
150.0,4.12910479995
180.0,5.6753313583
210.0,3.84531963872
240.0,3.93816951454
270.0,4.93646249297
300.0,4.18235288706
330.0,4.0364511588
360.0,2.26113062163
390.0,4.75180430468
420.0,4.62135927963
450.0,5.15198357528
480.0,8.10209666773
510.0,7.62052645329
540.0,8.40451424494
570.0,9.05195847063
600.0,9.20811144272
630.0,10.5962891478
660.0,10.6618887161
690.0,10.2886505448
720.0,11.4864831906
750.0,11.4668671663
780.0,10.3364523784
810.0,9.76307663134
840.0,10.8921138598
870.0,11.1379433418
900.0,8.36142948069
930.0,10.3566260146
960.0,8.94691902156
990.0,7.57028811954
1020.0,8.99601264677
1050.0,8.65184741733
1080.0,7.13913391143
1110.0,8.4707124837
1140.0,7.49929647772
1170.0,7.196365981
1200.0,5.01100505152
1230.0,5.69001105758
1260.0,5.0591726422
1290.0,5.49235626655
1320.0,6.51825993897
1350.0,5.65481696721
1380.0,6.86056005594
1410.0,7.51124874363
1440.0,5.49948326216
1470.0,5.41559114266
1500.0,3.36905203957
1530.0,4.21171457989
1560.0,4.37965565905
1590.0,4.18279560325
1620.0,3.41100756807
1650.0,4.45308388314
1680.0,4.00360668703
1710.0,3.94121032891
1740.0,3.01590636798
1770.0,2.68832741425
1800.0,2.98005248319
1830.0,5.14382241776
1860.0,3.76898201582
1890.0,6.31558093847
1920.0,5.70067076465
1950.0,7.72527004376
1980.0,8.66210100545
2010.0,10.0733145346
2040.0,11.771914879
2070.0,11.8668976185
2100.0,13.7721323231
2130.0,14.782310453
2160.0,14.5948869326
2190.0,15.9492677268
2220.0,13.9316080828
2250.0,13.8822890634
2280.0,14.3347112723
2310.0,13.5711464723
2340.0,13.3023359269
2370.0,12.7092576697
2400.0,11.2440887613
2430.0,11.599386037
2460.0,10.9717069784
2490.0,10.1721116726
2520.0,9.20441849311
2550.0,8.85461195132
2580.0,8.82988050663
2610.0,7.86673806996
2640.0,9.8887161066
2670.0,8.05402841205
2700.0,8.88322909028
2730.0,7.26496176756
2760.0,7.45729320935
2790.0,8.13267972078
2820.0,5.74237727736
2850.0,7.62209257242
2880.0,8.09963410449
2910.0,7.5577117879
2940.0,6.69206457468
2970.0,7.59518096906
3000.0,7.87922343048
3030.0,7.01932760382
3060.0,6.58010318634
3090.0,6.15931451385
3120.0,4.89495584335
3150.0,3.62655645594
3180.0,1.78625983866
3210.0,4.33914713708
3240.0,3.87023695103
3270.0,3.22298066642
3300.0,4.81789100741
3330.0,5.26649069202
3360.0,6.11959145073
3390.0,6.98401103832
3420.0,7.93283996201
3450.0,8.92147538775
3480.0,10.903713856
3510.0,11.554251073
3540.0,11.962781399
3570.0,13.5913546456
3600.0,13.1024343528
3630.0,13.8871673782
3660.0,13.5358145891
3690.0,13.4824538152
