Time,Precip
0.0,0.776022717281
30.0,0.72532265914
60.0,0.698401359905
90.0,0.702514020347
120.0,0.779425476506
150.0,0.672682536565
180.0,0.752838164311
210.0,0.75879760239
240.0,0.67729197781
270.0,0.765882695288
300.0,0.691055140185
330.0,0.729130895448
360.0,0.715479547667
390.0,0.74565820318
420.0,0.729041789472
450.0,0.627033037739
480.0,0.668985273853
510.0,0.697495493395
540.0,0.596535563499
570.0,0.666996084865
600.0,0.651980777955
630.0,0.646346203803
660.0,0.574378014758
690.0,0.582680300699
720.0,0.657854125166
750.0,0.609723969614
780.0,0.613265879743
810.0,0.547497422129
840.0,0.593338859504
870.0,0.585230846061
900.0,0.608836553675
930.0,0.605512537914
960.0,0.614245927324
990.0,0.574807754604
1020.0,0.485842731944
1050.0,0.470656934066
1080.0,0.552969644511
1110.0,0.506074248948
1140.0,0.57809735819
1170.0,0.59814430661
1200.0,0.494389812397
1230.0,0.488613025605
1260.0,0.562682366517
1290.0,0.536278887002
1320.0,0.496203282859
1350.0,0.489963707189
1380.0,0.465567811908
1410.0,0.479034401653
1440.0,0.502768212196
1470.0,0.497214854391
1500.0,0.499760859552
1530.0,0.401000104681
1560.0,0.487133564054
1590.0,0.486458806744
1620.0,0.560037599742
1650.0,0.479775221633
1680.0,0.529569356103
1710.0,0.495566491263
1740.0,0.537617767147
1770.0,0.45935276682
1800.0,0.464604066857
1830.0,0.458840978175
1860.0,0.390861658744
1890.0,0.36956068689
1920.0,0.34640822524
1950.0,0.339704807584
1980.0,0.378617099518
2010.0,0.306660373916
2040.0,0.343824276708
2070.0,0.374623974789
2100.0,0.47913010788
2130.0,0.415270925238
2160.0,0.390747796335
2190.0,0.391917264514
2220.0,0.471374705147
2250.0,0.369258980726
2280.0,0.334595657033
2310.0,0.370508520817
2340.0,0.329241145627
2370.0,0.300136239419
2400.0,0.35499280913
2430.0,0.382762167583
2460.0,0.393413176231
2490.0,0.388691652822
2520.0,0.387834673352
2550.0,0.404409164378
2580.0,0.414907176367
2610.0,0.497165581382
2640.0,0.528611260135
2670.0,0.557309874399
2700.0,0.492607738507
2730.0,0.494663364822
2760.0,0.50453412389
2790.0,0.520598271173
2820.0,0.597573135136
2850.0,0.624898741932
2880.0,0.60011984198
2910.0,0.570389902108
2940.0,0.578118885673
2970.0,0.582649933286
3000.0,0.515174141622
3030.0,0.500419793113
3060.0,0.532317918146
3090.0,0.536884151675
3120.0,0.491893559165
3150.0,0.49619332369
3180.0,0.471274914157
3210.0,0.490952200743
3240.0,0.482861930474
3270.0,0.528172521408
3300.0,0.463115522782
3330.0,0.440742123452
3360.0,0.527135420655
3390.0,0.439715631425
3420.0,0.506108915218
3450.0,0.542091994709
3480.0,0.507995604767
3510.0,0.515001920051
3540.0,0.490318478015
3570.0,0.473856670483
3600.0,0.480187945709
3630.0,0.38286265679
3660.0,0.43561994915
3690.0,0.372458838178
3720.0,0.339520707802
3750.0,0.400246092493
3780.0,0.334647974499
3810.0,0.308570974784
3840.0,0.338814895246
3870.0,0.301914699039
3900.0,0.31466311856
3930.0,0.280843475738
3960.0,0.294893847668
3990.0,0.231058788244
4020.0,0.303898932452
4050.0,0.252764942432
4080.0,0.256680967424
4110.0,0.18324398507
4140.0,0.179358341774
4170.0,0.255243445031
4200.0,0.204777791751
4230.0,0.197513393915
4260.0,0.26848987687
4290.0,0.214587559917
4320.0,0.213222322862
4350.0,0.305680486647
4380.0,0.281781406941
4410.0,0.325382347957
4440.0,0.319840753354
4470.0,0.334048331321
4500.0,0.33642187565
4530.0,0.354238329155
4560.0,0.286865817674
4590.0,0.334426100949
4620.0,0.333557121129
4650.0,0.323836968542
4680.0,0.31759891418
4710.0,0.310946506013
4740.0,0.336351919579
4770.0,0.295600625307
4800.0,0.277246043081
4830.0,0.247207008109
4860.0,0.316345128255
4890.0,0.30603900618
4920.0,0.340807636714
4950.0,0.312959393089
4980.0,0.36259507355
5010.0,0.327419614416
5040.0,0.317776666281
5070.0,0.347786094972
5100.0,0.238384955053
5130.0,0.329977316175
5160.0,0.288415810179
5190.0,0.317217212747
5220.0,0.302552149378
5250.0,0.308460480901
5280.0,0.301302768834
5310.0,0.305206233782
5340.0,0.321253105974
5370.0,0.383136056742
5400.0,0.291745669895
5430.0,0.300561212402
5460.0,0.329993058805
5490.0,0.391792975652
5520.0,0.372607849307
5550.0,0.38975235766
5580.0,0.432417551527
5610.0,0.478942701753
5640.0,0.449130427793
5670.0,0.427819454013
5700.0,0.526885368381
5730.0,0.47144921058
5760.0,0.478398527679
5790.0,0.472337120909
5820.0,0.429262447921
5850.0,0.467930803261
5880.0,0.460101062328
5910.0,0.501782817292
5940.0,0.432915926433
5970.0,0.374766926753
6000.0,0.36760571466
6030.0,0.385039489474
6060.0,0.371673435885
6090.0,0.409107348325
6120.0,0.411945988004
6150.0,0.445057254033
6180.0,0.41285525132
6210.0,0.362172871058
6240.0,0.451756652609
6270.0,0.483307154531
6300.0,0.446072677562
6330.0,0.483844771216
6360.0,0.529247339191
6390.0,0.545449308428
6420.0,0.475494436891
6450.0,0.447928857114
6480.0,0.438033178848
6510.0,0.477935669313
6540.0,0.528360638071
6570.0,0.426416599022
6600.0,0.440748576898
6630.0,0.496784639066
6660.0,0.417145522715
6690.0,0.410477173052
6720.0,0.376783459585
6750.0,0.407033705609
6780.0,0.304202506522
6810.0,0.396034910579
6840.0,0.39809649966
6870.0,0.384772530455
6900.0,0.393438760945
6930.0,0.310906083507
6960.0,0.380224713052
6990.0,0.371749688329
7020.0,0.388321688626
7050.0,0.395483835424
7080.0,0.361146339924
7110.0,0.338061393594
7140.0,0.347836464016
7170.0,0.361052414585
7200.0,0.314357881852
7230.0,0.298421850096
7260.0,0.329458814873
7290.0,0.327605238573
7320.0,0.280816919405
7350.0,0.434898726439
7380.0,0.445889747765
7410.0,0.403664346314
7440.0,0.368848502289
7470.0,0.388483430094
7500.0,0.370472729398
7530.0,0.373831448399
7560.0,0.408111185213
7590.0,0.349418811465
7620.0,0.381497406266
7650.0,0.392483152424
7680.0,0.335695590672
7710.0,0.462442519465
7740.0,0.380290286806
7770.0,0.347404103527
7800.0,0.411335605648
7830.0,0.399505234811
7860.0,0.406599216613
7890.0,0.367020615273
7920.0,0.373824854986
7950.0,0.387144351904
7980.0,0.349846730381
8010.0,0.384759798307
8040.0,0.309769718734
8070.0,0.32348166324
8100.0,0.273112646018
8130.0,0.298801102039
8160.0,0.285222224379
8190.0,0.288238228759
8220.0,0.364031603888
8250.0,0.357054989111
8280.0,0.344431077488
8310.0,0.368899858363
8340.0,0.364972157351
8370.0,0.330294381741
8400.0,0.401506083725
8430.0,0.481729089128
8460.0,0.424018177768
8490.0,0.52688688563
8520.0,0.528616043558
8550.0,0.611527671477
8580.0,0.557926059242
8610.0,0.45130670648
8640.0,0.579690636962
8670.0,0.530515502242
8700.0,0.550227882819
8730.0,0.630200141634
8760.0,0.582659177618
8790.0,0.659456314127
8820.0,0.637527922747
8850.0,0.704679983348
8880.0,0.648648727072
8910.0,0.612126445367
8940.0,0.617149615199
8970.0,0.643689397608
9000.0,0.57582959301
9030.0,0.568636840007
9060.0,0.430980084928
9090.0,0.532371467933
9120.0,0.489913430375
9150.0,0.475591716414
9180.0,0.517337057811
9210.0,0.497016443902
9240.0,0.491187209083
9270.0,0.579935416237
9300.0,0.525012696911
9330.0,0.487368923395
9360.0,0.446806039883
9390.0,0.476970415364
9420.0,0.415783574108
9450.0,0.45307721816
9480.0,0.418633315507
9510.0,0.461738222033
9540.0,0.384448166734
9570.0,0.422496278915
9600.0,0.394107279752
9630.0,0.520002151435
9660.0,0.493282435815
9690.0,0.546863822121
9720.0,0.499191696189
9750.0,0.50157968779
9780.0,0.485553276555
9810.0,0.477903336294
9840.0,0.576525080985
9870.0,0.512986854986
9900.0,0.636769632184
9930.0,0.643838281107
9960.0,0.714191966161
9990.0,0.590308852214
10020.0,0.816627126945
10050.0,0.629495225735
10080.0,0.809298341677
10110.0,0.654295407959
10140.0,0.713902175975
10170.0,0.702431663155
10200.0,0.82850955814
10230.0,0.680112769042
10260.0,0.60949487403
10290.0,0.66631921352
10320.0,0.493168593918
10350.0,0.496756572593
10380.0,0.423351033608
