Time,DNI,DHI,Temp
0.0,101.826622308,-1.44357309232,4.94015192603
30.0,120.441703054,4.97934704741,4.66441196946
60.0,110.195559776,3.5151130749,4.43317294077
90.0,94.4852226544,0.734833127621,3.55312765953
120.0,29.5544311337,14.6877384706,2.25844400955
150.0,40.6052871316,22.8719691885,1.28360386853
180.0,152.286224971,46.5417767437,0.532939073192
210.0,127.851847261,20.6864590074,0.185781432387
240.0,101.679194483,18.1197299725,0.374445175823
270.0,148.29708644,6.20351541654,0.75624783271
300.0,36.0709193489,24.5339592141,1.20818495998
330.0,129.170102648,-3.24446056065,2.5271797357
360.0,499.911041935,6.43788823895,3.46587331702
390.0,588.92982356,-7.74193927081,4.8800660602
420.0,741.799442345,-12.8596348468,5.8428486913
450.0,979.153748923,-22.1485398887,6.94676208499
480.0,475.743352089,-29.6174474266,7.58333060042
510.0,75.3711647115,-30.1954943474,8.29399264367
540.0,4.39913856366,-16.3799196589,8.80991599758
570.0,3.34422770861,-25.4908430436,9.61164397835
600.0,5.65151319318,-34.2387557531,10.999637296
630.0,1.76607838128,-49.3810967673,11.8968114266
660.0,1.98843996902,-46.234954526,12.7372480853
690.0,2.16382091526,-35.7787205127,13.7202773851
720.0,3.15757472123,-65.1183179813,13.6634628181
750.0,0.722595297894,-69.2375276545,13.8831015247
780.0,3.68983955231,-76.3351894119,13.0738033793
810.0,1.93543486033,-60.4641701413,12.2687604416
840.0,0.842595858943,-61.8257526436,11.1043291702
870.0,1.36664544151,-49.8721033397,9.76057885339
900.0,-0.607365376554,-44.6556113492,8.75209871596
930.0,-0.580067112778,-22.423157986,7.80539801267
960.0,-0.26938758922,-33.1997624162,6.93332012378
990.0,0.481021915693,-19.9039745962,6.88644190277
1020.0,1.68451461153,-15.5461214813,6.10714255493
1050.0,2.37953187991,-10.296252626,5.93887404942
1080.0,0.145520073075,7.47688657363,3.98851273152
1110.0,4.58378755426,18.0411266533,3.75204974211
1140.0,2.66077516923,17.3813725749,2.35253716744
1170.0,-1.28998352748,12.6510498333,1.96136985751
1200.0,-1.8068472791,20.5482906401,1.31636350048
1230.0,-16.3865572339,17.015146969,1.09642706883
1260.0,-1.2733373845,30.0415817243,1.57596490702
1290.0,-1.18704037498,43.3828931409,0.999456333074
1320.0,0.36718167015,47.7788796729,1.51239913097
1350.0,1.75013863993,21.297414067,0.896117947945
1380.0,4.66003030094,16.875916668,0.626103914403
1410.0,0.777057293727,20.9254832544,-0.620256045002
1440.0,-1.58487312598,25.0241973001,-1.5685800527
1470.0,-6.83353231214,51.1159253658,-3.9923645952
