Time,DNI,GHI,Temp
0.0,-1.46471273478,0.0,-1.71095500712
30.0,-2.13321458434,0.0,-2.04797150604
60.0,1.91823439427,0.0,-3.37273006865
90.0,1.87946232277,0.0,-3.62994388008
120.0,-1.90045869891,0.0,-5.83665002956
150.0,-2.04543136481,0.0,-6.79840046071
180.0,-2.188638019,0.0,-6.93051419865
210.0,-97.9206906519,0.0,-4.78499329289
240.0,-75.5742743865,0.0,-4.06075116753
270.0,-52.192819706,0.0,-2.78497006671
300.0,-18.4169854785,0.0,-2.19449491495
330.0,-24.9619238429,0.0,-1.39668333059
360.0,-20.6796959332,0.0,-0.441050489721
390.0,-36.5940466499,0.0,1.73114692148
420.0,-98.4552966035,63.1633093408,2.23149235843
450.0,-91.6611169311,0.0,3.10241704547
480.0,-122.50916414,0.0,3.20093740747
510.0,-62.4262478091,0.0,4.93954323422
540.0,-49.3952315566,0.0,6.62135819143
570.0,-27.5602187749,0.0,8.27990284442
600.0,-45.0584105498,0.0,9.58629259617
630.0,-12.7868028751,0.0,10.706785236
660.0,0.134034728506,0.0,10.1598382348
690.0,0.444924442362,0.0,11.8965480429
720.0,2.51164770416,0.0,11.7820500733
750.0,61.6432712985,0.0,11.7479938749
780.0,1.23566326606,0.0,10.5754274614
810.0,0.449242897599,0.0,10.2183748364
840.0,4.36108192102,0.0,11.3187034734
870.0,-2.23462368207,0.0,10.8558198155
900.0,-2.28763515715,0.0,10.0433242335
930.0,-2.1120363854,0.0,10.1000031763
960.0,2.46407442916,0.0,9.19302704142
990.0,9.16427162183,72.8640505369,8.54479656208
1020.0,29.1007497194,0.0,6.59641410766
1050.0,4.89531246012,0.0,6.71196202666
1080.0,2.59923744942,0.0,5.76948620309
1110.0,6.14508760724,0.0,4.96119750829
1140.0,6.4611249311,0.0,4.62984161931
1170.0,5.29100551909,0.0,3.51903768169
1200.0,97.8528783041,0.0,2.21516227028
1230.0,3.55470986372,0.0,3.37617058392
1260.0,5.79854352821,0.0,2.79167139494
1290.0,5.75149849952,0.0,3.00720069246
1320.0,93.0966787803,0.0,2.57033705958
1350.0,4.25973221238,0.0,2.77355478459
1380.0,6.61138117368,0.0,2.79948883869
1410.0,1.30843216586,0.0,2.31880009762
1440.0,0.483701940358,0.0,1.51443050743
1470.0,-1.9940903375,0.0,1.67556280279
1500.0,-2.0972526855,0.0,1.39992701842
1530.0,-0.583028420565,0.0,1.99451417806
1560.0,-0.123582252609,0.0,1.31430565496
1590.0,3.2567643633,0.0,0.976434926714
1620.0,5.99724863977,0.0,0.667447412833
1650.0,0.87161497019,0.0,0.399594219747
1680.0,1.4992222147,0.0,-0.464955084157
1710.0,-0.339947009459,0.0,0.776654432297
1740.0,-2.09514337354,0.0,1.55703729403
1770.0,-0.941413784684,0.0,2.94498627533
1800.0,1.43819452892,0.0,4.04131895029
1830.0,4.07449533793,0.0,6.12857836587
1860.0,6.42827809119,52.5495999459,6.69631791877
1890.0,2.58845499071,0.0,7.81334294122
1920.0,5.87139566628,0.0,8.21413389381
1950.0,4.66704003229,0.0,9.32311587309
1980.0,5.7598177761,0.0,10.5122565925
2010.0,9.18922602053,0.0,11.2191590583
2040.0,6.27541834447,0.0,12.1708950526
2070.0,6.17998143549,0.0,13.3598615884
2100.0,542.111145406,0.0,13.4601286545
2130.0,745.223523782,0.0,13.9650280571
2160.0,144.176113319,0.0,14.8627909899
2190.0,603.097638195,0.0,15.4559440923
2220.0,158.434252925,0.0,15.1175383196
2250.0,14.3934465958,0.0,15.0790331222
2280.0,2.48473706226,133.779321678,13.6391482204
2310.0,21.5057507002,198.029341777,13.9170673295
2340.0,32.7473997018,605.954192202,12.4532017059
2370.0,55.3586572252,123.531478305,11.8778766232
2400.0,1.36545321111,0.0,10.7500224917
