Time,Temp
0,3.31377193935
30,3.07366474258
60,2.80633727342
90,2.61580806732
120,2.85360220866
150,3.06889131816
180,1.80651560973
210,2.41223787195
240,1.28322603847
270,1.69701114182
300,1.32019891927
330,0.59789250044
360,-0.23460150071
390,1.30311273032
420,2.27506871083
450,3.61799441308
480,6.30032676067
510,7.17581716138
540,8.19261730231
570,9.60439467614
600,10.9369478952
630,13.1263858789
660,14.3066171217
690,14.4823082721
720,15.2310916285
750,15.2708188395
780,14.5620857087
810,14.9187143565
840,14.6960052002
870,11.0087333941
900,12.5763135551
930,10.820084988
960,9.34552300268
990,8.80202673967
1020,7.68430210809
1050,6.69036125266
1080,5.46240473022
1110,4.62865272352
1140,5.31508582221
1170,4.07613961472
1200,3.56815910955
1230,5.38532178682
1260,4.35937383195
1290,4.99998497895
1320,2.7637167708
1350,3.62804192543
1380,2.87790675594
1410,4.29050872584
1440,4.24928854984
1470,5.39978196411
1500,4.31758694715
1530,4.14396144569
1560,4.03472008041
1590,2.32609643455
1620,3.34158358925
1650,2.23827627012
1680,1.58399182658
1710,0.965432422146
1740,1.97054485252
1770,2.82083575621
1800,3.18861815126
1830,3.79284791293
1860,4.61886727479
1890,6.35977992982
1920,5.75247971697
1950,7.9891497132
1980,7.50112122143
2010,9.01715808804
2040,10.6211507693
2070,10.9595275424
2100,11.4034768946
2130,13.0719120441
2160,14.4433803284
2190,14.9080738277
2220,12.3014357721
2250,12.907923394
2280,13.2381734639
2310,13.9367199535
2340,12.7411374746
2370,11.1929552034
2400,10.0185996765
2430,10.0727878577
2460,8.4180047816
2490,6.36544246536
2520,4.66590044363
2550,5.06894301186
2580,4.73878486777
2610,4.32516511361
2640,4.25658721616
2670,3.95595779972
2700,4.9380554195
2730,5.68386548137
2760,5.74164915337
2790,4.35779013015
2820,3.88737136587
2850,4.7665535546
2880,4.64130313466
2910,3.51429257777
2940,2.65265225239
2970,2.5568883269
3000,0.626183362986
3030,0.329145395348
3060,-0.0315998613764
3090,0.615805997006
3120,2.10082373658
3150,0.818724439359
3180,0.637440281839
3210,0.931407359994
3240,1.10592681479
3270,1.47906403738
3300,2.86996911939
3330,3.60243517621
3360,6.03816235619
3390,6.71059472077
3420,6.68133537348
3450,8.71157662879
3480,8.28535684823
3510,9.30483156157
3540,8.02750239643
3570,9.0859226451
3600,8.9287696207
3630,10.0563371766
3660,10.9551163425
3690,11.1250538142
3720,12.0646238911
3750,11.4087619257
3780,11.0939542436
3810,9.72875447482
3840,7.84976655012
3870,7.78076410361
3900,8.34771209881
3930,7.26718166393
3960,5.21709479462
3990,5.23064496994
4020,4.56874999953
4050,3.98987078573
4080,3.25250520539
4110,2.56632490272
4140,2.24149503756
4170,1.64124831386
4200,1.14911335842
4230,1.1430705266
4260,1.14800270211
4290,1.77722682957
4320,1.18173309871
4350,-2.46747845822
4380,-3.09304662142
4410,-1.27884812947
4440,-1.43510233318
4470,-4.38916036849
4500,-1.15186103282
4530,-1.43787133694
4560,-1.21405662027
4590,-1.39803763454
4620,-1.5358371849
4650,-2.5703398856
4680,-1.06258053577
4710,-0.0821343060936
4740,-0.200323598009
4770,-0.526398440773
4800,0.190063521955
4830,1.21134178171
4860,2.71009010059
4890,3.40882890968
4920,4.53966008255
4950,4.44281138602
4980,7.17051020219
5010,7.94374792853
5040,6.36099703533
5070,8.86582299908
5100,8.04863082429
5130,8.59701790106
5160,9.10605537389
5190,8.16301945294
5220,8.19811299653
5250,7.26366651105
5280,5.67839239243
5310,5.54657423758
5340,4.28511064467
5370,3.22445654242
5400,2.24565531888
5430,0.894482354183
5460,2.37000701295
5490,1.55390016184
5520,1.36875924544
5550,2.38370611421
5580,1.42996795404
5610,1.33716998301
5640,0.983201143508
5670,-0.928652640313
5700,-1.30252472955
5730,0.907443172521
5760,0.0421944531247
5790,0.282452074497
5820,-0.315650527796
5850,-1.04733553198
5880,-0.5141866347
5910,-1.59360167837
5940,-1.88970457574
5970,-2.27079605804
6000,-2.39380935232
6030,-1.20272479948
6060,-0.875455793478
6090,0.0319227872044
6120,-0.117452908394
6150,1.2508921668
6180,0.796366556506
6210,1.19919488417
6240,1.35613941887
6270,2.83066731632
6300,4.51054302562
6330,5.37076542596
6360,7.46139129202
6390,8.58927388897
6420,8.00026661654
6450,9.41743351673
6480,10.3794401861
6510,10.8224433057
6540,11.172953025
6570,10.4468471585
6600,9.5447562529
6630,9.48434774787
6660,9.19952873765
6690,9.05288872006
6720,8.47395321058
6750,8.60505619582
6780,5.83413751787
6810,4.40880411191
6840,3.69716240579
6870,3.38430298446
6900,2.52032623871
6930,2.73752775596
6960,1.06783593389
6990,0.703674553962
7020,2.1860852429
7050,1.05656093192
7080,1.97538115474
7110,2.01062348783
7140,2.09677130132
7170,3.15528527665
7200,3.44316597072
7230,1.50879841055
7260,1.86768369627
7290,1.1065761186
7320,0.291515309461
7350,0.689292436382
7380,0.433222677877
7410,-0.545531513151
7440,-1.0330718764
7470,-0.449321567084
7500,-0.33033944202
7530,0.103585538158
7560,0.0537439540434
7590,-0.364339948458
7620,1.39544804206
7650,2.84887510943
7680,1.06240705714
7710,3.96598533543
7740,5.34119946556
7770,6.01286223865
7800,6.77242578884
7830,9.24265796108
7860,10.6847698415
7890,11.5493259085
7920,11.8684454602
7950,10.9829477176
7980,11.4379716733
8010,10.5666912954
8040,10.1254966783
8070,9.99842806428
8100,7.27642260276
8130,7.1013238542
8160,6.89001554097
8190,6.97545793313
8220,5.53654508821
8250,5.58493516256
8280,2.91656817763
8310,3.0000262744
8340,1.96586011632
8370,2.50265129965
8400,3.19191473269
8430,1.88301054108
8460,1.91739497762
8490,2.50027959372
8520,1.91397839304
8550,2.90318680439
8580,2.81789737215
8610,2.09372700662
8640,1.41500322913
8670,0.389809258054
8700,-0.648804125028
8730,-0.75153378913
8760,-0.424972602503
8790,-2.5871714817
8820,-1.76631968408
8850,-3.50845224978
8880,-2.88788591791
8910,-5.30254727376
8940,-5.64446985634
8970,-4.2089313812
9000,-5.85638743934
9030,-3.75949426675
9060,-3.26405806405
9090,-1.26513779286
9120,0.55952348887
9150,3.32369187351
9180,2.4151671922
9210,4.00503409487
9240,4.50273999632
9270,7.86337788603
9300,8.42072134587
9330,10.2516414359
9360,9.89899177091
9390,11.2850474241
9420,10.9181215153
9450,10.5263246286
9480,9.32227551173
9510,9.56601780781
9540,8.9129960182
9570,9.00095438264
9600,7.93091208225
9630,8.22664493856
9660,6.12460541556
9690,5.64399912277
9720,4.80106855093
9750,3.31173825521
9780,1.9939122849
9810,2.52405976468
9840,1.05238071237
9870,1.09014301911
9900,1.34660200431
9930,1.66666287665
9960,1.6690650909
9990,2.37877132359
10020,1.86762898918
10050,1.52529957121
10080,1.9878422131
10110,1.61170303238
10140,-1.62393699499
10170,-0.636486800485
10200,-1.13847401096
10230,-2.87982801135
10260,-0.784291568284
10290,-2.43843179885
10320,-0.767496577992
10350,-0.85917776353
10380,-1.71415571973
10410,0.31905524306
10440,1.29119924922
10470,2.18192987694
10500,2.9339696258
10530,3.84755228791
10560,3.89260451436
10590,7.18362829209
10620,8.16530619569
10650,9.15019585069
10680,9.37627234106
10710,10.839538237
10740,12.353587469
10770,13.4675150537
10800,13.8094285822
10830,14.7869945725
10860,15.0484389491
10890,14.9783467158
10920,13.9235219624
10950,13.8363674898
10980,12.1872781812
11010,11.7609508901
11040,9.17286915028
11070,8.96359556857
11100,6.6966539499
11130,6.91879964817
11160,5.81083716372
11190,6.31231125751
11220,4.13280757547
11250,5.18000232609
11280,5.62641973246
11310,6.05260965793
11340,6.37343147789
11370,6.20443550852
11400,5.94897177352
11430,5.61261155703
11460,5.05374384767
11490,4.76660191715
11520,5.05039155159
11550,5.70643369998
11580,5.00607794307
11610,4.53627845872
11640,4.16561041148
11670,2.97705207122
11700,2.82107968558
11730,2.81549369205
11760,2.56224755843
11790,1.60635524506
11820,0.0799134530957
11850,1.61691120651
11880,1.30995268765
11910,2.97197230049
11940,1.81080138208
11970,4.82963850661
12000,6.37940905998
12030,8.49912853064
12060,8.15334533213
12090,10.2158991284
12120,10.4086515209
