Time,Temp
0,-2.7886352191
30,-3.56062271561
60,-4.00557138429
90,-3.83515358026
120,-5.18100222368
150,-5.39805572672
180,-5.27790654335
210,-4.78046289932
240,-6.20872463504
270,-6.02549028933
300,-5.49956233956
330,-5.51295294795
360,-4.75997095225
390,-3.51385211656
420,-1.14729627511
450,0.646683066704
480,0.138568931366
510,0.907557440635
540,2.48888979054
570,3.84336977344
600,2.98674092611
630,4.36669322279
660,6.34655186828
690,5.88876566996
720,7.23699106731
750,8.19529222694
780,8.29805194376
810,7.13276475084
840,7.7113069771
870,9.54693391056
900,9.09541357912
930,8.5621256529
960,7.48335780279
990,7.69593779568
1020,6.03428703194
1050,5.83405338956
1080,4.77338132737
1110,3.0511145133
1140,1.29661344505
1170,1.27805891866
1200,-0.345366284272
1230,-1.25335880429
1260,-2.14065519065
1290,-0.235960345285
1320,-3.07741078921
1350,-1.04954922439
1380,-3.05281693638
1410,-2.52145120914
1440,-3.44130683728
1470,-3.79710230982
1500,-3.96098367258
1530,-4.22518524274
1560,-5.34169722027
1590,-4.42237373602
1620,-4.31599762847
1650,-3.78117563993
1680,-5.21550603097
1710,-6.84407396442
1740,-5.57046856516
1770,-5.56620283691
1800,-5.0724968044
1830,-2.80646721293
1860,-1.93849557452
1890,0.677935700255
1920,1.214242472
1950,1.53814940616
1980,2.44991827883
2010,3.94100251642
2040,3.97500988342
2070,6.82404421694
2100,8.23157883652
2130,6.67895681821
2160,10.6439231052
2190,11.3444511196
2220,11.1259788405
2250,9.41543747108
2280,9.35344079245
2310,10.2610927721
2340,9.87603295842
2370,6.2777640701
2400,7.06727464226
2430,5.12019274479
2460,1.74938201063
2490,3.97615446432
2520,3.7666590621
2550,2.343672552
2580,1.68761930699
2610,2.71165927072
2640,1.7195261853
2670,2.30881623106
2700,4.10966094783
2730,2.63847764269
2760,2.14760820234
2790,2.24367180629
2820,2.45849700481
2850,1.84057613977
2880,0.734119492382
2910,1.20042458612
2940,-1.0219907749
2970,0.624877405818
3000,-0.04581367922
3030,-0.750337895523
3060,-2.46178669596
3090,-3.38649272424
3120,-2.8925283082
3150,-2.3840497767
3180,-1.89160520759
3210,-0.910838950582
3240,-1.04475394975
3270,-1.10736581326
3300,-1.21301665548
3330,-1.32810865688
3360,-0.198870629331
3390,1.47085755168
3420,4.15464277344
3450,4.293539917
3480,6.97490361654
3510,9.83775764461
3540,9.63396534203
3570,10.6093652336
3600,9.63659169855
3630,11.6260187907
3660,12.2838261882
3690,11.1554181272
3720,9.45506724461
3750,10.2385141095
3780,9.30290207125
3810,8.04111212325
3840,7.12141367854
3870,5.86948645706
3900,5.44614020381
3930,4.94762074898
3960,4.17322378874
3990,3.61064863962
4020,3.04905338676
4050,1.29596808496
4080,2.69163157533
4110,1.46217429475
4140,1.49510579053
4170,0.597640142426
4200,2.17585327496
4230,2.48642067257
4260,1.84416656379
4290,2.60748789417
4320,2.34900090118
4350,1.11920605825
4380,1.03377981058
4410,0.779139278745
4440,-0.261120928153
4470,-1.08888577597
4500,-0.342885228487
4530,-0.86630727917
4560,-0.895895768255
4590,-0.223014356045
4620,0.110193302144
4650,0.472695972805
4680,3.17551046597
4710,3.22435800218
4740,3.01837662589
4770,5.81930195168
4800,6.69923948945
4830,8.53805555173
4860,8.01440244872
4890,9.73178270328
4920,9.12755764409
4950,10.1356446507
4980,12.0003747922
5010,11.9684392796
5040,11.5905681844
5070,11.9409670926
5100,12.7912077604
5130,12.9191301047
5160,13.7608861467
5190,13.5454974775
5220,12.4654481131
5250,11.1007935913
5280,11.064328128
5310,9.91105247276
5340,9.28593174027
5370,7.29437041139
5400,6.15726573539
5430,4.33538766535
5460,4.75498925201
5490,5.05090266031
5520,3.24011460355
5550,2.89124917031
5580,2.34177601117
5610,1.9051639457
5640,1.72829822378
5670,1.20022086423
5700,0.820802967018
5730,0.780293720256
5760,0.86374583642
5790,0.79151015389
5820,1.00619448699
5850,0.404120898057
5880,0.993658658749
5910,-0.117760188957
5940,-1.13455829668
5970,-1.98936582387
6000,-1.24285033597
6030,-1.03186063131
6060,-3.07507643431
6090,-2.85234424436
6120,-2.1348759087
6150,-0.883894391032
6180,1.3830633017
6210,2.51057314945
6240,3.63746817362
6270,4.16249834754
6300,6.94238075187
6330,7.05384648422
6360,8.50140340102
6390,8.52455190716
6420,7.97605399523
6450,9.44458687701
6480,11.6139984796
6510,10.6607082081
6540,11.0580307952
6570,10.5387147169
6600,10.7926548658
6630,9.9368378556
6660,11.1281040615
6690,8.70019174168
6720,9.01362917044
6750,6.94460103411
6780,6.86767720119
6810,5.00836845849
6840,4.34982999858
6870,4.4958789818
6900,3.85250579445
6930,3.73957312254
6960,5.10943873878
6990,3.32884143216
7020,2.38201109604
7050,2.39981943231
7080,2.10754175839
7110,0.866667025383
7140,0.502187522696
7170,0.149521168319
7200,1.17295999004
7230,1.47362925248
7260,0.250742314586
7290,0.25083669984
7320,-2.72197116055
7350,-3.11297700384
7380,-3.74837229581
7410,-2.73118346601
7440,-1.57209084364
7470,-3.20565579029
7500,-1.97090567487
7530,-0.310925189622
7560,-0.646265676727
7590,1.65643365525
7620,1.95102997546
7650,2.70499870946
7680,0.95313729101
7710,2.25971353464
7740,2.35938883563
7770,1.55519973592
7800,2.94997243204
7830,3.79689896696
7860,6.02914936583
7890,9.44892261989
7920,10.8167677201
7950,10.9890863648
7980,9.91507299181
8010,8.96027469444
8040,9.15203450532
8070,8.35534511773
8100,7.11662662047
8130,6.98299507388
8160,5.35280945224
8190,7.03087621797
8220,6.27362217747
8250,6.16094720433
8280,4.6651321079
8310,5.56848917382
8340,5.29317350575
8370,5.24217044336
8400,3.53356923113
8430,2.83728173817
8460,2.22232674866
8490,2.77069489923
8520,2.77552312823
8550,2.16536184012
8580,2.05127101111
8610,2.16879676676
8640,1.99492668469
8670,2.86530352817
8700,2.29645949916
8730,1.63897584476
8760,2.90069870511
8790,2.15702256473
8820,1.9458630433
8850,3.21793536702
8880,2.23385951237
8910,2.2456995746
8940,1.93821632056
8970,3.16238010656
9000,2.86519672081
9030,4.35923824085
9060,5.22885245973
9090,6.4101842692
9120,7.13907100051
9150,8.38634752106
9180,8.26088630353
9210,11.1393353286
9240,11.0988634176
9270,11.5589392379
9300,10.9000251285
9330,11.3448776595
9360,10.6417011292
9390,11.0822263747
9420,10.595912609
9450,10.5177392009
9480,10.4777931163
9510,10.4669019571
9540,9.16436966147
9570,6.34355058552
9600,7.51186381215
9630,6.6618046956
9660,4.14759011778
9690,4.90624764751
9720,3.45534383853
9750,3.93090203576
9780,2.98905203121
9810,3.08288745273
9840,4.70375604594
9870,3.38824755423
9900,3.3586932784
9930,2.5859917453
9960,2.97302141472
9990,3.03975288293
10020,1.89212038209
10050,1.72257763711
10080,2.54224459383
10110,3.79851231025
10140,2.72075356633
10170,1.72255846034
10200,0.700420083398
10230,1.70664648592
10260,0.531820239622
10290,1.79191228792
10320,2.49606211977
10350,2.19318941244
10380,1.34474208113
10410,1.95043980856
10440,2.25999756833
10470,3.71315358805
10500,3.92053897518
10530,4.2299989667
10560,5.55204379905
10590,6.93376901133
10620,6.80289826649
10650,8.55583161115
10680,10.1173725658
10710,12.4570212344
10740,12.5807197207
10770,13.0683652895
10800,12.1992537361
10830,11.8727356278
10860,11.4741099886
10890,12.3668616124
10920,11.7404536013
10950,11.1432090248
10980,11.0951539262
11010,9.92483270525
11040,11.0127291704
11070,10.1720748269
11100,7.36962640972
11130,8.0367536638
11160,7.53703783092
11190,7.10070740664
11220,6.2179630089
11250,6.19741840542
11280,4.66062395185
11310,5.1806727366
11340,4.69342885648
11370,3.96166742599
11400,2.91674356355
11430,1.98720749739
11460,3.77948421036
11490,3.00630538437
11520,3.90676307574
11550,2.6332842156
11580,2.99365861305
11610,2.26783294239
11640,1.88804432221
11670,1.06670967786
11700,0.763558320917
11730,3.01462310232
11760,1.45222002387
11790,2.19024349097
11820,2.32248941903
11850,2.89970747409
11880,2.37090949533
11910,2.164921759
11940,4.0655619968
11970,4.68216902798
12000,6.4591778931
12030,7.54305473108
12060,9.09410158454
12090,10.032565912
12120,11.3985442726
12150,12.7712204016
12180,13.1785577361
12210,11.6869303265
12240,12.6895095436
12270,12.4489173423
12300,14.1989462274
12330,13.7476069201
12360,13.0711177519
