,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,5.960000000000001,790.4000000000001,3696750.451096208,16278.850396210328,460.094665165199,968.7591774474558,1668.1603356884054,442.5411238608941,234.5467956462739,1383.941682067794,10374280.320167994,1905.077686645392,1727.8961684415315,184017587.7726024
1,2.0,5.960000000000001,790.4000000000001,7420932.149419506,9725.790064239874,460.0946651651988,968.7591774474558,1660.5405447919914,440.5196929739809,233.4754372762099,1383.941682067794,10374280.320167994,1905.077686645392,1727.8961684415315,184017587.7726024
2,3.0,5.960000000000001,790.4000000000001,11155326.976071458,0.0,460.09466516519865,967.7231801739579,1657.7035647006985,439.7670792526783,233.07655200391952,1382.461685962797,10374280.320167994,1905.077686645392,1727.8961684415315,184017587.7726024
3,4.0,5.960000000000001,790.4000000000001,14896508.443419397,4224.193270548247,460.09466516518654,963.9123173667217,1655.8183867295913,439.2669661879067,232.81149207959055,1377.017596238174,10374280.320167994,1905.077686645392,1727.8961684415315,184017587.7726024
4,5.0,5.960000000000001,790.4000000000001,18642768.33170043,4221.453203922138,460.09466516518654,963.9123173667217,1654.4077142481767,438.89273322482205,232.6131486091557,1377.017596238174,10374280.320167994,1905.077686645392,1727.8961684415315,184017587.7726024
5,6.0,5.960000000000001,790.4000000000001,22394096.7648101,0.0,460.09466516518654,963.9123173667217,1652.99978512911,438.5192280398956,232.41519086114468,1377.017596238174,10374280.320167994,1905.077686645392,1727.8961684415315,184017587.7726024
6,7.0,5.960000000000001,790.4000000000001,26148798.755298477,8892.013427328318,460.09466516518654,960.8164920949047,1652.0626858572473,438.2706278567674,232.28343276408674,1372.5949887070067,10374280.320167994,1905.077686645392,1727.8961684415315,184017587.7726024
7,8.0,5.960000000000001,790.4000000000001,29908552.894344863,13578.960861591002,460.09466516518654,960.8164920949047,1650.6593112578005,437.8983309263403,232.08611539096037,1372.5949887070067,10374280.320167994,1905.077686645392,1727.8961684415315,184017587.7726024
8,9.0,5.960000000000001,790.4000000000001,33671669.68644596,15467.063835032284,460.09466516518654,960.8164920949047,1649.7252409648252,437.6505342917034,231.95478317460282,1372.5949887070067,10374280.320167994,1905.077686645392,1727.8961684415315,184017587.7726024
9,10.0,5.960000000000001,790.4000000000001,37438144.784670696,16278.850396210328,460.09466516518654,960.482259603111,1648.7923781527036,437.4030579859477,231.8236207325523,1372.11751371873,10374280.320167994,1905.077686645392,1727.8961684415315,184017587.7726024
10,11.0,5.960000000000001,790.4000000000001,41206297.4084913,15694.378364693373,460.09466516518654,960.482259603111,1648.3263988205174,437.2794397623574,231.75810307404944,1372.11751371873,10374280.320167994,1905.077686645392,1727.8961684415315,184017587.7726024
11,12.0,5.960000000000001,790.4000000000001,44977801.833826244,12320.093958967831,460.09466516518654,960.482259603111,1647.395342844311,437.03244278654347,231.62719467686804,1372.11751371873,10374280.320167994,1905.077686645392,1727.8961684415315,184017587.7726024
