,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,47.68000000000001,494.0,128379.32371754598,173183.9168896163,482.559549031174,934.724203978868,2659.3745377380337,440.93580646879445,233.69597742846108,1335.320291398383,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
1,2.0,47.68000000000001,494.0,302791.6447062548,322421.1172039509,482.559549031174,934.724203978868,2646.5875940515994,438.81567587167865,232.5723082119897,1335.320291398383,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
2,3.0,47.68000000000001,494.0,494342.84766378254,462742.5402877275,482.55954903117464,934.724203978868,2641.826793504705,438.02631453923266,232.15394670579332,1335.320291398383,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
3,4.0,47.68000000000001,494.0,697282.8660858851,597139.41462983,482.55954903117464,934.724203978868,2638.663233653435,437.5017826259811,231.87594479177,1335.320291398383,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
4,5.0,47.68000000000001,494.0,908745.0976986457,727102.9686154732,482.55954903117464,934.724203978868,2636.2959522115852,437.1092771188071,231.66791687296777,1335.320291398383,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
5,6.0,47.68000000000001,494.0,1128712.9691874962,852641.8238094207,482.55954903117464,934.724203978868,2633.933274468227,436.71753492476483,231.46029351012538,1335.320291398383,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
6,7.0,47.68000000000001,494.0,1354342.083722366,975235.6571554905,482.55954903117464,934.724203978868,2632.3607069554437,436.45679642605546,231.3221021058094,1335.320291398383,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
7,8.0,47.68000000000001,494.0,1588449.3231802173,1093419.1051985037,482.55954903117464,934.724203978868,2630.005672254616,436.0663214815391,231.11515038521574,1335.320291398383,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
8,9.0,47.68000000000001,494.0,2720783.959835848,943597.0659933677,433.1595490311746,895.979347589547,2380.498061921899,394.6968799752914,209.18934638690445,1279.9704965564958,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
9,10.0,47.68000000000001,494.0,3858177.320188701,791143.4401049567,433.1595490311746,895.979347589547,2379.092860894893,394.46389156418144,209.0658625290162,1279.9704965564958,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
10,11.0,47.68000000000001,494.0,4998097.590886267,637375.2961659506,433.1595490311746,895.979347589547,2378.390941354695,394.3475102669473,209.0041804414821,1279.9704965564958,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
11,12.0,47.68000000000001,494.0,6143066.787180478,480980.6625903826,433.1595490311746,895.979347589547,2376.988462022294,394.1149731245807,208.88093575602775,1279.9704965564958,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
12,13.0,47.68000000000001,494.0,7290558.001886509,323274.0557850525,433.1595490311746,895.979347589547,2376.2879013523434,393.998817133914,208.81937308097443,1279.9704965564958,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
13,14.0,47.68000000000001,494.0,8443088.372527571,162946.0415957095,433.1595490311746,895.979347589547,2374.8881358148346,393.76672995048415,208.6963668737566,1279.9704965564958,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
14,15.0,47.68000000000001,494.0,9600651.40174102,0.0,433.1595490311746,895.979347589547,2373.490175100283,393.5349420145107,208.57351926769067,1279.9704965564958,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
15,16.0,47.68000000000001,494.0,9862900.55680351,0.0,482.5595490311746,954.8577223416696,2622.188473475549,434.7701960960165,230.42820393088874,1364.0824604880995,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
16,17.0,47.68000000000001,494.0,9172621.416323066,72739.61057305615,531.9595490311746,1037.0635601064644,2886.77966668192,478.64056091504085,253.67949728497166,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
17,18.0,47.68000000000001,494.0,8431959.574863067,171688.6867941441,531.9595490311746,1037.0635601064644,2900.774861398463,480.96102476150435,254.90934312359732,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
18,19.0,47.68000000000001,494.0,7621156.215228811,307125.91619771346,531.9595490311746,1037.0635601064644,2920.2586164468676,484.1915156620512,256.6215033008871,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
19,20.0,47.68000000000001,494.0,6765186.719517693,466058.9143660851,531.9595490311746,1037.0635601064644,2932.8047653571125,486.27172144326533,257.7240123649306,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
20,21.0,47.68000000000001,494.0,5896235.807397518,631744.944444621,531.9595490311746,1037.0635601064644,2936.410714359623,486.86960339217643,258.04088979785354,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
21,22.0,47.68000000000001,494.0,5033779.893047251,794052.2271034112,531.9595490311746,1037.0635601064644,2934.6065483124266,486.5704648542476,257.8823463727512,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
22,23.0,47.68000000000001,494.0,4184288.2538312897,949615.3948739953,531.9595490311746,1037.0635601064644,2931.005360775119,485.9733723768718,257.5658873597421,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
23,24.0,47.68000000000001,494.0,3357401.929662334,1093419.1051985037,531.9595490311746,1037.0635601064644,2924.7261065953953,484.93224486118385,257.01408977642745,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
24,25.0,47.68000000000001,494.0,2833207.263851298,1079760.3042357033,517.8812357973409,1037.0635601064644,2840.645090384862,470.99124852336035,249.625361717381,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
25,26.0,47.68000000000001,494.0,2333810.810301909,1053201.2839561952,517.8812357973408,1037.0635601064644,2833.75669808996,469.84912327220644,249.02003533426944,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
26,27.0,47.68000000000001,494.0,1843680.2822531052,1021822.0584994499,517.8812357973407,1037.0635601064644,2831.1828298953533,469.42236478744684,248.79385333734683,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
27,28.0,47.68000000000001,494.0,1365876.117318958,984030.5648566484,517.8812357973407,1037.0635601064644,2827.758840141282,468.85465246933296,248.49296580874648,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
28,29.0,47.68000000000001,494.0,903434.7551732528,938247.2239306979,517.8812357973407,1037.0635601064644,2823.49139492227,468.14709158518355,248.1179585401473,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
29,30.0,47.68000000000001,494.0,453247.667066791,886089.1161060147,517.8812357973405,1037.0635601064644,2820.087429911369,467.5826994561418,247.81883071175517,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
30,31.0,47.68000000000001,494.0,0.0,835523.1448195539,517.8812357973404,1037.0635601064644,2820.9375907336826,467.7236597994464,247.8935396937066,1481.5193715806636,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
31,32.0,47.68000000000001,494.0,388758.5703439014,1093419.1051985037,472.01190153167335,891.9146704676974,2587.0469692307133,428.9435826217434,227.34009878952403,1274.1638149538535,965742.3461870103,127960.40806114713,1043.523232237473,119252694.07770243
