,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,26.82,938.5999999999999,1654486.707325326,78305.56138983183,758.4088017049128,1531.432490739993,2235.455820069206,704.2316723853954,373.2427863642596,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
1,2.0,26.82,938.5999999999999,3347050.8862556424,118975.55912935548,758.4088017049128,1531.432490739993,2224.878744623375,700.8995951135961,371.47678541020593,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
2,3.0,26.82,938.5999999999999,5053791.967195301,145633.18484292738,758.4088017049128,1531.432490739993,2220.9407162874472,699.6590050486913,370.81927267580636,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
3,4.0,26.82,938.5999999999999,6769953.623008934,162979.56612908002,758.4088017049133,1531.432490739993,2218.323889933565,698.8346308951106,370.38235437440864,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
4,5.0,26.82,938.5999999999999,8493164.66404655,173358.37380517833,758.4088017049133,1531.432490739993,2216.3657273713475,698.2177544247224,370.05540984510293,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
5,6.0,26.82,938.5999999999999,10223411.381230915,176783.1578478068,758.4088017049133,1531.432490739993,2214.41137288614,697.602077606064,369.72910113121395,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
6,7.0,26.82,938.5999999999999,11958340.952761356,175579.43439301383,758.4088017049133,1531.432490739993,2213.1105800122327,697.1922911397896,369.5119143040885,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
7,8.0,26.82,938.5999999999999,13700283.440681234,167444.1829237733,758.4088017049133,1531.432490739993,2211.1625476818303,696.5786059783188,369.186661168509,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
8,9.0,26.82,938.5999999999999,15446893.646592505,154695.38464687858,758.4088017049133,1531.432490739993,2209.865959350888,696.170144061739,368.9701763527217,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
9,10.0,26.82,938.5999999999999,17198165.536495212,137339.00353472214,758.4088017049133,1531.432490739993,2208.5710471310445,695.7622101674586,368.7539713887531,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
10,11.0,26.82,938.5999999999999,18951766.00929882,117681.06388180796,758.4088017049133,1531.432490739993,2207.9242185474614,695.5584409088251,368.64597368167733,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
11,12.0,26.82,938.5999999999999,20710019.1370084,93424.46569210757,758.4088017049133,1531.432490739993,2206.6318144069132,695.1512971303058,368.4301874790621,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
12,13.0,26.82,938.5999999999999,22470596.339634925,66870.76462824084,758.4088017049133,1531.432490739993,2205.986238041095,694.9479223556084,368.32239884847246,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
13,14.0,26.82,938.5999999999999,24235817.194288857,35727.30342325382,758.4088017049133,1531.432490739993,2204.6963347001492,694.5415663995414,368.10703019175696,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
14,15.0,26.82,938.5999999999999,26005675.713560473,0.0,758.4088017049133,1531.432490739993,2203.408094528569,694.1357343887626,367.8919392260442,2187.760701057133,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
15,16.0,26.82,938.5999999999999,26880615.35263583,0.0,852.2688017049134,1696.4780238880078,2451.9966723608636,772.4481520760528,409.397520600308,2423.5400341257255,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
16,17.0,26.82,938.5999999999999,26807004.847024858,0.0,946.1288017049133,1878.7778085169482,2715.4828236626213,855.4537258457387,453.3904746982416,2683.968297881355,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
17,18.0,26.82,938.5999999999999,25959165.627360098,0.0,1021.891364,2027.5751373837531,2930.54635534423,923.204807851269,489.2985481611726,2896.535910548219,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
18,19.0,26.82,938.5999999999999,25040409.844474994,14280.709232942952,1021.891364,2038.4276325099274,2950.2454006832145,929.4105630797662,492.58759843227614,2912.0394750141822,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
19,20.0,26.82,938.5999999999999,24075988.851769965,73696.66086357445,1021.891364,2038.4276325099274,2962.930181188749,933.4066269290521,494.7055122723976,2912.0394750141822,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
20,21.0,26.82,938.5999999999999,23098443.00147098,146085.14960231644,1021.891364,2038.4276325099274,2966.5759749648482,934.5551548601633,495.3142320758866,2912.0394750141822,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
21,22.0,26.82,938.5999999999999,22127463.91693291,211983.0831556735,1021.891364,2038.4276325099274,2964.751873364593,933.9805113762634,495.0096710294196,2912.0394750141822,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
22,23.0,26.82,938.5999999999999,21169592.359307565,264925.60915100854,1021.891364,2038.4276325099277,2961.110893666615,932.8335000156235,494.4017550082804,2912.0394750141827,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
23,24.0,26.82,938.5999999999999,20234575.899424244,295278.2821559161,1021.891364,2038.4276325099277,2954.762255404941,930.8334997918436,493.3417548896771,2912.0394750141827,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
24,25.0,26.82,938.5999999999999,19344955.040886033,280762.19229779765,1021.891364,2038.4276325099277,2942.1523661424108,926.8610287976855,491.2363452627734,2912.0394750141827,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
25,26.0,26.82,938.5999999999999,18481087.982743066,240791.18767885864,1021.891364,2038.4276325099277,2934.9985326992874,924.60736936752,490.0419057647856,2912.0394750141827,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
26,27.0,26.82,938.5999999999999,17626843.908438664,216620.1536583571,1021.891364,2033.5059957172155,2932.325481633019,923.7652828427633,489.5955999066645,2905.008565310308,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
27,28.0,26.82,938.5999999999999,16785401.188195784,179796.33164313834,1021.891364,2033.5059957172155,2928.7695499492634,922.6450640068293,489.0018839236196,2905.008565310308,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
28,29.0,26.82,938.5999999999999,15959913.26954709,127202.87142412132,1021.891364,2033.5059957172152,2924.3376606175443,921.2488937904986,488.2619137089643,2905.008565310308,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
29,30.0,26.82,938.5999999999999,15147151.83796389,62030.62133778258,1021.891364,2033.5059957172152,2920.8025253215737,920.1352264036332,487.6716699939256,2905.008565310308,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
30,31.0,26.82,938.5999999999999,14331211.889364762,0.0,1021.891364,2033.5059957172152,2921.6854467148873,920.4133715603461,487.81908692698346,2905.0085653103074,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
31,32.0,26.82,938.5999999999999,14421736.595016545,0.0,928.0313639999999,1847.2330200512627,2669.889709422968,841.0906081307774,445.778022309312,2638.904314358947,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
32,33.0,26.82,938.5999999999999,15422127.659666244,295278.2821559161,834.1713639999999,1614.9525663393745,2417.1490541457692,761.4701688683579,403.5791895002297,2307.075094770535,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
33,34.0,26.82,938.5999999999999,17186730.935340222,246833.23392676935,753.8256168714072,1534.9153793748515,2204.8678844168016,694.5956094017652,368.13567298293555,2192.736256249788,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
34,35.0,26.82,938.5999999999999,18951334.211014204,198388.1856976226,753.8256168714072,1534.9153793748515,2204.8678844168016,694.5956094017652,368.13567298293555,2192.736256249788,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
35,36.0,26.82,938.5999999999999,20720604.13046122,145330.65241234284,753.8256168714072,1534.9153793748515,2203.5715944798476,694.187241487713,367.9192379884879,2192.736256249788,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
36,37.0,26.82,938.5999999999999,22489874.04990825,92273.11912706308,753.8256168714071,1534.9153793748515,2203.571594479847,694.1872414877129,367.91923798848785,2192.736256249788,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
37,38.0,26.82,938.5999999999999,24252141.73118455,46136.55956353154,753.8256168714071,1534.9153793748515,2205.5166606383805,694.7999922213337,368.2439958773069,2192.736256249788,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
38,39.0,26.82,938.5999999999999,26014409.412460845,0.0,753.8256168714071,1534.9153793748515,2205.5166606383805,694.7999922213337,368.2439958773069,2192.736256249788,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
39,40.0,26.82,938.5999999999999,26880615.35263583,0.0,847.6856168714071,1698.1565344416895,2454.4226998331897,773.2124191972148,409.8025821745239,2425.9379063452707,2632060.253278925,34555.76118674652,2041.7508557236781,213718887.1404861
