,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,14.9,988.0,2807839.526379609,61920.315010363236,672.2707659171085,1382.69489447504,1915.0800369985718,635.0571148090279,336.5802708487848,1975.2784206786287,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
1,2.0,14.9,988.0,5647744.150626504,90479.61265906319,672.2707659171085,1382.69489447504,1906.173065368773,632.1034859289675,335.0148475423528,1975.2784206786287,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
2,3.0,14.9,988.0,8499587.166032864,106618.02588101383,672.2707659171085,1382.69489447504,1902.8568456022522,631.0037987533339,334.432013339267,1975.2784206786287,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
3,4.0,14.9,988.0,11359363.262144629,114502.74082205817,672.2707659171085,1382.69489447504,1900.6532120729728,630.273054803126,334.0447190456568,1975.2784206786287,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
4,5.0,14.9,988.0,14225075.656481655,116211.24045957625,672.2707659171085,1382.69489447504,1899.0042403437337,629.7262415062711,333.7549079983237,1975.2784206786287,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
5,6.0,14.9,988.0,17096712.80460875,116170.12524991482,672.2707659171085,1381.8365020820377,1897.3584754020478,629.1804916079226,333.465660552199,1974.0521458314824,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
6,7.0,14.9,988.0,19972293.391640157,116211.24045957625,672.2707659171085,1381.0227434370029,1896.2630757064062,628.8172475884367,333.27314122187147,1972.8896334814328,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
7,8.0,14.9,988.0,22853779.566434734,110108.09199933242,672.2707659171085,1381.0227434370029,1894.6226346610827,628.2732631401991,332.98482946430556,1972.8896334814328,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
8,9.0,14.9,988.0,25739196.433785874,99915.39099302329,672.2707659171085,1381.0227434370029,1893.530775617591,627.9111932316094,332.79293241275303,1972.8896334814328,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
9,10.0,14.9,988.0,28628538.91245287,85638.42404105887,672.2707659171085,1381.0227434370029,1892.4403280298534,627.5495913739636,332.6012834282007,1972.8896334814328,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
10,11.0,14.9,988.0,31519842.294390544,69321.3033890035,672.2707659171085,1381.0227434370029,1891.8956326768866,627.3689656807173,332.5055518107802,1972.8896334814328,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
11,12.0,14.9,988.0,34415063.68423721,48927.82749187667,672.2707659171081,1381.0227434370029,1890.807297146611,627.0080641996053,332.31427402579084,1972.8896334814328,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
12,13.0,14.9,988.0,37312242.181174286,26498.147498574108,672.2707659171081,1381.0227434370029,1890.2636562881655,626.8277881858686,332.2187277385104,1972.8896334814328,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
13,14.0,14.9,988.0,40213331.10468235,0.0,672.2707659171081,1381.0227434370029,1889.1774266851123,626.4675850484498,332.0278200756784,1972.8896334814328,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
14,15.0,14.9,988.0,42228618.150431685,0.0,771.070765917108,1555.0706753296201,2135.2335038403126,708.0619097871215,375.27281218717445,2221.5295361851718,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
15,16.0,14.9,988.0,43349144.642782606,0.0,869.870765917108,1736.0833914680377,2383.778102006541,790.4814496305792,418.95516830420695,2480.1191306686255,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
16,17.0,14.9,988.0,43522715.566462696,0.0,968.6707659171079,1927.6553141421712,2646.8213155262165,877.7088558071414,465.18569357778495,2753.7933059173874,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
17,18.0,14.9,988.0,42749673.85611966,0.0,1067.4707659171079,2119.157860119037,2909.769269421527,964.904673067816,511.3994767259425,3027.3683715986244,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
18,19.0,14.9,988.0,41906256.475047134,0.0,1067.4707659171079,2133.3950672248097,2929.318066846388,971.3872234838682,514.8352284464502,3047.707238892586,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
19,20.0,14.9,988.0,41017522.180349015,25662.78789786622,1067.4707659171079,2137.5728268433463,2941.906098409051,975.5615236963223,517.0476075590508,3053.6754669190664,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
20,21.0,14.9,988.0,40115763.133541375,64876.72674046643,1067.4707659171079,2137.5728268433463,2945.5240851061403,976.7612793978499,517.6834780808605,3053.6754669190664,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
21,22.0,14.9,988.0,39220520.766673684,97310.61228284054,1067.4707659171079,2137.5728268433463,2943.713896233932,976.1610051010922,517.3653327035789,3053.6754669190664,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
22,23.0,14.9,988.0,38338285.953418285,116211.24045957625,1067.4707659171079,2137.5728268433463,2940.100686897186,974.9628336136012,516.7303018152087,3053.6754669190664,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
23,24.0,14.9,988.0,37478731.91825115,111514.4408439286,1067.4707659171079,2137.5728268433463,2933.800470761556,972.8736274162262,515.6230225305999,3053.6754669190664,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
24,25.0,14.9,988.0,36664227.24458367,59947.597751578316,1067.4707659171079,2137.5728268433463,2921.2867592338566,968.7239723705875,513.4237053564113,3053.6754669190664,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
25,26.0,14.9,988.0,35875279.942767695,50994.46977004036,1067.4707659171079,2124.1164944877573,2914.1874892751225,966.3697930098596,512.1759902952256,3034.452134982511,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
26,27.0,14.9,988.0,35095882.228682786,32105.804918741807,1067.4707659171079,2124.1164944877573,2911.5348260164933,965.4901469151589,511.70977786503425,3034.452134982511,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
27,28.0,14.9,988.0,34329188.230590515,0.0,1067.4707659171079,2124.1164944877573,2908.0060160185376,964.319962978866,511.089580378799,3034.452134982511,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
28,29.0,14.9,988.0,33578327.3441517,0.0,1067.4707659171079,2114.6706135972267,2903.6079294481347,962.8615194077775,510.31660528612207,3020.95801942461,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
29,30.0,14.9,988.0,32840095.877732597,0.0,1067.4707659171079,2112.115644435546,2900.099757220436,961.6981791347165,509.7000349413998,3017.3080634793514,5979664.430173537,13599.943223783188,2156.3896395938814,224567604.6421562
