,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,20.86,494.0,761900.8928764741,57860.040134848095,447.9395657371684,893.0666440692303,2483.396324082776,411.7578571209683,218.23166427411323,1275.809491527472,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
1,2.0,20.86,494.0,1566532.2650246248,93491.35876765661,447.9395657371684,893.0666440692303,2471.5267465073102,409.7898297948386,217.18860979126447,1275.809491527472,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
2,3.0,20.86,494.0,2387072.9345056154,120846.53948362824,447.9395657371684,893.0666440692303,2467.107497248188,409.0570991439258,216.8002625462807,1275.809491527472,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
3,4.0,20.86,494.0,3218185.358423371,142702.21284167748,447.9395657371684,893.0666440692303,2464.170898793538,408.5701984123811,216.54220515856198,1275.809491527472,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
4,5.0,20.86,494.0,4057208.591449339,160442.62291412242,447.9395657371684,893.0666440692303,2461.9734518190276,408.2058521948294,216.34910166325957,1275.809491527472,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
5,6.0,20.86,494.0,4904127.249278447,174075.77273392119,447.9395657371684,893.0666440692303,2459.7802782626,407.84221452848846,216.1563737000989,1275.809491527472,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
6,7.0,20.86,494.0,5756300.99895406,184975.1836602036,447.9395657371684,893.0666440692303,2458.32053052746,407.6001820371259,216.02809647967672,1275.809491527472,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
7,8.0,20.86,494.0,6616344.63246865,191780.62093835926,447.9395657371684,893.0666440692303,2456.1344516832987,407.23772070478026,215.83599197353354,1275.809491527472,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
8,9.0,20.86,494.0,7642472.362140216,170850.66597811176,439.0375600000001,881.6599841595984,2409.999980528584,399.58842574615517,211.78186564546223,1259.5142630851406,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
9,10.0,20.86,494.0,8673727.462808704,147253.4134852601,439.0375600000001,881.6599841595984,2408.5757108072166,399.35227566300273,211.65670610139145,1259.5142630851406,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
10,11.0,20.86,494.0,9707543.764204646,122323.80482295308,439.0375600000001,881.6599841595983,2407.864266160702,399.23431506192264,211.594186982819,1259.5142630851403,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
11,12.0,20.86,494.0,10746477.505535897,94732.06484210037,439.0375600000001,881.6599841595981,2406.44275506756,398.99862237126763,211.4692698567719,1259.5142630851403,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
12,13.0,20.86,494.0,11787967.48927777,65810.54804606292,439.0375600000001,881.6599841595981,2405.7326877312757,398.8808901341838,211.40687177111744,1259.5142630851403,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
13,14.0,20.86,494.0,12834565.01071822,34232.05115062332,439.0375600000001,881.6599841595981,2404.313927259449,398.6456535084458,211.28219635947627,1259.5142630851403,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
14,15.0,20.86,494.0,13886263.48432486,0.0,439.0375600000001,881.6599841595981,2402.896996102175,398.41072019097686,211.15768170121774,1259.5142630851403,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
15,16.0,20.86,494.0,14042579.79018674,0.0,488.4375600000001,965.5729872744241,2651.614264920163,439.6491196539781,233.0140334166084,1379.389981820606,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
16,17.0,20.86,494.0,13245679.986893777,0.0,537.83756,1061.992211573968,2916.3965174631753,483.55116293780304,256.28211635703565,1517.1317308199543,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
17,18.0,20.86,494.0,12397840.767229015,0.0,537.83756,1067.1448091493435,2930.54635534423,485.89726729014166,257.5255516637751,1524.4925844990623,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
18,19.0,20.86,494.0,11479084.984343905,13577.995879356293,537.83756,1071.6779589150958,2950.2454006832163,489.16345425250876,259.25663075382965,1530.9685127358512,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
19,20.0,20.86,494.0,10514663.991638876,50911.38249433555,537.83756,1071.6779589150958,2962.930181188749,491.26664575213266,260.37132224863035,1530.9685127358512,1375002.604455785,22443.659889258546,1073.451081357782,122084883.75712582
