,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,23.840000000000003,988.0,1998255.7197325125,75987.78518761788,760.7532398395987,1543.7407604666441,2139.964427733876,709.6307250951943,376.104284300453,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
1,2.0,23.840000000000003,988.0,4032796.8594550285,114223.66544507258,760.7532398395987,1543.7407604666441,2129.88514440332,706.2883475090971,374.3328241798215,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
2,3.0,23.840000000000003,988.0,6080847.689340338,138403.85780358035,760.7532398395987,1543.7407604666441,2126.1324526914327,705.0439224588241,373.6732789031768,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
3,4.0,23.840000000000003,988.0,8137875.730722144,153244.02226528898,760.7532398395981,1543.7407604666441,2123.638782831295,704.2169999511115,373.2350099740891,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
4,5.0,23.840000000000003,988.0,10201621.389969418,161095.07454138342,760.7532398395981,1543.7407604666441,2121.7727778686794,703.5982165557004,372.90705477452127,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
5,6.0,23.840000000000003,988.0,12272071.603199288,161970.6064949371,760.7532398395981,1543.7407604666441,2119.910401762388,702.9806365204532,372.5797373558402,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
6,7.0,23.840000000000003,988.0,14346984.280178374,158203.3230349971,760.7532398395981,1543.7407604666441,2118.670828498717,702.5695832980224,372.36187914795187,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
7,8.0,23.840000000000003,988.0,16428579.82253218,147483.08441133052,760.7532398395981,1543.7407604666441,2116.8144770057393,701.9540010766915,372.03562057064653,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
8,9.0,23.840000000000003,988.0,18514623.404647384,132135.03731130902,760.7532398395981,1543.7407604666441,2115.578910405351,701.544276498482,371.8184665441955,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
9,10.0,23.840000000000003,988.0,20605109.276504003,112165.16414350644,760.7532398395981,1543.7407604666441,2114.3449410327357,701.1350815748253,371.60159323465746,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
10,11.0,23.840000000000003,988.0,22697814.14045698,89886.61772111058,760.7532398395981,1543.7407604666441,2113.728554339303,700.9306824126099,371.49326167868327,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
11,12.0,23.840000000000003,988.0,24794952.690004498,62995.197116702795,760.7532398395981,1543.7407604666441,2112.496975007485,700.522280047167,371.27680842499853,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
12,13.0,23.840000000000003,988.0,26894305.935825042,33799.57269788906,760.7532398395981,1543.7407604666441,2111.8817815983125,700.3182765883397,371.16868659182006,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
13,14.0,23.840000000000003,988.0,28998084.28806677,0.0,760.7532398395981,1543.7407604666441,2110.652585370205,699.9106644807124,370.9526521747776,2205.3439435237774,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
14,15.0,23.840000000000003,988.0,30939490.02399611,0.0,779.2751200000002,1570.0170836302411,2155.756089901424,714.8673769428523,378.87970977971173,2242.8815480432017,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
15,16.0,23.840000000000003,988.0,31986087.54543656,0.0,878.0751200000002,1751.0394417487473,2404.313927259449,797.2913070168916,422.56439271895255,2501.4849167839247,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
16,17.0,23.840000000000003,988.0,32085249.48324491,0.0,976.8751200000002,1942.7084728745183,2667.4904782683666,884.5629290588893,468.8183524012113,2775.297818392169,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
17,18.0,23.840000000000003,988.0,31237410.26358015,0.0,1075.67512,2134.289618298687,2930.54635534423,971.7945345802833,515.0511033275502,3048.9851689981247,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
18,19.0,23.840000000000003,988.0,30318654.48069504,3354.73727939955,1075.67512,2147.9839395345025,2950.2454006832163,978.3269085050175,518.5132615076593,3068.5484850492894,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
19,20.0,23.840000000000003,988.0,29354233.48799001,54220.256030049706,1075.67512,2147.9839395345025,2962.930181188749,982.5332915042653,520.7426444972607,3068.5484850492894,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
20,21.0,23.840000000000003,988.0,28376687.63769102,118741.07699975788,1075.67512,2147.9839395345025,2966.5759749648487,983.7422682738562,521.3834021851438,3068.5484850492894,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
21,22.0,23.840000000000003,988.0,27405708.553152952,176429.73461643123,1075.67512,2147.983939534503,2964.7518733645934,983.1373803960669,521.0628116099155,3068.5484850492903,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
22,23.0,23.840000000000003,988.0,26447836.995527603,220481.12111939274,1075.67512,2147.983939534503,2961.110893666615,981.9300000164458,520.4229000087163,3068.5484850492903,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
23,24.0,23.840000000000003,988.0,25512820.53564428,240753.71500085294,1075.67512,2147.983939534503,2954.7622554049417,979.8247366229932,519.3071104101864,3068.5484850492903,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
24,25.0,23.840000000000003,988.0,24623199.677106068,213796.03218439408,1075.67512,2147.983939534503,2942.152366142411,975.6431882080902,517.0908897502878,3068.5484850492903,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
25,26.0,23.840000000000003,988.0,23759332.6189631,160043.70225128345,1075.67512,2147.983939534503,2934.9985326992883,973.2709151237055,515.8335850155639,3068.5484850492903,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
26,27.0,23.840000000000003,988.0,22905088.5446587,153284.64971183505,1075.67512,2136.8995996217404,2932.3254816330195,972.3845082555403,515.3637893754365,3052.7137137453437,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
27,28.0,23.840000000000003,988.0,22063645.824415818,133206.87296741977,1075.67512,2136.8995996217404,2928.769549949263,971.2053305335043,514.7388251827573,3052.7137137453437,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
28,29.0,23.840000000000003,988.0,21238157.905767124,96529.47706112069,1075.67512,2136.8995996217404,2924.337660617545,969.7356776742095,513.959909167331,3052.7137137453437,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
29,30.0,23.840000000000003,988.0,20425396.474183924,46611.249715531034,1075.67512,2136.8995996217404,2920.802525321574,968.563396214351,513.338599993606,3052.7137137453437,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
30,31.0,23.840000000000003,988.0,19609456.525584795,0.0,1075.67512,2136.8995996217404,2921.685446714888,968.8561805898381,513.4937757126143,3052.7137137453437,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
31,32.0,23.840000000000003,988.0,19699981.23123658,0.0,976.8751200000002,1944.4558105802753,2669.8897094229674,885.3585348745022,469.2400234834862,2777.794015114679,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
32,33.0,23.840000000000003,988.0,20700372.29588628,240753.71500085294,878.0751200000002,1713.573922764714,2417.14905414577,801.5475461772191,424.82019947392615,2447.9627468067347,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
33,34.0,23.840000000000003,988.0,22454459.299218867,201437.69733166508,794.6605526902913,1615.557000522353,2207.789071178301,732.1219638667461,388.0246408493755,2307.9385721747904,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
34,35.0,23.840000000000003,988.0,24208546.302551452,162121.67966247723,794.6605526902913,1615.557000522353,2207.789071178301,732.1219638667461,388.0246408493755,2307.9385721747904,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
35,36.0,23.840000000000003,988.0,25967306.77114582,117943.31738473848,794.6605526902913,1615.557000522353,2206.4908863833602,731.691474553278,387.7964815132374,2307.9385721747904,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
36,37.0,23.840000000000003,988.0,27726067.239740193,73764.95510699227,794.6605526902908,1615.557000522353,2206.4908863833593,731.6914745532777,387.79648151323715,2307.9385721747904,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
37,38.0,23.840000000000003,988.0,29477815.234608863,36882.47755349614,794.6605526902908,1615.557000522353,2208.4387957516096,732.3374181584595,388.13883162398355,2307.9385721747904,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
38,39.0,23.840000000000003,988.0,31229563.22947755,0.0,794.6605526902908,1615.557000522353,2208.4387957516096,732.3374181584595,388.13883162398355,2307.9385721747904,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
39,40.0,23.840000000000003,988.0,32085249.48324491,0.0,893.4605526902908,1789.6613579381467,2457.3448349464184,814.8768149751763,431.8847119368435,2556.659082768781,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
40,41.0,23.840000000000003,988.0,32009677.99762442,0.0,992.2605526902908,1978.057563147761,2716.027540331932,900.6582389153397,477.34886662513003,2825.7965187825157,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
41,42.0,23.840000000000003,988.0,31122679.36735302,0.0,1076.4460309260853,2142.211683313025,2941.42396940163,975.4016455447551,516.9628721387202,3060.302404732893,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
42,43.0,23.840000000000003,988.0,30187087.540867202,23145.002375554293,1076.4460309260853,2147.5418140323704,2954.9220794611906,979.8777356632829,519.33519990154,3067.916877189101,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
43,44.0,23.840000000000003,988.0,29235191.217318326,63253.45241764188,1076.4460309260853,2147.5418140323704,2959.451106423151,981.3796002014683,520.1311881067783,3067.916877189101,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
44,45.0,23.840000000000003,988.0,28270212.556311235,116972.96608050168,1076.4460309260853,2147.5418140323704,2963.085089050459,982.5846602918972,520.7698699547055,3067.916877189101,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
45,46.0,23.840000000000003,988.0,27301957.912648853,174100.86211252958,1076.4460309260853,2147.5418140323704,2963.995084232458,982.8864225700296,520.9298039621157,3067.916877189101,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
46,47.0,23.840000000000003,988.0,26346794.23943852,217608.71262529865,1076.4460309260853,2147.5418140323704,2960.3587035513337,981.6805672642005,520.2907006500262,3067.916877189101,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
47,48.0,23.840000000000003,988.0,25411202.4129527,240753.71500085294,1076.4460309260853,2147.5418140323704,2954.9220794611906,979.8777356632829,519.33519990154,3067.916877189101,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
48,49.0,23.840000000000003,988.0,24511292.327208262,226774.8895529285,1076.4460309260853,2147.5418140323704,2945.0104848108062,976.5909650948346,517.5932115002623,3067.916877189101,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
49,50.0,23.840000000000003,988.0,23633955.116810396,189310.8999724444,1076.4460309260853,2147.5418140323704,2938.740241658981,974.5116981982981,516.491200045098,3067.916877189101,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
50,51.0,23.840000000000003,988.0,22763048.326087803,157461.47386948392,1076.4460309260853,2145.149200366536,2936.9540139714063,973.919369637743,516.1772659080038,3064.4988576664805,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
51,52.0,23.840000000000003,988.0,21898563.552771702,118930.48281132989,1076.4460309260853,2145.149200366536,2935.1701202473805,973.3278150397005,515.8637419710412,3064.4988576664805,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
52,53.0,23.840000000000003,988.0,21037286.642452672,77061.98211630434,1076.4460309260853,2145.149200366536,2934.2790471926382,973.0323275027328,515.7071335764484,3064.4988576664805,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
53,54.0,23.840000000000003,988.0,20172801.869136572,38530.99105814472,1076.4460309260853,2145.149200366536,2935.1701202473805,973.3278150397005,515.8637419710412,3064.4988576664805,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
54,55.0,23.840000000000003,988.0,19308317.095820457,0.0,1076.4460309260867,2145.149200366536,2935.1701202473837,973.3278150397016,515.8637419710419,3064.4988576664805,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
55,56.0,23.840000000000003,988.0,19348368.95739166,0.0,977.6460309260867,1954.6666167714475,2683.909943889796,890.0077659653368,471.70411596162853,2792.380881102068,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
56,57.0,23.840000000000003,988.0,20292366.88603328,240753.71500085294,878.8460309260868,1724.9824215877948,2432.8138141480135,806.7421161685558,427.57332156933455,2464.2606022682785,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
57,58.0,23.840000000000003,988.0,22102618.823987667,203053.42622457352,784.1156651536,1603.8804980101997,2192.187700450023,726.9484143072748,385.2826595828557,2291.2578543002855,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
58,59.0,23.840000000000003,988.0,23912870.76194205,165353.13744829502,784.1156651536,1603.8804980101997,2192.187700450023,726.9484143072748,385.2826595828557,2291.2578543002855,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
59,60.0,23.840000000000003,988.0,25723122.699896436,127652.84867201652,784.1156651536,1603.8804980101997,2192.187700450023,726.9484143072748,385.2826595828557,2291.2578543002855,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
60,61.0,23.840000000000003,988.0,27535706.769349847,87526.17467929982,784.1156651536,1603.8804980101997,2191.539886144738,726.7335934769709,385.1688045427946,2291.2578543002855,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
61,62.0,23.840000000000003,988.0,29350621.44915406,44974.69809598662,784.1156651536,1603.8804980101997,2190.892494380626,726.5189127649771,385.0550237654379,2291.2578543002855,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
62,63.0,23.840000000000003,988.0,31167865.219648644,0.0,784.1156651536,1603.8804980101997,2190.2455247444154,726.3043720342488,384.94131717815185,2291.2578543002855,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
63,64.0,23.840000000000003,988.0,32085249.48324491,0.0,882.9156651536001,1777.1796673930646,2440.2064988828333,809.1935944084653,428.8726050364866,2538.8280962758067,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
64,65.0,23.840000000000003,988.0,32085249.48324491,0.0,981.7156651536002,1962.769227265247,2695.035460992908,893.6970837253059,473.6594543744122,2803.956038950353,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
65,66.0,23.840000000000003,988.0,31192288.97966964,0.0,1077.09784,2143.417787980813,2943.0800453193715,975.9508146520024,517.2539317655612,3062.025411401162,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
66,67.0,23.840000000000003,988.0,30273456.000846803,1137.922494042349,1077.09784,2148.4306038212444,2950.266843999252,978.3340192942018,518.517030225927,3069.186576887492,3141680.678567731,28174.872258294265,2151.7700959054964,224130439.11431307
