,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,41.72,839.8,679766.1502796152,110805.80496468581,769.1275557218206,1529.9173663559948,2506.211530359681,706.4192189877887,374.402186063528,2185.5962376514212,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
1,2.0,41.72,839.8,1402690.9443623368,183444.13479788043,769.1275557218206,1529.9173663559948,2494.223018192152,703.0400487543023,372.6112258397803,2185.5962376514212,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
2,3.0,41.72,839.8,2141684.448846841,241872.05275036275,769.1275557218206,1529.9173663559948,2489.75948752499,701.7819251643227,371.94442033709106,2185.5962376514212,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
3,4.0,41.72,839.8,2891355.63801655,290857.12846381404,769.1275557218206,1529.9173663559948,2486.7934640013327,700.9458999542796,371.5013269757682,2185.5962376514212,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
4,5.0,41.72,839.8,3649016.9035512935,332776.15635718964,769.1275557218206,1529.9173663559948,2484.5739983443677,700.3203050366238,371.16976166941066,2185.5962376514212,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
5,6.0,41.72,839.8,4414652.706993427,367642.87791179307,769.1275557218206,1529.9173663559948,2482.3588489256485,699.6959267256325,370.83884116458523,2185.5962376514212,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
6,7.0,41.72,839.8,5185596.25893316,397815.67628126126,769.1275557218204,1529.9173663559948,2480.884474342982,699.2803486594693,370.6185847895187,2185.5962376514212,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
7,8.0,41.72,839.8,5964488.551892597,420958.9818663839,769.1275557218204,1529.9173663559948,2478.6764907263982,698.6579901541834,370.2887347817172,2185.5962376514212,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
8,9.0,41.72,839.8,6990616.281564167,371816.35468093585,746.363852,1501.4589710232935,2409.999980528583,679.3003237684635,360.0291715972857,2144.941387176134,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
9,10.0,41.72,839.8,8021871.382232659,318139.3216900643,746.363852,1501.4589710232935,2408.5757108072157,678.8988686271043,359.8164003723653,2144.941387176134,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
10,11.0,41.72,839.8,9055687.683628602,262197.2832111221,746.363852,1501.4589710232938,2407.8642661607014,678.6983356052682,359.7101178707922,2144.941387176134,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
11,12.0,41.72,839.8,10094621.424959855,201729.62149065174,746.363852,1501.4589710232938,2406.4427550675596,678.2976580311547,359.497758756512,2144.941387176134,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
12,13.0,41.72,839.8,11136111.40870173,139001.33918436666,746.363852,1501.458971023294,2405.7326877312757,678.0975132281123,359.39168201089956,2144.9413871761344,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
13,14.0,41.72,839.8,12182708.930142185,71756.19070908839,746.363852,1501.458971023294,2404.3139272594485,677.6976109643576,359.17973381110954,2144.9413871761344,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
14,15.0,41.72,839.8,13234407.403748823,0.0,746.363852,1501.458971023294,2402.896996102175,677.2982243246603,358.96805889206996,2144.941387176134,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
15,16.0,41.72,839.8,13390723.709610706,0.0,830.343852,1641.4740783665206,2651.6142649201624,747.4035034117626,396.12385680823417,2344.9629690950296,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
16,17.0,41.72,839.8,12593823.906317744,0.0,914.323852,1805.3867596757452,2916.396517463175,822.0369769942649,435.67959780696043,2579.123942393922,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
17,18.0,41.72,839.8,11745984.686652988,0.0,914.323852,1814.1461755538835,2930.546355344229,826.0253543932404,437.79343782841744,2591.637393648405,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
18,19.0,41.72,839.8,10827228.903767886,37027.57733171992,914.323852,1819.1410054235034,2950.2454006832145,831.5778722292645,440.73627228151014,2598.7728648907196,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
19,20.0,41.72,839.8,9862807.911062859,114439.31891399839,914.323852,1819.141005423503,2962.9301811887485,835.1532977786253,442.63124782267136,2598.7728648907187,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
20,21.0,41.72,839.8,8885262.060763875,203458.06738248473,914.323852,1819.1410054235027,2966.575974964848,836.1809280327776,443.17589185737205,2598.772864890718,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
21,22.0,41.72,839.8,7914282.976225812,286669.4770008905,914.323852,1819.1410054235027,2964.751873364592,835.6667733366564,442.90338986842795,2598.772864890718,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
22,23.0,41.72,839.8,6956411.418600468,358289.2061726525,914.323852,1819.1410054235027,2961.110893666614,834.6405000139787,442.3594650074087,2598.772864890718,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
23,24.0,41.72,839.8,6021394.958717151,409696.9616161362,914.323852,1819.1410054235027,2954.7622554049403,832.8510261295439,441.4110438486583,2598.772864890718,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
24,25.0,41.72,839.8,5131774.100178944,420958.9818663839,914.323852,1819.1410054235027,2942.1523661424094,829.2967099768763,439.5272562877445,2598.772864890718,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
25,26.0,41.72,839.8,4267907.042035978,409445.552067481,914.323852,1819.1410054235027,2934.998532699287,827.2802778551494,438.4585472632292,2598.772864890718,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
26,27.0,41.72,839.8,3413662.9677315764,389422.00786311366,914.323852,1819.1410054235027,2932.325481633019,826.5268320172091,438.0592209691209,2598.772864890718,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
27,28.0,41.72,839.8,2572220.2474887,358077.548084531,914.323852,1819.1410054235027,2928.7695499492625,825.5245309534787,437.52800140534373,2598.772864890718,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
28,29.0,41.72,839.8,1746732.3288400099,312623.4120183382,914.323852,1819.1410054235027,2924.3376606175443,824.2753260230777,436.8659227922312,2598.772864890718,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
29,30.0,41.72,839.8,933970.897256814,255914.56922874972,914.323852,1819.1410054235027,2920.8025253215733,823.2788867821979,436.3378099945649,2598.772864890718,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
30,31.0,41.72,839.8,118030.94865768962,202016.65742471255,914.323852,1819.1410054235027,2921.685446714887,823.5277535013621,436.46970935572193,2598.772864890718,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
31,32.0,41.72,839.8,208555.65430947952,0.0,830.343852,1692.0684557147063,2669.8897094229665,752.5547546433268,398.8540199609632,2417.240651021009,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
32,33.0,41.72,839.8,1208946.7189591788,420958.9818663839,746.363852,1414.4759379941843,2417.1490541457692,681.315414250636,361.0971695528371,2020.6799114202634,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
33,34.0,41.72,839.8,3072039.308935905,351476.9012322668,665.2420165391417,1361.491460274057,2177.509741554929,613.7689146880484,325.29752478466565,1944.9878003915103,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
34,35.0,41.72,839.8,4935131.898912629,281994.82059814874,665.2420165391417,1361.491460274057,2177.509741554929,613.7689146880484,325.29752478466565,1944.9878003915103,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
35,36.0,41.72,839.8,6802827.246550658,208442.27752374858,665.2420165391417,1361.491460274057,2176.231197760122,613.408534928388,325.10652351204567,1944.9878003915103,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
36,37.0,41.72,839.8,8670522.59418869,134889.73444934748,665.2420165391417,1361.491460274057,2176.231197760122,613.408534928388,325.10652351204567,1944.9878003915103,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
37,38.0,41.72,839.8,10531311.563934153,67444.86722467374,665.2420165391417,1361.491460274057,2178.1496360636124,613.9492800616744,325.3931184326874,1944.9878003915103,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
38,39.0,41.72,839.8,12392100.533679616,0.0,665.2420165391417,1361.491460274057,2178.1496360636124,613.9492800616744,325.3931184326874,1944.9878003915103,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
39,40.0,41.72,839.8,13356827.762323774,0.0,749.2220165391412,1502.4617382683302,2427.05567525842,684.1077673558833,362.57711669861817,2146.3739118119006,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
40,41.0,41.72,839.8,13390723.709610706,0.0,833.2020165391413,1662.5251800297608,2685.619920079871,756.9885875389758,401.2039513956572,2375.035971471087,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
41,42.0,41.72,839.8,12494509.923469141,8983.828069405718,915.835492,1820.7176907384783,2943.9837349211202,829.8129130533779,439.8008439182903,2601.0252724835404,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
42,43.0,41.72,839.8,11549657.460789163,60981.41453394653,915.835492,1820.7176907384783,2957.494478404013,833.6211506037653,441.8192098199956,2601.0252724835404,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
43,44.0,41.72,839.8,10588485.241012478,127411.42677123038,915.835492,1820.7176907384783,2962.027744264209,834.898930268263,442.49643304217943,2601.0252724835404,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
44,45.0,41.72,839.8,9614218.439492432,205421.67135610207,915.835492,1820.7176907384783,2965.6651280818096,835.9241900296445,443.0398207157116,2601.0252724835404,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
45,46.0,41.72,839.8,8636672.589193445,286331.7524904298,915.835492,1820.7176907384785,2966.5759749648487,836.1809280327776,443.1758918573721,2601.025272483541,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
46,47.0,41.72,839.8,7672229.961711528,355653.95951790566,915.835492,1820.7176907384785,2962.936190848996,835.1549917056731,442.63214560400667,2601.025272483541,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
47,48.0,41.72,839.8,6727377.499031549,407651.54598244606,915.835492,1820.7176907384783,2957.494478404013,833.6211506037653,441.8192098199956,2601.0252724835404,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
48,49.0,41.72,839.8,5826274.705981122,420958.9818663839,915.0898195841874,1820.7176907384783,2945.341792395804,830.1957051237937,440.0037237156107,2601.0252724835404,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
49,50.0,41.72,839.8,4947747.519122072,414301.61320690997,915.0898195841874,1820.7176907384783,2939.070790675977,828.4281144461803,439.0669006564756,2601.0252724835404,1311175.0298993816,49263.89418341877,1822.1460812134505,192936826.4778672
