,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,8.94,592.8,2807839.526379613,37152.18900621496,403.3624595502648,829.616936685024,1915.0800369985707,381.0342688854164,201.9481625092707,1185.1670524071772,5979664.430173537,8159.96593426939,1293.8337837563283,142940562.78529367
1,2.0,8.94,592.8,5647744.1506265,54287.76759543177,403.3624595502648,829.616936685024,1906.173065368772,379.26209155738024,201.00890852541153,1185.1670524071772,5979664.430173537,8159.96593426939,1293.8337837563283,142940562.78529367
2,3.0,8.94,592.8,8499587.16603286,63970.81552860607,403.36245955026516,829.616936685024,1902.8568456022522,378.6022792520002,200.6592080035601,1185.1670524071772,5979664.430173537,8159.96593426939,1293.8337837563283,142940562.78529367
3,4.0,8.94,592.8,11359363.262144625,68701.64449323062,403.36245955026516,829.616936685024,1900.6532120729732,378.1638328818756,200.42683142739406,1185.1670524071772,5979664.430173537,8159.96593426939,1293.8337837563283,142940562.78529367
4,5.0,8.94,592.8,14225075.65648165,69726.74427574128,403.36245955026516,829.616936685024,1899.004240343734,377.8357449037626,200.25294479899418,1185.1670524071772,5979664.430173537,8159.96593426939,1293.8337837563283,142940562.78529367
5,6.0,8.94,592.8,17096712.804608747,69702.07514994405,403.36245955026516,829.1019012492227,1897.3584754020476,377.5082949647535,200.07939633131934,1184.4312874988896,5979664.430173537,8159.96593426939,1293.8337837563283,142940562.78529367
6,7.0,8.94,592.8,19972293.39164015,69726.74427574128,403.36245955026516,828.613646062202,1896.2630757064064,377.29034855306196,199.96388473312285,1183.73378008886,5979664.430173537,8159.96593426939,1293.8337837563283,142940562.78529367
7,8.0,8.94,592.8,22853779.56643472,66064.85519959591,403.36245955026516,828.613646062202,1894.622634661083,376.96395788411945,199.79089767858332,1183.73378008886,5979664.430173537,8159.96593426939,1293.8337837563283,142940562.78529367
8,9.0,8.94,592.8,25739196.43378582,59949.23459581286,403.36245955026516,828.613646062202,1893.5307756175914,376.7467159389656,199.67575944765179,1183.73378008886,5979664.430173537,8159.96593426939,1293.8337837563283,142940562.78529367
9,10.0,8.94,592.8,28628538.912452813,51383.05442463234,403.36245955026516,828.613646062202,1892.4403280298534,376.5297548243781,199.56077005692038,1183.73378008886,5979664.430173537,8159.96593426939,1293.8337837563283,142940562.78529367
