,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,59.6,642.2,172897.35665996937,176381.18507499807,624.1648100955812,1218.7681846450694,2647.0084174762496,570.5510852815105,302.3920751992006,1741.0974066358135,1034711.9927347228,120924.29213400834,1368.8115252133707,150036000.3721201
1,2.0,59.6,642.2,391595.64018932916,321788.5808350127,624.1648100955812,1218.7681846450694,2634.2859377903105,567.8088104385746,300.9386695324446,1741.0974066358135,1034711.9927347228,120924.29213400834,1368.8115252133707,150036000.3721201
2,3.0,59.6,642.2,627346.4018585216,455663.89850612637,624.1648100955805,1218.7681846450694,2629.549138307021,566.7878140306643,300.3975414362521,1741.0974066358135,1034711.9927347228,120924.29213400834,1368.8115252133707,150036000.3721201
3,4.0,59.6,642.2,874428.5635047555,581876.1311804317,624.1648100955805,1218.7681846450694,2626.401527202287,566.1093602259868,300.03796091977307,1741.0974066358135,1034711.9927347228,120924.29213400834,1368.8115252133707,150036000.3721201
4,5.0,59.6,642.2,1129989.9745210065,702354.1025310634,624.1648100955805,1218.7681846450694,2624.046180155066,565.6016754732168,299.7688880008049,1741.0974066358135,1034711.9927347228,120924.29213400834,1368.8115252133707,150036000.3721201
5,6.0,59.6,642.2,1394014.1451452458,817108.9640881009,624.1648100955805,1218.7681846450694,2621.6954135972856,565.0949780249088,299.50033835320164,1741.0974066358135,1034711.9927347228,120924.29213400834,1368.8115252133707,150036000.3721201
6,7.0,59.6,642.2,1663671.018267938,928054.598356816,624.1648100955805,1218.7681846450694,2620.130774014382,564.7577268071922,299.32159520781187,1741.0974066358135,1034711.9927347228,120924.29213400834,1368.8115252133707,150036000.3721201
7,8.0,59.6,642.2,1941763.2747592079,1033295.6365592927,624.1648100955805,1218.7681846450694,2617.787611967555,564.2526684779549,299.0539142933161,1741.0974066358135,1034711.9927347228,120924.29213400834,1368.8115252133707,150036000.3721201
8,9.0,59.6,642.2,3118054.480152091,893930.2843586467,559.9448100955806,1148.2201343932095,2368.287903939331,510.47409782699833,270.5512718483091,1640.314477704585,1034711.9927347228,120924.29213400834,1368.8115252133707,150036000.3721201
9,10.0,59.6,642.2,4299375.99772138,751163.0833267514,559.9448100955806,1148.2201343932095,2366.8905950014387,510.1729139978406,270.39164441885555,1640.314477704585,1034711.9927347228,120924.29213400834,1368.8115252133707,150036000.3721201
