,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,32.78,642.2,675604.3233532788,84837.39644882828,588.452026306151,1170.4639431632477,2507.3675933947743,540.4521164972509,286.439621743543,1672.0913473760681,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
1,2.0,32.78,642.2,1394388.9859167393,140473.22819875926,588.452026306151,1170.4639431632477,2495.3730547252794,537.8667461560956,285.06937546273065,1672.0913473760681,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
2,3.0,32.78,642.2,2129250.436457716,185236.811771336,588.4520263061511,1170.4639431632477,2490.9072802870846,536.9041680110802,284.5592090458725,1672.0913473760681,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
3,4.0,32.78,642.2,2874794.939246297,222775.76841655187,588.4520263061511,1170.4639431632477,2487.9397657738577,536.2645332388853,284.22020261660924,1672.0913473760681,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
4,5.0,32.78,642.2,3628333.534929296,254908.56047077104,588.4520263061511,1170.4639431632477,2485.7191844142967,535.7858966405698,283.96652521950205,1672.0913473760681,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
5,6.0,32.78,642.2,4389850.677238006,281645.7014079429,588.4520263061511,1170.4639431632477,2483.502921462711,535.3081908562028,283.7133411537875,1672.0913473760681,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
6,7.0,32.78,642.2,5156678.236194983,304791.56728408206,588.452026306151,1170.4639431632477,2482.027805727081,534.9902361121518,283.5448251394405,1672.0913473760681,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
7,8.0,32.78,642.2,5931458.531922152,322559.2364721947,588.452026306151,1170.4639431632477,2479.818712179805,534.5140756615219,283.29246010060666,1672.0913473760681,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
8,9.0,32.78,642.2,6957586.261593722,284886.80513068027,570.748828,1148.192546886709,2409.999980528583,519.4649534700014,275.31642533910076,1640.275066981013,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
9,10.0,32.78,642.2,7988841.362262212,243746.88699678247,570.748828,1148.192546886709,2408.575710807216,519.1579583619033,275.1537179318088,1640.2750669810127,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
10,11.0,32.78,642.2,9022657.663658155,200874.90584259495,570.748828,1148.192546886709,2407.8642661607014,519.0046095804993,275.0724430776646,1640.2750669810127,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
11,12.0,32.78,642.2,10061591.404989408,154542.15397430147,570.748828,1148.192546886709,2406.4427550675596,518.6982090826477,274.9100508138033,1640.2750669810127,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
12,13.0,32.78,642.2,11103081.388731284,106480.69224626385,570.748828,1148.192546886709,2405.7326877312757,518.5451571744389,274.8289333024526,1640.2750669810127,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
13,14.0,32.78,642.2,12149678.910171738,54965.15638900071,570.748828,1148.192546886709,2404.3139272594485,518.2393495609793,274.6668552673191,1640.2750669810127,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
14,15.0,32.78,642.2,13201377.383778378,0.0,570.748828,1148.192546886709,2402.8969961021744,517.9339362482698,274.504986211583,1640.2750669810127,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
15,16.0,32.78,642.2,13357693.689640261,0.0,634.968828,1255.244883456751,2651.614264920163,571.5438555501714,302.91824344159085,1793.2069763667873,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
16,17.0,32.78,642.2,12560793.8863473,0.0,699.1888280000001,1380.5898750461583,2916.396517463175,628.6165118191439,333.1667512641463,1972.2712500659406,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
17,18.0,32.78,642.2,11712954.66668254,0.0,699.1888280000001,1387.2882518941465,2930.54635534423,631.666447477184,334.78321716290753,1981.8403598487807,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
18,19.0,32.78,642.2,10794198.883797433,28407.98145337015,699.1888280000001,1391.089788043195,2950.2454006832154,635.9124905282612,337.0336199799784,1987.271125775993,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
19,20.0,32.78,642.2,9829777.891092405,87697.97086305179,699.1888280000001,1391.089788043195,2962.930181188749,638.6466394777723,338.48271892321935,1987.2711257759931,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
20,21.0,32.78,642.2,8852232.040793419,155863.90671512604,699.1888280000001,1391.089788043195,2966.5759749648482,639.4324743780064,338.89921142034336,1987.2711257759931,1307940.8404439422,37748.39064603768,1393.3871919757141,152361692.0544544
