,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,47.68000000000001,691.5999999999999,507886.340132105,104334.24165575765,646.5489393661337,1281.7284054064103,2553.955922067323,592.8397213265398,314.2050523030661,1831.0405791520147,1219642.7624080016,51886.9429452486,1497.1732326430345,162183371.9240823
1,2.0,47.68000000000001,691.5999999999999,1059827.3253944907,176583.8955458505,646.5489393661337,1281.7284054064103,2541.7185206422446,589.9991015695896,312.6995238318825,1831.0405791520147,1219642.7624080016,51886.9429452486,1497.1732326430345,162183371.9240823
2,3.0,47.68000000000001,691.5999999999999,1628170.6178674847,236887.90184981748,646.5489393661337,1281.7284054064103,2537.162324194854,588.9414896473002,312.1389895130691,1831.0405791520147,1219642.7624080016,51886.9429452486,1497.1732326430345,162183371.9240823
3,4.0,47.68000000000001,691.5999999999999,2207413.2706578244,289254.0055408515,646.5489393661337,1281.7284054064103,2534.1347241067024,588.2387047726515,311.76651352950535,1831.0405791520147,1219642.7624080016,51886.9429452486,1497.1732326430345,162183371.9240823
4,5.0,47.68000000000001,691.5999999999999,2794811.8789604157,335680.2027890524,646.5489393661337,1281.7284054064103,2531.8691809088546,587.712813160169,311.4877909748896,1831.0405791520147,1219642.7624080016,51886.9429452486,1497.1732326430345,162183371.9240823
5,6.0,47.68000000000001,691.5999999999999,3390350.5817291643,376178.0450466033,646.5489393661337,1281.7284054064103,2529.608043557148,587.1879442593848,311.20961045747396,1831.0405791520147,1219642.7624080016,51886.9429452486,1497.1732326430345,162183371.9240823
6,7.0,47.68000000000001,691.5999999999999,3991307.2252832875,412730.0514876619,646.5489393661329,1281.7284054064103,2528.1030600056515,586.8385983597312,311.0244571306576,1831.0405791520147,1219642.7624080016,51886.9429452486,1497.1732326430345,162183371.9240823
7,8.0,47.68000000000001,691.5999999999999,4600377.6308558155,443372.88061451446,646.5489393661329,1281.7284054064103,2525.849237222761,586.3154273609747,310.74717650131663,1831.0405791520147,1219642.7624080016,51886.9429452486,1497.1732326430345,162183371.9240823
8,9.0,47.68000000000001,691.5999999999999,5680260.575203549,389026.7304685954,610.487475998468,1231.5812982912728,2395.067976451871,555.9576887953895,294.65757506155643,1759.4018547018184,1219642.7624080016,51886.9429452486,1497.1732326430345,162183371.9240823
9,10.0,47.68000000000001,691.5999999999999,6765236.145629657,330971.66817763355,610.487475998468,1231.5812982912728,2393.6533580967666,555.6293190125842,294.4835390766697,1759.4018547018184,1219642.7624080016,51886.9429452486,1497.1732326430345,162183371.9240823
