,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,59.6,543.4000000000001,0.0,272958.59680794494,538.5325877474402,1026.4477922832302,2695.0354609929077,491.53339604891835,260.51269990592675,1466.3539889760434,727144.9683082404,307222.2043917092,1105.2025801740951,125089652.55598891
1,2.0,59.6,543.4000000000001,46702.232618434355,519192.8499131651,538.5325877474402,1026.4477922832302,2682.062618598898,489.16734730090457,259.2586940694795,1466.3539889760432,727144.9683082404,307222.2043917092,1105.2025801740951,125089652.55598891
2,3.0,59.6,543.4000000000001,110792.51511364058,755477.1671122423,538.5325877474402,1026.4477922832302,2677.2326047442393,488.2864263826807,258.79180598282073,1466.3539889760432,727144.9683082404,307222.2043917092,1105.2025801740951,125089652.55598891
3,4.0,59.6,543.4000000000001,186437.18556107394,985149.7354163023,538.5325877474402,1026.4477922832302,2674.023052535287,487.7010529729812,258.48155807568,1466.3539889760432,727144.9683082404,307222.2043917092,1105.2025801740951,125089652.55598891
4,5.0,59.6,543.4000000000001,270727.96654764004,1209874.7537471673,538.5325877474402,1026.44779228323,2671.621355163306,487.26301997392864,258.2494005861822,1466.353988976043,727144.9683082404,307222.2043917092,1105.2025801740951,125089652.55598891
5,6.0,59.6,543.4000000000001,363648.0438131727,1429661.8437019724,538.5325877474402,1026.44779228323,2669.2243284191486,486.82583882621134,258.01769457789203,1466.353988976043,727144.9683082404,307222.2043917092,1105.2025801740951,125089652.55598891
6,7.0,59.6,543.4000000000001,462311.6682148464,1646162.3128865724,538.5325877474402,1026.44779228323,2667.62889865911,486.53485675214966,257.86347407863934,1466.353988976043,727144.9683082404,307222.2043917092,1105.2025801740951,125089652.55598891
7,8.0,59.6,543.4000000000001,569576.6739254277,1857740.8274336746,538.5325877474402,1026.44779228323,2665.239626073302,486.0990898447428,257.6325176177137,1466.353988976043,727144.9683082404,307222.2043917092,1105.2025801740951,125089652.55598891
8,9.0,59.6,543.4000000000001,1497787.0371738977,1599551.0960974013,488.9024658652892,1026.44779228323,2437.199248979444,444.5080003724269,235.5892401973863,1466.353988976043,727144.9683082404,307222.2043917092,1105.2025801740951,125089652.55598891
9,10.0,59.6,543.4000000000001,2431188.0607381314,1338391.1215297952,488.9024658652892,1026.44779228323,2435.7573988917325,444.245028890061,235.44986531173234,1466.353988976043,727144.9683082404,307222.2043917092,1105.2025801740951,125089652.55598891
10,11.0,59.6,543.4000000000001,3367181.8990186453,1075747.4647536539,488.9024658652893,1026.44779228323,2435.037172581654,444.11367058727035,235.3802454112533,1466.353988976043,727144.9683082404,307222.2043917092,1105.2025801740951,125089652.55598891
