,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,2.9800000000000004,889.2,3696594.563817861,2989.433289291337,517.6218320696704,1092.8621772706774,1668.2036377101686,497.8716877361722,263.8719945001713,1561.2316818152535,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
1,2.0,2.9800000000000004,889.2,7420621.187495829,0.0,517.6218320696704,1089.0301062309036,1660.5836210823616,495.59751061935964,262.6666806282606,1555.7572946155767,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
2,3.0,2.9800000000000004,889.2,11154861.24205979,0.0,517.6218320696703,1086.5892408867212,1657.7465569473625,494.75079510023596,262.21792140312505,1552.2703441238875,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
3,4.0,2.9800000000000004,889.2,14895888.138369454,0.0,517.6218320696703,1085.353542477406,1655.8613231291117,494.18815123491135,261.919720154503,1550.505060682009,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
4,5.0,2.9800000000000004,889.2,18641993.60605716,0.0,517.6218320696703,1084.4288734179854,1654.450608857434,493.7671266792295,261.69657713999163,1549.1841048828364,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
5,6.0,2.9800000000000004,889.2,22393167.76872588,0.0,517.6218320696703,1083.5060025805585,1653.0426380293745,493.3469208982306,261.4738680760622,1547.8657179722265,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
6,7.0,2.9800000000000004,889.2,26147715.588712763,0.0,517.6218320696703,1082.8917517791056,1652.1055109965507,493.0672374070139,261.32563582571737,1546.9882168272939,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
7,8.0,2.9800000000000004,889.2,29907315.7069243,0.0,517.6218320696703,1081.9718663429169,1650.7020948230352,492.6483909525945,261.10364720487513,1545.6740947755957,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
8,9.0,2.9800000000000004,889.2,33670278.57780698,0.0,517.6218320696703,1081.3596009796825,1649.7679968588302,492.3696114802106,260.9558940845116,1544.799429970975,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
9,10.0,2.9800000000000004,889.2,37436599.854300946,0.0,517.6218320696703,1080.7481270972494,1648.8351064112494,492.0911923884938,260.80833196590174,1543.9258958532134,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
10,11.0,2.9800000000000004,889.2,41204598.7060864,1135.3861532118171,517.6218320696703,1080.221916952093,1648.369113274726,491.9521177670807,260.7346224165528,1543.1741670744184,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
11,12.0,2.9800000000000004,889.2,44975949.45868116,2846.307927276008,517.6218320696703,1079.4997177122816,1647.4380297165858,491.6742379375229,260.58734610688714,1542.142453874688,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
12,13.0,2.9800000000000004,889.2,48748974.53889153,2989.433289291337,517.6218320696703,1079.4997177122816,1646.9729387122482,491.53543255546634,260.51377925439715,1542.142453874688,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
13,14.0,2.9800000000000004,889.2,52525345.03398939,0.0,517.6218320696703,1079.4997177122816,1646.0436567990569,491.2580904228606,260.3667879241161,1542.1424538746883,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
14,15.0,2.9800000000000004,889.2,55415349.36815708,0.0,606.5418320696704,1240.3014940773926,1892.256479279661,564.7397629835115,299.3120743812611,1771.859277253418,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
15,16.0,2.9800000000000004,889.2,57411157.43209781,0.0,695.4618320696703,1403.1101980573237,2140.6443321204856,638.8705685467771,338.6014013297919,2004.4431400818912,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
16,17.0,2.9800000000000004,889.2,58465693.0613883,0.0,784.3818320696703,1574.4901850690578,2402.1088973011047,716.9040899988481,379.9591676993895,2249.271692955797,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
17,18.0,2.9800000000000004,889.2,58578215.97752185,0.0,873.3018320696704,1746.0049565663398,2663.779095400255,794.9989821408569,421.3494605346542,2494.2927950947715,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
18,19.0,2.9800000000000004,889.2,58626767.11606307,0.0,873.3018320696704,1757.6524690285148,2681.549033620345,800.3023809182075,424.16026188665,2510.9320986121643,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
19,20.0,2.9800000000000004,889.2,58634124.991512425,0.0,873.3018320696704,1765.1526364973297,2692.9916067014196,803.7173915578792,425.970217525676,2521.646623567614,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
20,21.0,2.9800000000000004,889.2,58629643.31308601,2989.433289291337,873.3018320696704,1766.7270170085576,2696.2803716669114,804.6989161912772,426.49042558137694,2523.895738583654,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
21,22.0,2.9800000000000004,889.2,58631085.32384703,432.079577319324,873.3018320696704,1766.7270170085576,2694.6349024481783,804.2078295406254,426.2301496565315,2523.895738583654,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
22,23.0,2.9800000000000004,889.2,58644351.25497826,0.0,873.3018320696704,1764.1609564879113,2691.350480123122,803.2276009586647,425.71062850809227,2520.2299378398734,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
23,24.0,2.9800000000000004,889.2,58678234.10778773,0.0,873.3018320696704,1760.3231630015378,2685.623557434722,801.5184135429593,424.8047591777684,2514.7473757164826,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
24,25.0,2.9800000000000004,889.2,58753067.01769311,0.0,873.3018320696704,1752.8672766981906,2674.2485415747465,798.1235652065743,423.00548955948443,2504.096109568844,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
25,26.0,2.9800000000000004,889.2,58851131.68497966,0.0,873.3018320696704,1748.6374085625912,2667.7952756355317,796.1976022534079,421.9847291943062,2498.053440803702,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
26,27.0,2.9800000000000004,889.2,58957876.96725854,0.0,873.3018320696704,1747.056905798593,2665.3839936932177,795.4779604884039,421.6033190588541,2495.795579712276,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
27,28.0,2.9800000000000004,889.2,59076169.98024682,0.0,873.3018320696704,1744.9543796158025,2662.176290718385,794.5206286269124,421.0959331722636,2492.791970879718,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
28,29.0,2.9800000000000004,889.2,59208855.357624546,2684.8158605191857,873.3018320696704,1741.8118758503335,2658.1784117213224,793.3274704784475,420.4635593535772,2488.3026797861908,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
29,30.0,2.9800000000000004,889.2,59353020.930363044,0.0,873.3018320696704,1740.7657410657694,2654.989468565548,792.3757374434808,419.9591408450449,2486.8082015225277,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
30,31.0,2.9800000000000004,889.2,59494319.25496679,0.0,873.3018320696704,1740.7657410657694,2655.7859263807563,792.6134385176811,420.08512241437097,2486.8082015225277,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
31,32.0,2.9800000000000004,889.2,60541149.03408226,0.0,784.3818320696703,1575.8932097984484,2404.249411238608,717.5429216514096,380.29774847524715,2251.2760139977836,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
32,33.0,2.9800000000000004,889.2,62496293.87613733,0.0,695.4618320696702,1410.5138595075903,2151.9396715331663,642.2416376236097,340.38806794051317,2015.0197992965575,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
33,34.0,2.9800000000000004,889.2,65344936.6528908,1494.7166446456686,606.5418320696701,1247.5416639955458,1903.7458007836112,568.1687255866423,301.1294245609204,1782.2023771364943,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
34,35.0,2.9800000000000004,889.2,68193579.42964427,2989.433289291337,606.5418320696701,1247.5416639955458,1903.7458007836112,568.1687255866423,301.1294245609204,1782.202377136494,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
35,36.0,2.9800000000000004,889.2,71046185.67674352,1494.7166446456686,606.5418320696701,1247.4013030554675,1902.644836798671,567.8401453192647,300.9552770192103,1782.0018615078109,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
36,37.0,2.9800000000000004,889.2,73898791.92384277,0.0,606.5418320696701,1247.4013030554675,1902.644836798671,567.8401453192647,300.9552770192103,1782.0018615078106,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
37,38.0,2.9800000000000004,889.2,76745451.03533588,0.0,606.5418320696701,1248.1934745769058,1904.296818911487,568.3331757287576,301.2165831362416,1783.1335351098655,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
38,39.0,2.9800000000000004,889.2,79592110.146829,0.0,606.5418320696701,1248.1934745769058,1904.296818911487,568.3331757287576,301.2165831362416,1783.1335351098655,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
39,40.0,2.9800000000000004,889.2,81542707.5172208,0.0,695.4618320696702,1411.3418298229817,2153.202858106296,642.6186328638029,340.58787541781555,2016.2026140328312,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
40,41.0,2.9800000000000004,889.2,82566329.33333023,0.0,784.3818320696703,1580.1187456285954,2410.696067629175,719.4669119993941,381.3174633596789,2257.3124937551365,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
41,42.0,2.9800000000000004,889.2,82649888.4140687,0.0,873.3018320696704,1751.2784794605523,2671.824605232221,797.4001467638026,422.6220777848154,2501.8263992293605,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
42,43.0,2.9800000000000004,889.2,82689644.37265956,0.0,873.3018320696704,1759.2538309405104,2683.992139162114,801.0315203661155,424.54670579404126,2513.2197584864434,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
43,44.0,2.9800000000000004,889.2,82714703.04990146,0.0,873.3018320696704,1761.9298042230264,2688.074717314603,802.2499567902709,425.1924770988436,2517.0425774614664,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
44,45.0,2.9800000000000004,889.2,82727968.98103268,112.13615204486996,873.3018320696704,1764.0551367627575,2691.350480123122,803.2276009586647,425.71062850809227,2520.0787668039393,21701898.835708003,349.8467346606779,1944.4185613812365,204507950.58426702
