,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,50.66,790.4000000000001,556739.1004131222,114888.9784128936,734.6416313193777,1457.7718800326284,2540.3857108781517,673.931110505775,357.18348856806074,2082.531257189469,1244526.902819294,55529.184918500665,1712.4025992385607,182551370.584134
1,2.0,50.66,790.4000000000001,1157278.1788259838,193321.8241786817,734.6416313193777,1457.7718800326284,2528.219050322668,670.703454554085,355.4728309136651,2082.531257189469,1244526.902819294,55529.184918500665,1712.4025992385607,182551370.584134
2,3.0,50.66,790.4000000000001,1774124.747467041,258181.4205034785,734.6416313193796,1457.7718800326284,2523.689191925948,669.501742354767,354.8359234480265,2082.531257189469,1244526.902819294,55529.184918500665,1712.4025992385607,182551370.584134
3,4.0,50.66,790.4000000000001,2401807.67038355,314021.57008610386,734.6416313193796,1457.7718800326284,2520.6790935161,668.7032026072815,354.4126973818592,2082.531257189469,1244526.902819294,55529.184918500665,1712.4025992385607,182551370.584134
4,5.0,50.66,790.4000000000001,3037599.4015981853,363112.4973077364,734.6416313193796,1457.7718800326284,2518.4266467666203,668.1056579380875,354.09599870718637,2082.531257189469,1244526.902819294,55529.184918500665,1712.4025992385607,182551370.584134
5,6.0,50.66,790.4000000000001,3681484.17175295,405467.32751304284,734.6416313193796,1457.7718800326284,2516.1785803943617,667.5092753256915,353.7799159226165,2082.531257189469,1244526.902819294,55529.184918500665,1712.4025992385607,182551370.584134
6,7.0,50.66,790.4000000000001,4330755.563148262,443338.69933701865,734.6416313193796,1457.7718800326284,2514.6822967164326,667.1123308316406,353.56953534076956,2082.531257189469,1244526.902819294,55529.184918500665,1712.4025992385607,182551370.584134
7,8.0,50.66,790.4000000000001,4988093.8132562,474495.7647913657,734.6416313193796,1457.7718800326284,2512.4415026295896,666.5178774614716,353.25447505458,2082.531257189469,1244526.902819294,55529.184918500665,1712.4025992385607,182551370.584134
8,9.0,50.66,790.4000000000001,6051250.891623946,417009.99628463294,699.1810788590565,1409.3293036996818,2399.7140503352007,636.6127584144183,337.4047619596417,2013.3275767138311,1244526.902819294,55529.184918500665,1712.4025992385607,182551370.584134
9,10.0,50.66,790.4000000000001,7119511.406906832,355276.4728330085,699.1810788590565,1409.3293036996818,2398.296428969884,636.2366820032994,337.2054414617487,2013.3275767138311,1244526.902819294,55529.184918500665,1712.4025992385607,182551370.584134
10,11.0,50.66,790.4000000000001,8190321.167474953,291421.13040994375,699.1810788590565,1409.3293036996818,2397.5883052795407,636.048826047818,337.10587780534354,2013.3275767138311,1244526.902819294,55529.184918500665,1712.4025992385607,182551370.584134
11,12.0,50.66,790.4000000000001,9266224.480253857,223326.26039985009,699.1810788590565,1409.3293036996818,2396.173429665435,635.6734780485914,336.9069433657535,2013.3275767138311,1244526.902819294,55529.184918500665,1712.4025992385607,182551370.584134
