,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,50.66,741.0,514115.6132786362,111706.11698687822,692.2203908601617,1372.35095051308,2552.2255684155084,634.7550655219663,336.42018472664216,1960.5013578758287,1222815.768533891,55553.88661010478,1604.1346827931554,172305553.24067286
1,2.0,50.66,741.0,1072253.398781063,189061.2289198935,692.2203908601617,1372.35095051308,2539.9971872422407,631.7137877489815,334.8083075069602,1960.5013578758287,1222815.768533891,55553.88661010478,1604.1346827931554,172305553.24067286
2,3.0,50.66,741.0,1646781.4012686908,253626.8668662198,692.2203908601617,1372.35095051308,2535.444349190789,630.5814673728268,334.20817770759817,1960.5013578758287,1222815.768533891,55553.88661010478,1604.1346827931554,172305553.24067286
3,4.0,50.66,741.0,2232200.7300988697,309693.878158357,692.2203908601617,1372.35095051308,2532.418980762302,629.8290386068049,333.80939046160665,1960.5013578758287,1222815.768533891,55553.88661010478,1604.1346827931554,172305553.24067286
4,5.0,50.66,741.0,2825770.0026443545,359401.39505003206,692.2203908601617,1372.35095051308,2530.1551075080506,629.2659986335286,333.5109792757702,1960.5013578758287,1222815.768533891,55553.88661010478,1604.1346827931554,172305553.24067286
5,6.0,50.66,741.0,3427473.3695503008,402761.7849743124,692.2203908601617,1372.35095051308,2527.895636852367,628.7040536150936,333.2131484159996,1960.5013578758287,1222815.768533891,55553.88661010478,1604.1346827931554,172305553.24067286
6,7.0,50.66,741.0,4034590.6836494766,441897.6099123247,692.2203908601624,1372.35095051308,2526.3917626320253,628.3300303347523,333.0149160774188,1960.5013578758287,1222815.768533891,55553.88661010478,1604.1346827931554,172305553.24067286
7,8.0,50.66,741.0,4649815.77907116,474706.8402477503,692.2203908601624,1372.35095051308,2524.1396011535517,627.7699031561338,332.7180486727509,1960.5013578758287,1222815.768533891,55553.88661010478,1604.1346827931554,172305553.24067286
8,9.0,50.66,741.0,5727565.988498641,416529.3634619061,654.2707782951182,1319.865157519636,2395.660402818607,595.8162925636587,315.7826350587392,1885.5216535994803,1222815.768533891,55553.88661010478,1604.1346827931554,172305553.24067286
9,10.0,50.66,741.0,6810410.20250706,354376.97657361533,654.2707782951182,1319.865157519636,2394.2454015461244,595.4643725623299,315.5961174580349,1885.5216535994803,1222815.768533891,55553.88661010478,1604.1346827931554,172305553.24067286
