,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,59.6,592.8,63876.60148498128,256653.2714085793,583.3013066117926,1120.0032779225742,2677.291960580413,532.6879112537697,282.324592964498,1600.0046827465346,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
1,2.0,59.6,592.8,174122.4498836957,484360.5793698104,583.3013066117926,1120.0032779225742,2664.4116142154867,530.1251706552919,280.96634044730473,1600.0046827465346,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
2,3.0,59.6,592.8,301632.37181550637,701290.803925503,583.3013066117926,1120.0032779225742,2659.6160382340713,529.1710179553207,280.46063951632,1600.0046827465346,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
3,4.0,59.6,592.8,440614.29921376146,911059.6387023795,583.3013066117926,1120.0032779225742,2656.429370048948,528.5369819053174,280.12460040981824,1600.0046827465346,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
4,5.0,59.6,592.8,588180.6906077303,1115469.6290387232,583.3013066117926,1120.0032779225742,2654.0447967168056,528.0625348124216,279.8731434505835,1600.0046827465346,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
5,6.0,59.6,592.8,744314.8516224902,1314531.1963840742,583.3013066117926,1120.0032779225742,2651.66486071103,527.5890103860609,279.62217550461224,1600.0046827465346,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
6,7.0,59.6,592.8,906151.6084315907,1510032.9230935602,583.3013066117926,1120.0032779225742,2650.0808063237127,527.2738386994027,279.4551345106835,1600.0046827465346,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
7,8.0,59.6,592.8,1076528.418924449,1700203.5284624777,583.3013066117926,1120.0032779225742,2647.7085691893412,526.8018460804756,279.20497842265206,1600.0046827465346,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
8,9.0,59.6,592.8,2145173.8456992134,1478299.5003501084,524.0213066117926,1091.09545649522,2398.1895091110287,477.1562381721377,252.892806231233,1558.7077949931718,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
9,10.0,59.6,592.8,3243735.9942777585,1237719.983774281,522.3720583997647,1091.09545649522,2389.8793086099786,475.50279752682064,252.01648268921497,1558.7077949931718,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
10,11.0,59.6,592.8,4344837.598508596,995555.2141400203,522.3720583997647,1091.09545649522,2389.1739042621193,475.36244661471125,251.94209670579698,1558.7077949931718,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
11,12.0,59.6,592.8,5451013.194648676,750223.0093172938,522.3720583997639,1091.09545649522,2387.764462065108,475.0820166761714,251.79346883837087,1558.7077949931718,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
12,13.0,59.6,592.8,6559723.33022126,503308.62038220186,522.3720583997639,1091.09545649522,2387.0604233338563,474.9419374742337,251.71922686134388,1558.7077949931718,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
13,14.0,59.6,592.8,7673497.639538193,253232.9252398396,522.3720583997639,1091.09545649522,2385.653708404871,474.66205016710256,251.57088658856438,1558.7077949931718,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
14,15.0,59.6,592.8,8792329.592979485,0.0,522.3720583997639,1091.09545649522,2384.2488072592155,474.3825237397215,251.4227375820524,1558.7077949931718,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
15,16.0,59.6,592.8,9015822.686717847,0.0,581.6520583997639,1150.5335465642656,2632.954046065585,523.8662095417413,277.6490910571229,1643.6193522346653,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
16,17.0,59.6,592.8,8286535.844872208,135489.93813957088,640.9320583997638,1239.8384064494335,2897.615139283363,576.5245549938204,305.5580141467248,1771.1977234991907,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
17,18.0,59.6,592.8,7506662.624943601,302558.38031755295,640.9320583997638,1239.8384064494335,2911.6669109730765,579.3203684579544,307.03979528271583,1771.1977234991907,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
18,19.0,59.6,592.8,6656364.332744325,513589.61472107936,640.9320583997638,1239.8384064494335,2931.229431048262,583.212629037354,309.1026933897976,1771.1977234991907,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
19,20.0,59.6,592.8,5760717.315849656,752929.7524341382,640.9320583997638,1239.8384064494335,2943.8262990192047,585.7189673025039,310.43105267032706,1771.1977234991907,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
20,21.0,59.6,592.8,4852036.403872892,1000406.288206989,640.9320583997638,1239.8384064494335,2947.4468254308977,586.4393260382265,310.81284280026006,1771.1977234991907,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
21,22.0,59.6,592.8,3949876.7463435642,1243811.9363672473,640.9320583997638,1239.8384064494335,2945.6353658621656,586.0789086357929,310.62182157697026,1771.1977234991907,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
22,23.0,59.6,592.8,3060733.7733262572,1479091.9301516116,640.9320583997638,1239.8384064494335,2942.0196201643744,585.3595010957338,310.24053558073894,1771.1977234991907,882799.3047411225,198971.04070590055,1239.8384064494335,137830768.56886315
