,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,56.62,839.8,521373.46414398326,124918.04015384614,783.8421907165218,1554.4101346430311,2550.20949873069,718.8208100255719,380.9750293135531,2220.5859066329017,1226512.7015010123,61433.88958217697,1818.5129066785696,192593004.92958722
1,2.0,56.62,839.8,1086731.265678183,210938.4005943332,783.8421907165218,1554.4101346430311,2537.9916272334076,715.3769908841107,379.14980516857867,2220.5859066329017,1226512.7015010123,61433.88958217697,1818.5129066785696,192593004.92958722
2,3.0,56.62,839.8,1668465.1976339612,282476.4813444149,783.8421907165218,1554.4101346430311,2533.4427021163056,714.0947973862634,378.4702426147196,2220.5859066329017,1226512.7015010123,61433.88958217697,1818.5129066785696,192593004.92958722
3,4.0,56.62,839.8,2261081.095387388,344391.0632454902,783.8421907165218,1554.4101346430311,2530.419933839178,713.2427776825623,378.01867217175806,2220.5859066329017,1226512.7015010123,61433.88958217697,1818.5129066785696,192593004.92958722
4,5.0,56.62,839.8,2861839.932391135,399104.4125788342,783.8421907165218,1554.4101346430311,2528.1580062696444,712.6052141378572,377.6807634930643,2220.5859066329017,1226512.7015010123,61433.88958217697,1818.5129066785696,192593004.92958722
5,6.0,56.62,839.8,3470725.872912083,446630.53372218274,783.8421907165218,1554.4101346430311,2525.900477514867,711.9688904754393,377.3435119519828,2220.5859066329017,1226512.7015010123,61433.88958217697,1818.5129066785696,192593004.92958722
6,7.0,56.62,839.8,4085021.1076120995,489372.9294546852,783.8421907165218,1554.4101346430311,2524.3978957984586,711.5453617390527,377.11904172169795,2220.5859066329017,1226512.7015010123,61433.88958217697,1818.5129066785696,192593004.92958722
7,8.0,56.62,839.8,4707417.155406082,524951.3470112439,783.8421907165218,1554.4101346430311,2522.1476699390237,710.9110965244402,376.7828811579533,2220.5859066329017,1226512.7015010123,61433.88958217697,1818.5129066785696,192593004.92958722
8,9.0,56.62,839.8,5782682.472676441,460884.5656188298,741.7406764641381,1495.9113120319687,2396.350650640034,675.4530232342617,357.9901023141587,2137.0161600456695,1226512.7015010123,61433.88958217697,1818.5129066785696,192593004.92958722
9,10.0,56.62,839.8,6863043.400648655,392311.4657324739,741.7406764641381,1495.9113120319687,2394.935203222848,675.0540548124608,357.7786490506042,2137.0161600456695,1226512.7015010123,61433.88958217697,1818.5129066785696,192593004.92958722
10,11.0,56.62,839.8,7945949.66459213,321487.39040241484,741.7406764641376,1495.9113120319687,2394.228165453054,674.8547639453162,357.67302489101763,2137.0161600456695,1226512.7015010123,61433.88958217697,1818.5129066785696,192593004.92958722
