,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,20.86,592.8,1024723.9019952398,53720.102291415446,520.2925269058363,1042.8331484923672,2410.3899326608966,479.5836977965941,254.17935983219488,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
1,2.0,20.86,592.8,2090808.1993367635,81621.01252028346,520.2925269058363,1042.8331484923672,2398.900933953596,477.2977869531377,252.96782708516298,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
2,3.0,20.86,592.8,3172291.6880420037,99908.99047181383,520.2925269058363,1042.8331484923672,2394.6233807970075,476.44670276440917,252.51675246513688,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
3,4.0,20.86,592.8,4264007.964922339,111809.15899802092,520.2925269058363,1042.8331484923672,2391.780939637259,475.8811559108938,252.21701263277373,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
4,5.0,20.86,592.8,5363381.403571103,118929.35072038323,520.2925269058363,1042.8331484923672,2389.65395025714,475.45795905868766,251.99271830110447,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
5,6.0,20.86,592.8,6470397.112956136,121278.86135322135,520.2925269058363,1042.8331484923672,2387.5310972748425,475.03558520567174,251.76886015900604,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
6,7.0,20.86,592.8,7582499.418140225,120453.06883000117,520.2925269058363,1042.8331484923672,2386.1181539973436,474.75445867397747,251.61986309720808,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
7,8.0,20.86,592.8,8702219.272026202,114872.02792642452,520.2925269058363,1042.8331484923672,2384.0021682468027,474.3334511610524,251.39672911535777,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
8,9.0,20.86,592.8,9827009.280346055,106125.94737516064,520.2925269058363,1042.8331484923672,2382.593792015171,474.05323331251975,251.24821365563548,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
9,10.0,20.86,592.8,10956862.888866713,94218.91865069885,520.2925269058363,1042.8331484923672,2381.1872364038354,473.7733777040556,251.09989018314945,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
10,11.0,20.86,592.8,12089245.843620678,80732.9476641044,520.2925269058363,1042.8331484923672,2380.484640227917,473.633585520418,251.02580032582156,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
11,12.0,20.86,592.8,13226682.59102971,64092.15085651446,520.2925269058363,1042.8331484923672,2379.080808934844,473.3542719564622,250.87776413692498,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
12,13.0,20.86,592.8,14366643.78802343,45875.46851558611,520.2925269058363,1042.8331484923672,2378.3795729390963,473.21475040133464,250.80381771270737,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
13,14.0,20.86,592.8,15511648.998592855,24510.06493573077,520.2925269058363,1042.8331484923672,2376.9784580569562,472.93597730860404,250.65606797356014,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
14,15.0,20.86,592.8,16661691.719112018,0.0,520.2925269058363,1042.8331484923672,2375.579149737585,472.6575636589831,250.50850873926106,1489.7616407033818,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
15,16.0,20.86,592.8,16916415.71410287,0.0,579.5725269058363,1146.7426841430117,2624.27879571767,522.1401366832429,276.7342724421187,1638.2038344900168,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
16,17.0,20.86,592.8,16218562.55328159,0.0,638.8525269058365,1262.3681960076487,2888.883561221042,574.7872748807622,304.637255686804,1803.383137153784,1656399.0386725727,22833.385874194744,1289.2390316982458,142505743.38660926
