,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,14.9,889.2,2732772.545145265,61172.28962374533,612.427608,1257.0344941158396,1935.9319762303342,577.7746184939544,306.22054780179593,1795.763563022628,5210826.906103444,15688.356928419804,1939.6910121555654,204060564.0690488
1,2.0,14.9,889.2,5498001.508783279,91953.24126423111,612.427608,1257.0344941158396,1926.9163044267925,575.0839111753528,304.79447292293696,1795.7635630226282,5210826.906103444,15688.356928419804,1939.6910121555654,204060564.0690488
2,3.0,14.9,889.2,8275314.559025548,111418.97153206368,612.427608,1257.0344941158396,1923.5596137033883,574.0821142496708,304.2635205523255,1795.7635630226282,5210826.906103444,15688.356928419804,1939.6910121555654,204060564.0690488
3,4.0,14.9,889.2,11060657.504837671,123365.71845032554,612.427608,1257.0344941158398,1921.3290871562067,573.4164185327439,303.91070182235427,1795.7635630226284,5210826.906103444,15688.356928419804,1939.6910121555654,204060564.0690488
4,5.0,14.9,889.2,13852009.195120007,129686.03483404813,612.427608,1257.0344941158398,1919.6599914700366,572.9182806151167,303.64668872601186,1795.7635630226284,5210826.906103444,15688.356928419804,1939.6910121555654,204060564.0690488
5,6.0,14.9,889.2,16649357.944549736,130390.86251267296,612.427608,1257.0344941158398,1917.9941417068721,572.421111436035,303.3831890610985,1795.7635630226284,5210826.906103444,15688.356928419804,1939.6910121555654,204060564.0690488
6,7.0,14.9,889.2,19450698.258387238,127358.09409683682,612.427608,1257.0344941158396,1916.8853738158236,572.0902021101318,303.20780711836983,1795.7635630226282,5210826.906103444,15688.356928419804,1939.6910121555654,204060564.0690488
7,8.0,14.9,889.2,22258016.23144413,118728.00255905664,612.427608,1257.0344941158396,1915.2249129215484,571.5946412270567,302.94515985034,1795.7635630226282,5210826.906103444,15688.356928419804,1939.6910121555654,204060564.0690488
8,9.0,14.9,889.2,25069312.86700536,106372.395930396,612.427608,1257.0344941158396,1914.1197288925666,571.2648014968644,302.77034479333815,1795.7635630226282,5210826.906103444,15688.356928419804,1939.6910121555654,204060564.0690488
9,10.0,14.9,889.2,27884583.021819036,90296.09021686338,612.427608,1257.0344941158396,1913.0159735446641,570.9353881533817,302.59575572129233,1795.7635630226282,5210826.906103444,15688.356928419804,1939.6910121555654,204060564.0690488
10,11.0,14.9,889.2,30701838.010655068,72361.23804579892,612.427608,1257.0344941158398,1912.4646307606774,570.7708411183679,302.50854579273494,1795.7635630226284,5210826.906103444,15688.356928419804,1939.6910121555654,204060564.0690488
