,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,50.66,592.8,289721.6719795444,118955.3179255873,568.4912298317349,1119.3644030659152,2614.5572187763673,520.2058812523063,275.7091170637224,1599.092004379879,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
1,2.0,50.66,592.8,624635.2711938825,209699.61322475225,568.4912298317349,1119.3644030659152,2602.0039056555916,517.7082088863193,274.3853507097493,1599.092004379879,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
2,3.0,50.66,592.8,976374.6074389555,289940.45631188434,568.4912298317349,1119.3644030659152,2597.330089813721,516.7782822159942,273.89248957447694,1599.092004379879,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
3,4.0,50.66,592.8,1339294.673818415,363201.7380016418,568.4912298317349,1119.3644030659152,2594.2243314430607,516.160344402829,273.56498253349935,1599.092004379879,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
4,5.0,50.66,592.8,1710581.243819667,431240.236831259,568.4912298317349,1119.3644030659152,2591.900302659227,515.6979435676635,273.3199100908617,1599.092004379879,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
5,6.0,50.66,592.8,2090218.0469395965,494066.1096486477,568.4912298317349,1119.3644030659152,2589.580793459594,515.2364419724403,273.0753142453934,1599.092004379879,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
6,7.0,50.66,592.8,2475412.6563932486,553422.5265293708,568.4912298317352,1119.3644030659152,2588.0369583668926,514.9292725254917,272.9125144385106,1599.092004379879,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
7,8.0,50.66,592.8,2868930.4867388606,607583.1797577093,568.4912298317352,1119.3644030659152,2585.724952563571,514.4692638449625,272.66870983783014,1599.092004379879,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
8,9.0,50.66,592.8,4023507.122499272,528420.6511026211,518.3142812968626,1052.9096817301872,2374.319728837238,472.4069827366657,250.37570085043285,1504.156688185982,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
9,10.0,50.66,592.8,5183128.105743345,446109.1927668564,518.3142812968626,1052.9096817301872,2372.9185212028924,472.1281911894747,250.2279413304216,1504.156688185982,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
10,11.0,50.66,592.8,6345268.818192167,362224.7955909576,518.3142812968626,1052.9096817301872,2372.2185964237906,471.9889305208199,250.15413317603458,1504.156688185982,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
11,12.0,50.66,592.8,7512444.10786894,275197.56780829653,518.3142812968626,1052.9096817301872,2370.8201027493596,471.7106789571867,250.00665984730895,1504.156688185982,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
12,13.0,50.66,592.8,8682134.2487198,186600.44629205298,518.3142812968626,1052.9096817301872,2370.1215329787797,471.5716878880637,249.93299458067378,1504.156688185982,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
13,14.0,50.66,592.8,9856849.224901067,94866.5755404057,518.3142812968626,1052.9096817301872,2368.725745387,471.2939747406871,249.78580661256416,1504.156688185982,1108516.1811489977,71104.10934220081,1275.096849974021,141167413.2926935
