,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,56.62,543.4000000000001,0.0,295014.5418726325,538.5325877474402,1022.1591362984299,2695.0354609929077,491.53339604891835,260.51269990592675,1460.2273375691857,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
1,2.0,56.62,543.4000000000001,46702.232618434355,563304.7400425402,538.5325877474402,1022.1591362984299,2682.062618598898,489.16734730090457,259.2586940694795,1460.2273375691857,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
2,3.0,56.62,543.4000000000001,110792.51511364058,821645.002306305,538.5325877474402,1022.1591362984299,2677.2326047442393,488.2864263826807,258.79180598282073,1460.2273375691857,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
3,4.0,56.62,543.4000000000001,186437.18556107394,1073373.5156750479,538.5325877474402,1022.1591362984299,2674.023052535287,487.7010529729812,258.48155807568,1460.2273375691857,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
4,5.0,56.62,543.4000000000001,270727.96654764004,1320154.4790705994,538.5325877474402,1022.1591362984299,2671.621355163306,487.26301997392864,258.2494005861822,1460.2273375691857,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
5,6.0,56.62,543.4000000000001,363648.0438131727,1561997.5140900905,538.5325877474402,1022.1591362984299,2669.2243284191486,486.82583882621134,258.01769457789203,1460.2273375691857,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
6,7.0,56.62,543.4000000000001,462311.6682148464,1800553.9283393752,538.5325877474402,1022.1591362984299,2667.62889865911,486.53485675214966,257.86347407863934,1460.2273375691857,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
7,8.0,56.62,543.4000000000001,569576.6739254277,2034188.3879511668,538.5325877474402,1022.1591362984299,2665.239626073302,486.0990898447428,257.6325176177137,1460.2273375691857,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
8,9.0,56.62,543.4000000000001,1575151.114893021,1774073.7899049437,484.19258774744014,1018.2140314992195,2415.709227390799,440.5885479401611,233.51193040828542,1454.5914735703136,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
9,10.0,56.62,543.4000000000001,2633531.5367213786,1483742.1100842282,481.2888748410512,1018.2140314992195,2401.0408993739193,437.9132684535455,232.09403228037914,1454.5914735703136,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
10,11.0,56.62,543.4000000000001,3694464.3958242387,1191949.8531737458,481.2888748410512,1018.2140314992195,2400.331889019891,437.7839557702084,232.02549655821048,1454.5914735703136,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
11,12.0,56.62,543.4000000000001,4760497.184932942,897239.2714917362,481.28887484105155,1018.2140314992195,2398.915241796046,437.52558090612285,231.88855788024512,1454.5914735703136,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
12,13.0,56.62,543.4000000000001,5829077.469964793,601070.9403015235,481.28887484105155,1018.2140314992195,2398.207604039616,437.39651856366953,231.82015483874486,1454.5914735703136,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
13,14.0,56.62,543.4000000000001,6902747.816647464,301989.9312927723,481.28887484105155,1018.2140314992195,2396.793698025506,437.13864365446386,231.68348113686585,1454.5914735703136,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
14,15.0,56.62,543.4000000000001,7981501.661981697,0.0,481.28887484105155,1018.2140314992195,2395.381615066732,436.88110124276847,231.5469836586673,1454.5914735703136,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
15,16.0,56.62,543.4000000000001,8231536.404590642,0.0,531.5610337299471,1051.7025511203167,2625.581365823756,478.86602756263494,253.79899460819652,1502.4322158861667,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
16,17.0,56.62,543.4000000000001,7528963.544442588,183852.38574788906,585.9010337299471,1121.9469163853978,2890.194588811811,527.1274467600094,279.377546782805,1602.7813091219969,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
17,18.0,56.62,543.4000000000001,6775943.7921649255,396571.91570750996,585.9010337299471,1121.9469163853978,2904.2076144033704,529.6832090709818,280.7321008076204,1602.7813091219969,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
18,19.0,56.62,543.4000000000001,5952693.15642231,649479.5515249018,585.9010337299471,1121.9469163853978,2923.7161931436344,533.2412765246683,282.6178765580742,1602.7813091219969,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
19,20.0,56.62,543.4000000000001,5084218.839728026,928265.4617950069,585.9010337299471,1121.9469163853978,2936.2783267413197,535.5324182473881,283.83218167111573,1602.7813091219969,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
20,21.0,56.62,543.4000000000001,4202746.567375468,1214489.1713943742,585.9010337299471,1121.9469163853978,2939.8888699797294,536.1909263098026,284.1811909441954,1602.7813091219969,806004.6062828336,238056.5466232852,1121.9469163853978,126674234.72946243
