,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,23.840000000000003,543.4000000000001,735964.9844512182,65478.53368811589,494.2925707097397,984.9027922629082,2490.6007430897916,454.24761906541255,240.75123810466866,1407.0039889470117,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
1,2.0,23.840000000000003,543.4000000000001,1514795.650838988,106428.10691981204,494.2925707097397,984.9027922629082,2478.693609218527,452.0759393106699,239.60024783465508,1407.0039889470117,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
2,3.0,23.840000000000003,543.4000000000001,2309585.9528528415,138245.12344214413,494.29257070973955,984.9027922629082,2474.2603771001704,451.2673853342387,239.17171422714654,1407.0039889470117,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
3,4.0,23.840000000000003,543.4000000000001,3114981.459182715,163993.54089997523,494.29257070973955,984.9027922629082,2471.3144870123933,450.73009987726056,238.8869529349481,1407.0039889470117,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
4,5.0,23.840000000000003,543.4000000000001,3928312.805055544,185200.84561810363,494.29257070973955,984.9027922629082,2469.110087139344,450.3280509352216,238.67386699566745,1407.0039889470117,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
5,6.0,23.840000000000003,543.4000000000001,4749564.557489073,201875.8687872328,494.29257070973955,984.9027922629082,2466.909974205816,449.9267838656188,238.46119544877797,1407.0039889470117,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
6,7.0,23.840000000000003,543.4000000000001,5576088.029301349,215534.26442737505,494.29257070973955,984.9027922629082,2465.44560771172,449.65970573387574,238.31964403895415,1407.0039889470117,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
7,8.0,23.840000000000003,543.4000000000001,6410506.285896508,224675.04002736803,494.29257070973955,984.9027922629082,2463.252611938697,449.2597367258844,238.10766046471875,1407.0039889470117,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
8,9.0,23.840000000000003,543.4000000000001,7436634.015568079,199692.61000034778,482.94131600000003,970.2069924920905,2409.9999805285825,439.54726832077057,232.96005221000843,1386.0099892744151,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
9,10.0,23.840000000000003,543.4000000000001,8467889.116236573,171776.15268747203,482.94131600000003,970.2069924920906,2408.575710807215,439.2875032293029,232.82237671153055,1386.0099892744154,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
10,11.0,23.840000000000003,543.4000000000001,9501705.417632518,142394.10358819572,482.94131600000003,970.2069924920905,2407.864266160701,439.1577465681149,232.75360568110085,1386.0099892744151,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
11,12.0,23.840000000000003,543.4000000000001,10540639.158963773,110083.71003852633,482.94131600000003,970.2069924920906,2406.442755067559,438.89848460839437,232.61619684244903,1386.0099892744154,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
12,13.0,23.840000000000003,543.4000000000001,11582129.142705651,76310.56199214813,482.94131600000003,970.2069924920905,2405.7326877312753,438.76897914760224,232.54755894822918,1386.0099892744151,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
13,14.0,23.840000000000003,543.4000000000001,12628726.664146107,39614.73583642354,482.94131600000003,970.2069924920904,2404.3139272594476,438.5102188592903,232.41041599542388,1386.009989274415,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
14,15.0,23.840000000000003,543.4000000000001,13680425.137752747,0.0,482.94131600000003,970.2069924920904,2402.8969961021744,438.25179221007454,232.27344987133952,1386.009989274415,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
15,16.0,23.840000000000003,543.4000000000001,13836741.443614632,0.0,537.2813160000001,1062.1302860018666,2651.614264920162,483.6140316193759,256.31543675826924,1517.3289800026666,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
16,17.0,23.840000000000003,543.4000000000001,13039841.640321666,0.0,591.6213160000001,1168.1914327313652,2916.3965174631758,531.9062792315837,281.9103279927393,1668.8449039019506,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
17,18.0,23.840000000000003,543.4000000000001,12192002.42065691,0.0,591.6213160000001,1173.859290064278,2930.5463553442287,534.4869940191558,283.2781068301526,1676.9418429489688,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
18,19.0,23.840000000000003,543.4000000000001,11273246.63777181,17143.28012166165,591.6213160000001,1178.4165216793667,2950.2454006832136,538.0797996777595,285.18229382921254,1683.4521738276667,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
19,20.0,23.840000000000003,543.4000000000001,10308825.645066783,60417.49005251301,591.6213160000001,1178.4165216793667,2962.9301811887485,540.3933103273461,286.4084544734934,1683.452173827667,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
20,21.0,23.840000000000003,543.4000000000001,9331279.794767799,111202.11620384673,591.6213160000001,1178.4165216793667,2966.575974964848,541.058247550621,286.76087120182916,1683.452173827667,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
21,22.0,23.840000000000003,543.4000000000001,8360300.710229736,158229.05251100851,591.6213160000001,1178.416521679367,2964.751873364592,540.7255592178368,286.5845463854535,1683.4521738276671,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
22,23.0,23.840000000000003,543.4000000000001,7402429.152604392,197755.4897056319,591.6213160000001,1178.416521679367,2961.1108936666146,540.0615000090452,286.232595004794,1683.4521738276671,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
23,24.0,23.840000000000003,543.4000000000001,6467412.692721073,224203.59095842802,591.6213160000001,1178.416521679367,2954.762255404941,538.9036051426463,285.6189107256026,1683.4521738276671,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
24,25.0,23.840000000000003,543.4000000000001,5577791.834182864,224675.04002736803,591.6213160000001,1178.416521679367,2942.15236614241,536.6037535144496,284.3999893626583,1683.4521738276671,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
25,26.0,23.840000000000003,543.4000000000001,4713924.776039898,210409.433182152,591.6213160000001,1178.416521679367,2934.998532699287,535.2990033180381,283.7084717585602,1683.4521738276671,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
26,27.0,23.840000000000003,543.4000000000001,3859680.7017354965,190637.28172163572,591.6213160000001,1178.416521679367,2932.325481633019,534.8114795405473,283.4500841564901,1683.4521738276671,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
27,28.0,23.840000000000003,543.4000000000001,3018237.98149262,163539.83194839023,591.6213160000001,1178.416521679367,2928.7695499492625,534.1629317934276,283.1063538505166,1683.4521738276671,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
28,29.0,23.840000000000003,543.4000000000001,2192750.06284393,127312.59163610544,591.6213160000001,1178.416521679367,2924.337660617544,533.3546227208152,282.6779500420321,1683.4521738276671,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
29,30.0,23.840000000000003,543.4000000000001,1379988.631260734,83802.8940322129,591.6213160000001,1178.416521679367,2920.8025253215733,532.7098679178931,282.3362299964834,1683.4521738276671,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
30,31.0,23.840000000000003,543.4000000000001,564048.6826616097,42112.034124850295,591.6213160000001,1178.416521679367,2921.6854467148864,532.870899324411,282.4215766419378,1683.4521738276671,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
31,32.0,23.840000000000003,543.4000000000001,654573.3883133959,0.0,537.2813160000001,1077.639146898984,2669.8897094229674,486.94719418097645,258.0820129159175,1539.4844955699773,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
32,33.0,23.840000000000003,543.4000000000001,1654964.452963097,224675.04002736803,482.94131600000003,924.5261164806406,2417.149054145769,440.8511503974705,233.6511097106594,1320.7515949723438,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
33,34.0,23.840000000000003,543.4000000000001,3518057.0429398203,187667.74393142015,430.45071658415065,879.418899175029,2177.509741554929,397.14459185697274,210.48663368419557,1256.3127131071842,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
34,35.0,23.840000000000003,543.4000000000001,5381149.632916544,150660.4478354659,430.45071658415065,879.418899175029,2177.509741554929,397.14459185697274,210.48663368419557,1256.3127131071842,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
35,36.0,23.840000000000003,543.4000000000001,7248844.980554573,111019.32310168725,430.45071658415065,879.418899175029,2176.2311977601216,396.911404953663,210.3630446254414,1256.3127131071842,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
36,37.0,23.840000000000003,543.4000000000001,9116540.328192603,71378.1983679086,430.45071658415065,879.418899175029,2176.2311977601216,396.911404953663,210.3630446254414,1256.3127131071842,1354847.599687266,26293.220656536156,1180.4202736430564,132207797.7423151
