,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,44.7,543.4000000000001,357202.99326851056,98182.93537731282,517.0605519278286,1020.6871744105132,2595.8124073072104,473.4366232047842,250.92141029853565,1458.1245348721618,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
1,2.0,44.7,543.4000000000001,759246.1368331313,170707.06343409233,517.0605519278286,1020.6871744105132,2583.356810002735,471.16491207834474,249.71740340152272,1458.1245348721618,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
2,3.0,44.7,543.4000000000001,1177984.0447830223,233677.97323012725,517.0605519278286,1020.6871744105132,2578.7193754512714,470.3191146901368,249.26913078577252,1458.1245348721618,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
3,4.0,44.7,543.4000000000001,1607815.6513273772,290300.7536638016,517.0605519278286,1020.6871744105132,2575.637792508365,469.75708092432683,248.97125288989324,1458.1245348721618,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
4,5.0,44.7,543.4000000000001,2045948.6360781882,342173.24975436553,517.0605519278286,1020.6871744105132,2573.3318541176827,469.33651290410717,248.74835183917682,1458.1245348721618,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
5,6.0,44.7,543.4000000000001,2492366.855182996,389304.6994726304,517.0605519278286,1020.6871744105132,2571.030400130461,468.91676277073697,248.5258842684906,1458.1245348721618,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
6,7.0,44.7,543.4000000000001,2944299.618290901,433280.57051638886,517.0605519278286,1020.6871744105132,2569.4985823518227,468.6373825526433,248.37781275290098,1458.1245348721618,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
7,8.0,44.7,543.4000000000001,3404490.8137910366,472530.73203146463,517.0605519278286,1020.6871744105132,2567.2045733539812,468.21899027187516,248.15606484409383,1458.1245348721618,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
8,9.0,44.7,543.4000000000001,4535963.667297596,412045.8736983901,476.5279687695983,965.3888452368643,2380.7374461299746,434.2102280041853,230.1314208422182,1379.1269217669492,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
9,10.0,44.7,543.4000000000001,5672495.801518723,348665.95127258636,476.5279687695983,965.3888452368643,2379.3320903759363,433.9539125321118,229.99557364201928,1379.1269217669492,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
10,11.0,44.7,543.4000000000001,6811555.1243232675,283839.89977502264,476.52796876959746,965.3888452368643,2378.630093547201,433.82587900890286,229.92771587471853,1379.1269217669492,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
11,12.0,44.7,543.4000000000001,7955663.928662902,216124.39155347715,476.52796876959746,965.3888452368643,2377.227459787454,433.5700599871052,229.79213179316577,1379.1269217669492,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
12,13.0,44.7,543.4000000000001,9102295.029114423,146965.553871328,476.52796876959746,965.3888452368643,2376.526821978596,433.44227432841063,229.72440539405764,1379.1269217669492,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
13,14.0,44.7,543.4000000000001,10253965.840363681,74922.85055856965,476.52796876959746,965.3888452368643,2375.1269023125583,433.186950315943,229.5890836674498,1379.1269217669492,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
14,15.0,44.7,543.4000000000001,11410669.864332603,0.0,476.52796876959746,965.3888452368643,2373.7287876682076,432.93195551192275,229.45393642131907,1379.1269217669492,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
15,16.0,44.7,543.4000000000001,11672059.460003288,0.0,530.8679687695975,1050.4391348549948,2622.4272399732727,478.29076307602867,253.4941044302952,1500.6273355071355,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
16,17.0,44.7,543.4000000000001,10980915.179079881,0.0,585.2079687695975,1156.4243718647194,2887.0199834716313,526.5484471265878,279.0706769770915,1652.0348169495994,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
17,18.0,44.7,543.4000000000001,10239383.6798818,7175.678867709823,585.2079687695975,1160.6355170838228,2901.016432992376,529.1011862148608,280.42362869387625,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
18,19.0,44.7,543.4000000000001,9427704.37364578,54491.924902528524,585.2079687695972,1160.6355170838228,2920.5019349473573,532.6550448145994,282.30717375173765,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
19,20.0,44.7,543.4000000000001,8570854.881753106,127655.8338631643,585.2079687695972,1160.6355170838228,2933.049208740873,534.9434763355005,283.52004245781524,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
20,21.0,44.7,543.4000000000001,7701022.809542194,208248.74394688755,585.2079687695972,1160.6355170838228,2936.6554810514945,535.6012054457749,283.8686388862607,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
21,22.0,44.7,543.4000000000001,6837686.317440391,285124.69863785896,585.2079687695972,1160.6355170838228,2934.8511532434086,535.2721235513321,283.69422548220604,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
22,23.0,44.7,543.4000000000001,5987315.262845213,354581.46180935577,585.2079687695972,1160.6355170838228,2931.249642824902,534.6152629376087,283.3460893569326,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
23,24.0,44.7,543.4000000000001,5159551.550081585,411101.6620064974,585.2079687695972,1160.6355170838228,2924.969825649471,533.469919988515,282.73905759391295,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
24,25.0,44.7,543.4000000000001,4376691.337134119,441926.8044888023,585.2079687695972,1160.6355170838228,2912.4966312560923,531.1949994212372,281.53334969325573,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
25,26.0,44.7,543.4000000000001,3619305.7458911203,458174.6450316198,585.2079687695972,1160.6355170838228,2905.420347449296,529.904393096644,280.84932834122134,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
26,27.0,44.7,543.4000000000001,2871438.822541535,468975.63350520097,585.2079687695972,1160.6355170838228,2902.776273034459,529.4221542187732,280.59374173594983,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
27,28.0,44.7,543.4000000000001,2136234.4828501847,472530.7320314646,585.2079687695972,1160.6355170838228,2899.2588886849494,528.7806369179631,280.25373756652044,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
28,29.0,44.7,543.4000000000001,1416811.9900608063,467055.0096049495,585.2079687695972,1160.6355170838228,2894.8750423232905,527.9810901509202,279.8299777799877,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
29,30.0,44.7,543.4000000000001,709978.0255136582,454375.7738431003,585.2079687695972,1160.6355170838228,2891.378228922671,527.3433246776888,279.49196207917504,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
30,31.0,44.7,543.4000000000001,0.0,443495.6590478597,585.2079687695972,1160.6355170838228,2892.251579191146,527.502610456899,279.57638354215646,1658.0507386911756,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
31,32.0,44.7,543.4000000000001,196383.3277705459,263022.1968593253,530.8679687695974,1092.7642254827922,2640.4845366122004,481.5841387918067,255.23959355965758,1561.0917506897033,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
32,33.0,44.7,543.4000000000001,1302461.2931210343,472530.7320314646,476.52796876959735,915.7157335267501,2387.791581728884,435.49679483319625,230.81330126159403,1308.165333609643,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
33,34.0,44.7,543.4000000000001,2911501.7355963355,394229.8552194694,445.8622388747873,915.7157335267501,2248.079782527546,410.01549185092017,217.3082106809877,1308.165333609643,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
34,35.0,44.7,543.4000000000001,4520542.178071637,315928.97840747423,445.8622388747873,915.7157335267501,2248.079782527546,410.01549185092017,217.3082106809877,1308.165333609643,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
35,36.0,44.7,543.4000000000001,6134350.171759669,234899.97340790182,445.8622388747873,915.7157335267501,2246.755462746234,409.7739561052929,217.18019673580523,1308.165333609643,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
36,37.0,44.7,543.4000000000001,7748158.165447692,153870.9684083294,445.8622388747873,915.7157335267501,2246.755462746234,409.7739561052929,217.18019673580523,1308.165333609643,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
37,38.0,44.7,543.4000000000001,9354812.510666661,76935.4842041647,445.8622388747873,915.7157335267501,2248.742587320972,410.1363773441708,217.37227999241054,1308.165333609643,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
38,39.0,44.7,543.4000000000001,10961466.85588563,0.0,445.8622388747873,915.7157335267501,2248.742587320972,410.1363773441708,217.37227999241054,1308.165333609643,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
39,40.0,44.7,543.4000000000001,11672059.460003288,0.0,500.2022388747873,1000.4578286929867,2497.6486265157805,455.53304559336516,241.43251416448354,1429.2254695614097,1142889.1554586552,55299.221501348904,1171.8459828530713,131396378.99363892
