,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,38.74,988.0,880548.1253652448,108136.15833081491,882.911727027178,1763.6052522779585,2450.438759502562,812.5867005876323,430.67095131144515,2519.436074682798,1467204.331010879,38705.525298941786,2148.506948526864,223821634.68633538
1,2.0,38.74,988.0,1803208.22758656,172458.3730135113,882.911727027178,1763.6052522779585,2438.740988153663,808.7076183670424,428.6150377345325,2519.436074682798,1467204.331010879,38705.525298941786,2148.506948526864,223821634.68633538
2,3.0,38.74,988.0,2741547.347981656,220467.8978152778,882.911727027178,1763.6052522779585,2434.385705327603,807.2633688880339,427.849585510658,2519.436074682798,1467204.331010879,38705.525298941786,2148.506948526864,223821634.68633538
3,4.0,38.74,988.0,3690305.2019307856,257637.6131637469,882.9117270271779,1763.6052522779585,2431.491612673705,806.3036627163509,427.340941239666,2519.436074682798,1467204.331010879,38705.525298941786,2148.506948526864,223821634.68633538
4,5.0,38.74,988.0,4646859.359964421,286695.93471587263,882.9117270271779,1763.6052522779585,2429.325972650231,805.5855177414925,426.96032440299103,2519.436074682798,1467204.331010879,38705.525298941786,2148.506948526864,223821634.68633538
5,6.0,38.74,988.0,5611194.660457622,307658.6368577033,882.9117270271779,1763.6052522779585,2427.1645441892406,804.8687693572035,426.5804477593179,2519.436074682798,1467204.331010879,38705.525298941786,2148.506948526864,223821634.68633538
6,7.0,38.74,988.0,6580708.987958906,323233.00023168325,882.9117270271779,1763.6052522779585,2425.725925575884,804.3917109741291,426.32760681628844,2519.436074682798,1467204.331010879,38705.525298941786,2148.506948526864,223821634.68633538
7,8.0,38.74,988.0,7557979.286648335,330737.9327704496,882.9117270271779,1763.6052522779585,2423.5714891347325,803.6772812041329,425.9489590381905,2519.436074682798,1467204.331010879,38705.525298941786,2148.506948526864,223821634.68633538
8,9.0,38.74,988.0,8584107.0163199,296424.2098651286,878.0751200000002,1761.852654177356,2409.999980528584,799.1768514923103,423.56373129092447,2516.932363110509,1467204.331010879,38705.525298941786,2148.506948526864,223821634.68633538
9,10.0,38.74,988.0,9615362.116988389,256775.8918946051,878.0751200000002,1761.8526541773556,2408.5757108072166,798.7045513260055,423.3134122027829,2516.932363110508,1467204.331010879,38705.525298941786,2148.506948526864,223821634.68633538
