,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,53.64,543.4000000000001,101630.03095027992,213635.06526822783,532.4234461499836,1026.674892087886,2666.804896840052,486.3845713780483,257.7838228303656,1466.6784172684088,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
1,2.0,53.64,543.4000000000001,249432.50197073072,400848.94917430915,532.4234461499836,1026.674892087886,2653.9792190427816,484.0453632097079,256.5440425011452,1466.6784172684088,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
2,3.0,53.64,543.4000000000001,414425.7719286084,578225.7697630618,532.4234461499839,1026.674892087886,2649.203997115719,483.1744355040548,256.0824508171491,1466.6784172684088,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
3,4.0,53.64,543.4000000000001,590842.3562627193,749065.8454790572,532.4234461499839,1026.674892087886,2646.0308542334355,482.5957026006656,255.77572237835278,1466.6784172684088,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
4,5.0,53.64,543.4000000000001,775806.9692097083,915014.4964852836,532.4234461499839,1026.674892087886,2643.6564018409663,482.1626386706656,255.54619849545278,1466.6784172684088,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
5,6.0,53.64,543.4000000000001,969302.9872512594,1076081.2352309749,532.4234461499839,1026.674892087886,2641.2865670924766,481.73041692855514,255.31712097213423,1466.6784172684088,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
6,7.0,53.64,543.4000000000001,1168477.3973324448,1233898.6368028764,532.4234461499839,1026.674892087886,2639.709235970356,481.4427357702286,255.16464995822116,1466.6784172684088,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
7,8.0,53.64,543.4000000000001,1376155.6142070256,1386849.9186458925,532.4234461499839,1026.674892087886,2637.347067416642,481.0119122252132,254.936313479363,1466.6784172684088,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
8,9.0,53.64,543.4000000000001,2482078.3218424153,1195770.946732997,478.08344614998384,993.6250237964485,2387.834708871966,435.5046605668416,230.81747010042605,1419.4643197092123,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
9,10.0,53.64,543.4000000000001,3593076.8246410787,1001787.4606908485,478.08344614998384,993.6250237964485,2386.4247657710566,435.2475084326094,230.681179469283,1419.4643197092123,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
10,11.0,53.64,543.4000000000001,4706610.765244491,806353.1251382567,478.08344614998384,993.6250237964485,2385.7204774919596,435.119056983776,230.61310020140127,1419.4643197092123,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
11,12.0,53.64,543.4000000000001,5825210.669845356,608019.9011286695,478.08344614998384,993.6250237964485,2384.3132652704453,434.86240292032716,230.47707354777341,1419.4643197092123,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
12,13.0,53.64,543.4000000000001,6946341.103809472,408238.63635824807,478.08344614998384,993.6250237964485,2383.6103404473197,434.734200145084,230.40912607689452,1419.4643197092123,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
13,14.0,53.64,543.4000000000001,8072527.699140154,205564.09247458912,478.08344614998384,993.6250237964485,2382.2058511788296,434.47804270676926,230.27336263458773,1419.4643197092123,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
14,15.0,53.64,543.4000000000001,9203763.936548375,0.0,478.08344614998384,993.6250237964485,2380.8031728239575,434.2222155515004,230.13777424229525,1419.4643197092123,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
15,16.0,53.64,543.4000000000001,9439669.316300485,0.0,532.4234461499839,1053.2746777480147,2629.5061888395435,479.58185546685485,254.1783833974331,1504.6781110685927,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
16,17.0,53.64,543.4000000000001,8722875.352460025,102831.42120790761,586.7634461499839,1139.2833271452841,2894.1448953930358,527.8479224781985,279.75939891344524,1627.5476102075488,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
17,18.0,53.64,543.4000000000001,7955560.241583711,234572.4773935033,586.7634461499839,1139.2833271452841,2908.1785473474397,530.4074467234102,281.1159467634074,1627.5476102075488,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
18,19.0,53.64,543.4000000000001,7117910.871445712,406560.7940033041,586.7634461499839,1139.2833271452841,2927.7158415867966,533.9707514465102,283.00449826665044,1627.5476102075488,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
19,20.0,53.64,543.4000000000001,6234971.253714435,604465.4763884367,586.7634461499839,1139.2833271452841,2940.2964659182626,536.2652655972751,284.2205907665558,1627.5476102075488,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
20,21.0,53.64,543.4000000000001,5339014.548086246,809818.9061130853,586.7634461499839,1139.2833271452841,2943.912323667405,536.9247429454547,284.570113761091,1627.5476102075488,924300.9538877559,162299.96409042072,1142.0568189779935,128577313.64261793
